split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.845599174499512,-18.283098220825195,-17.346975326538086,-17.034475326538086,-17.475893020629883,-17.132143020629883,
train,1,13,1,The calm pups around the belt outside the pile behind the rush,The calm pup around the belts outside the piles behind the rushes,-17.034475326538086,-17.346975326538086,-18.283098220825195,-15.845599174499512,-18.226327896118164,-15.85132884979248,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.213714599609375,-19.401214599609375,-17.28447151184082,-15.34697151184082,-17.365699768066406,-15.303200721740723,
train,1,13,1,The slender cows outside the pile behind the rush past the vine,The slender cow outside the piles behind the rushes past the vines,-15.34697151184082,-17.28447151184082,-19.401214599609375,-19.213714599609375,-19.467947006225586,-19.217947006225586,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-1.6678677797317505,-8.292867660522461,-4.58272647857666,-4.08272647857666,-4.344202995300293,-3.594202756881714,
train,1,13,1,The quiet pandas past the screw beneath the boiler around the tank,The quiet panda past the screws beneath the boilers around the tanks,-4.08272647857666,-4.58272647857666,-8.292867660522461,-1.6678677797317505,-7.909892559051514,-2.0348925590515137,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-1.4432350397109985,-7.693234920501709,-2.5249128341674805,-1.64991295337677,-2.4908359050750732,-1.7408359050750732,
train,1,13,1,The fuzzy lions outside the pot behind the pan past the car,The fuzzy lion outside the pots behind the pans past the cars,-1.64991295337677,-2.5249128341674805,-7.693234920501709,-1.4432350397109985,-7.807106018066406,-1.4321057796478271,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-1.9125791788101196,-6.91257905960083,-4.276954174041748,-1.4019540548324585,-4.1505208015441895,-1.4005206823349,
train,1,13,1,The slender kittens behind the house past the rock beneath the chair,The slender kitten behind the houses past the rocks beneath the chairs,-1.4019540548324585,-4.276954174041748,-6.91257905960083,-1.9125791788101196,-6.754446983337402,-1.879447102546692,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-2.9078190326690674,-5.532818794250488,-5.51715087890625,-4.51715087890625,-5.621546745300293,-4.621546745300293,
train,1,13,1,The sleepy rats around the tower outside the cabin behind the sign,The sleepy rat around the towers outside the cabins behind the signs,-4.51715087890625,-5.51715087890625,-5.532818794250488,-2.9078190326690674,-5.536760330200195,-2.7867603302001953,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-13.55544662475586,-15.24294662475586,-14.598384857177734,-12.098384857177734,-14.646324157714844,-12.333824157714844,
train,1,13,1,The slender whales past the log beneath the column around the tower,The slender whale past the logs beneath the columns around the towers,-12.098384857177734,-14.598384857177734,-15.24294662475586,-13.55544662475586,-14.778156280517578,-13.340656280517578,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-12.73790168762207,-13.80040168762207,-13.021061897277832,-12.021061897277832,-13.067481994628906,-12.129981994628906,
train,1,13,1,The small dolphins beneath the boiler around the tank outside the pipe,The small dolphin beneath the boilers around the tanks outside the pipes,-12.021061897277832,-13.021061897277832,-13.80040168762207,-12.73790168762207,-13.774961471557617,-12.649961471557617,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-2.643950939178467,-7.018950939178467,-3.8754868507385254,-3.6254868507385254,-3.8919005393981934,-3.6419005393981934,
train,1,13,1,The sleepy dolphins beneath the boiler around the tank outside the pipe,The sleepy dolphin beneath the boilers around the tanks outside the pipes,-3.6254868507385254,-3.8754868507385254,-7.018950939178467,-2.643950939178467,-7.026930332183838,-2.651930332183838,
