split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.210840225219727,-17.148340225219727,-13.216479301452637,-16.403980255126953,-13.407739639282227,-15.845239639282227,-13.045077323913574,-15.545077323913574,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.666306495666504,-16.97880744934082,-12.15711498260498,-15.28211498260498,-15.854081153869629,-16.666582107543945,-12.407421112060547,-14.719921112060547,128
train,0,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.716404438018799,-5.841404438018799,-3.8340506553649902,-8.646551132202148,-2.737025260925293,-4.737025260925293,-4.099959850311279,-7.224959850311279,128
train,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-2.354983329772949,-6.979983329772949,-3.4644644260406494,-9.21446418762207,-2.7817277908325195,-5.9067277908325195,-3.6561193466186523,-8.281119346618652,128
train,0,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.782540321350098,-9.782540321350098,-6.464084148406982,-9.964083671569824,-8.281211853027344,-9.156211853027344,-6.501396656036377,-8.501397132873535,128
train,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.694744110107422,-9.819744110107422,-6.418856620788574,-9.543856620788574,-9.558467864990234,-9.933467864990234,-6.924776554107666,-9.049777030944824,128
train,0,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.09134864807129,-19.62259864807129,-16.959768295288086,-19.428518295288086,-17.58304786682129,-19.36429786682129,-17.02961540222168,-18.74836540222168,128
train,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.058927536010742,-18.308927536010742,-16.98401641845703,-18.10901641845703,-17.790149688720703,-18.290149688720703,-17.402647018432617,-17.840147018432617,128
train,0,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.460930347442627,-9.210929870605469,-4.760985374450684,-10.323485374450684,-4.716408729553223,-7.591408729553223,-5.155497074127197,-8.905497550964355,128
train,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-4.194188594818115,-5.194188594818115,-4.9721479415893555,-7.2221479415893555,-5.583122730255127,-5.083122730255127,-5.805500030517578,-6.555500030517578,128
