split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.210840225219727,-17.148340225219727,-16.97880744934082,-15.666306495666504,-16.480436325073242,-15.730436325073242,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.716404438018799,-5.841404438018799,-6.979983329772949,-2.354983329772949,-7.070713520050049,-3.070713520050049,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.782540321350098,-9.782540321350098,-9.819744110107422,-8.694744110107422,-9.603546142578125,-9.728546142578125,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.09134864807129,-19.62259864807129,-18.308927536010742,-17.058927536010742,-18.36328887939453,-17.55078887939453,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.460930347442627,-9.210929870605469,-5.194188594818115,-4.194188594818115,-5.2426981925964355,-5.9926981925964355,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.242537021636963,-9.492536544799805,-6.990788459777832,-4.240788459777832,-7.010126113891602,-5.135126113891602,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754700660705566,-12.879700660705566,-10.344254493713379,-6.344254493713379,-9.87885856628418,-7.37885856628418,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.941166877746582,-16.003665924072266,-17.621627807617188,-14.809128761291504,-17.415647506713867,-14.978147506713867,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-13.944146156311035,-14.944146156311035,-14.429206848144531,-11.741706848144531,-15.840973854064941,-13.403473854064941,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.02470874786377,-15.77470874786377,-16.12386131286621,-13.311361312866211,-16.331111907958984,-13.956111907958984,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.697355270385742,-16.509855270385742,-19.28111457824707,-14.343615531921387,-19.105308532714844,-14.79280948638916,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.916635513305664,-18.572885513305664,-17.894243240356445,-16.112993240356445,-18.179340362548828,-17.054340362548828,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.017314910888672,-18.392314910888672,-17.190202713012695,-16.127702713012695,-17.146804809570312,-16.271804809570312,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.114130973815918,-15.676630973815918,-17.008546829223633,-15.53979778289795,-17.329435348510742,-16.141935348510742,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-14.217962265014648,-15.842962265014648,-16.668567657470703,-14.293567657470703,-16.836288452148438,-14.461289405822754,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-5.6584367752075195,-9.28343677520752,-7.474413871765137,-3.4744138717651367,-7.134615421295166,-5.134615421295166,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-7.138430595397949,-10.38843059539795,-7.892769813537598,-4.892769813537598,-8.672354698181152,-6.672354698181152,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-6.341602325439453,-7.591602325439453,-10.702500343322754,-5.015000343322754,-10.03648853302002,-5.7864885330200195,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-4.56553840637207,-7.44053840637207,-7.770960807800293,-3.395960807800293,-8.791143417358398,-5.166143417358398,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-7.760194778442383,-10.760194778442383,-7.599821090698242,-6.599821090698242,-7.709107398986816,-7.584107398986816,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-4.808238506317139,-8.683238983154297,-8.125929832458496,-3.250929594039917,-7.885282039642334,-3.635282039642334,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-4.9131693840026855,-9.163169860839844,-8.131190299987793,-3.3811898231506348,-7.293656349182129,-4.293656349182129,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-6.213262557983398,-9.463262557983398,-8.369657516479492,-3.494657516479492,-8.583662033081055,-4.333662509918213,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-3.793081283569336,-6.793081283569336,-5.019561290740967,-2.894561529159546,-5.081268310546875,-3.581268310546875,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-15.519484519958496,-17.144485473632812,-14.057037353515625,-10.182037353515625,-14.991283416748047,-11.553783416748047,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-5.042530059814453,-9.105030059814453,-8.443037033081055,-5.443037033081055,-8.28457260131836,-5.909572601318359,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-4.164791584014893,-7.664791584014893,-7.727972507476807,-7.102972507476807,-8.22750473022461,-8.47750473022461,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-19.46497917175293,-20.40247917175293,-20.648969650268555,-19.773969650268555,-20.39239501953125,-19.98614501953125,
