split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.859207153320312,-18.234207153320312,-17.666379928588867,-17.353879928588867,-17.71737289428711,-17.40487289428711,
train,1,13,1,The calm pups around the belt outside the pile behind the rush,The calm pup around the belts outside the piles behind the rushes,-17.353879928588867,-17.666379928588867,-18.234207153320312,-15.859207153320312,-18.237876892089844,-15.800375938415527,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.12299346923828,-19.43549346923828,-17.242292404174805,-15.304791450500488,-17.209932327270508,-15.209933280944824,
train,1,13,1,The slender cows outside the pile behind the rush past the vine,The slender cow outside the piles behind the rushes past the vines,-15.304791450500488,-17.242292404174805,-19.43549346923828,-19.12299346923828,-19.48406219482422,-19.17156219482422,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-1.6524901390075684,-8.277490615844727,-4.722134590148926,-4.097134590148926,-4.5217061042785645,-3.6467061042785645,
train,1,13,1,The quiet pandas past the screw beneath the boiler around the tank,The quiet panda past the screws beneath the boilers around the tanks,-4.097134590148926,-4.722134590148926,-8.277490615844727,-1.6524901390075684,-8.229852676391602,-1.8548527956008911,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-1.8404667377471924,-8.215466499328613,-4.206470012664795,-3.331470012664795,-4.192356586456299,-3.442356824874878,
train,1,13,1,The fuzzy lions outside the pot behind the pan past the car,The fuzzy lion outside the pots behind the pans past the cars,-3.331470012664795,-4.206470012664795,-8.215466499328613,-1.8404667377471924,-8.196666717529297,-1.821666955947876,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-1.9746440649032593,-6.849644184112549,-4.400646209716797,-1.4006460905075073,-4.3740434646606445,-1.374043345451355,
train,1,13,1,The slender kittens behind the house past the rock beneath the chair,The slender kitten behind the houses past the rocks beneath the chairs,-1.4006460905075073,-4.400646209716797,-6.849644184112549,-1.9746440649032593,-6.761988639831543,-2.011988639831543,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-2.8981637954711914,-5.523163795471191,-5.512916088104248,-4.512916088104248,-5.636011600494385,-4.636011600494385,
train,1,13,1,The sleepy rats around the tower outside the cabin behind the sign,The sleepy rat around the towers outside the cabins behind the signs,-4.512916088104248,-5.512916088104248,-5.523163795471191,-2.8981637954711914,-5.507557392120361,-2.8825573921203613,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-13.579675674438477,-15.204675674438477,-14.54052734375,-12.04052734375,-14.703042030334473,-12.328042030334473,
train,1,13,1,The slender whales past the log beneath the column around the tower,The slender whale past the logs beneath the columns around the towers,-12.04052734375,-14.54052734375,-15.204675674438477,-13.579675674438477,-14.971944808959961,-13.471944808959961,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-12.7262601852417,-13.7262601852417,-13.004020690917969,-12.066520690917969,-13.022017478942871,-12.084517478942871,
train,1,13,1,The small dolphins beneath the boiler around the tank outside the pipe,The small dolphin beneath the boilers around the tanks outside the pipes,-12.066520690917969,-13.004020690917969,-13.7262601852417,-12.7262601852417,-13.656655311584473,-12.656655311584473,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-2.6411843299865723,-7.016184329986572,-3.84787654876709,-3.72287654876709,-3.904080390930176,-3.779080390930176,
train,1,13,1,The sleepy dolphins beneath the boiler around the tank outside the pipe,The sleepy dolphin beneath the boilers around the tanks outside the pipes,-3.72287654876709,-3.84787654876709,-7.016184329986572,-2.6411843299865723,-7.027992248535156,-2.6529922485351562,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-19.13872528076172,-20.07622528076172,-23.79564094543457,-21.38157844543457,-23.745264053344727,-21.331201553344727,
train,1,13,1,The nervous lions behind the rock past the chair beneath the cart,The nervous lion behind the rocks past the chairs beneath the carts,-21.38157844543457,-23.79564094543457,-20.07622528076172,-19.13872528076172,-20.08094024658203,-19.11219024658203,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-15.551566123962402,-16.80156707763672,-15.974827766418457,-14.037327766418457,-15.913460731506348,-13.913460731506348,
train,1,13,1,The timid pups past the screw beneath the boiler around the tank,The timid pup past the screws beneath the boilers around the tanks,-14.037327766418457,-15.974827766418457,-16.80156707763672,-15.551566123962402,-16.93745994567871,-15.749958992004395,
train,0,13,1,The slender shark outside the pots behind the pans past the cars,The slender sharks outside the pot behind the pan past the car,-1.2614288330078125,-7.8864288330078125,-3.3273417949676514,-2.2023417949676514,-3.444326639175415,-2.194326639175415,
train,1,13,1,The slender sharks outside the pot behind the pan past the car,The slender shark outside the pots behind the pans past the cars,-2.2023417949676514,-3.3273417949676514,-7.8864288330078125,-1.2614288330078125,-7.818560600280762,-1.3185603618621826,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-3.0881409645080566,-8.463140487670898,-5.2079997062683105,-2.9579997062683105,-5.069223403930664,-3.069223165512085,
train,1,13,1,The timid rats outside the pipe behind the valve past the cable,The timid rat outside the pipes behind the valves past the cables,-2.9579997062683105,-5.2079997062683105,-8.463140487670898,-3.0881409645080566,-8.368249893188477,-3.1182496547698975,
train,0,13,1,The fuzzy kit beneath the trenches around the dams outside the pots,The fuzzy kits beneath the trench around the dam outside the pot,-14.592927932739258,-15.842927932739258,-14.648662567138672,-12.961162567138672,-14.681344032287598,-13.056344032287598,
train,1,13,1,The fuzzy kits beneath the trench around the dam outside the pot,The fuzzy kit beneath the trenches around the dams outside the pots,-12.961162567138672,-14.648662567138672,-15.842927932739258,-14.592927932739258,-15.870843887329102,-14.558343887329102,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-2.287886142730713,-8.037886619567871,-4.017230987548828,-2.892230749130249,-3.974583148956299,-2.974583148956299,
train,1,13,1,The sleepy lions outside the window behind the crate past the barrel,The sleepy lion outside the windows behind the crates past the barrels,-2.892230749130249,-4.017230987548828,-8.037886619567871,-2.287886142730713,-8.044730186462402,-2.294729709625244,
train,0,13,1,The sleepy kitten outside the pots behind the pans past the cars,The sleepy kittens outside the pot behind the pan past the car,-2.656503677368164,-9.156503677368164,-6.400662899017334,-4.650662899017334,-6.514991283416748,-4.639991283416748,
train,1,13,1,The sleepy kittens outside the pot behind the pan past the car,The sleepy kitten outside the pots behind the pans past the cars,-4.650662899017334,-6.400662899017334,-9.156503677368164,-2.656503677368164,-9.180227279663086,-2.680227041244507,
train,0,13,1,The calm panda past the rocks beneath the chairs around the carts,The calm pandas past the rock beneath the chair around the cart,-3.69834566116333,-7.44834566116333,-4.787942409515381,-3.537942409515381,-4.798290252685547,-3.673290252685547,
train,1,13,1,The calm pandas past the rock beneath the chair around the cart,The calm panda past the rocks beneath the chairs around the carts,-3.537942409515381,-4.787942409515381,-7.44834566116333,-3.69834566116333,-7.200160503387451,-3.700160503387451,
train,0,13,1,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-1.702544093132019,-7.202544212341309,-4.528545379638672,-1.6535454988479614,-4.523386001586914,-1.648386001586914,
train,1,13,1,The timid cows beneath the column around the tower outside the cabin,The timid cow beneath the columns around the towers outside the cabins,-1.6535454988479614,-4.528545379638672,-7.202544212341309,-1.702544093132019,-7.147653579711914,-1.6476536989212036,
train,0,13,1,The small dolphin past the logs beneath the columns around the towers,The small dolphins past the log beneath the column around the tower,-4.258094310760498,-9.50809383392334,-7.38996696472168,-6.38996696472168,-7.376646041870117,-6.251646041870117,
train,1,13,1,The small dolphins past the log beneath the column around the tower,The small dolphin past the logs beneath the columns around the towers,-6.38996696472168,-7.38996696472168,-9.50809383392334,-4.258094310760498,-9.481754302978516,-4.356753826141357,
train,0,13,1,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-4.782854080200195,-7.907854080200195,-6.475651264190674,-4.600651264190674,-6.591183185577393,-4.716183185577393,
train,1,13,1,The quiet pups around the threshold outside the drum behind the bolt,The quiet pup around the thresholds outside the drums behind the bolts,-4.600651264190674,-6.475651264190674,-7.907854080200195,-4.782854080200195,-7.873804569244385,-4.748804569244385,
train,0,13,1,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4367384910583496,-4.93673849105835,-4.707496166229248,-3.207496166229248,-4.759739875793457,-3.134739875793457,
