split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The nervous chick past the screws,The nervous chicks past the screw,-8.881007194519043,-10.631007194519043,-8.411879539489746,-7.974379539489746,-7.817409992218018,-8.75490951538086,128
train,1,The nervous chicks past the screw,The nervous chick past the screws,-7.974379539489746,-8.411879539489746,-10.631007194519043,-8.881007194519043,-8.883524894714355,-9.508524894714355,128
train,0,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.322298049926758,-14.822298049926758,-14.57028579711914,-10.44528579711914,-12.477273941040039,-11.539773941040039,128
train,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-10.44528579711914,-14.57028579711914,-14.822298049926758,-11.322298049926758,-11.765456199645996,-12.265456199645996,128
train,0,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.954413890838623,-9.641913414001465,-8.878499984741211,-4.628499984741211,-5.159468173980713,-5.409468173980713,128
train,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-4.628499984741211,-8.878499984741211,-9.641913414001465,-3.954413890838623,-3.007049083709717,-4.757049083709717,128
train,0,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.92997932434082,-10.49247932434082,-8.91715145111084,-4.79215145111084,-6.495486259460449,-5.495486259460449,128
train,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-4.79215145111084,-8.91715145111084,-10.49247932434082,-4.92997932434082,-4.282952785491943,-5.157952785491943,128
train,0,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.615471363067627,-8.115471839904785,-8.668927192687988,-6.91892671585083,-6.738287448883057,-7.988287448883057,128
train,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-6.91892671585083,-8.668927192687988,-8.115471839904785,-6.615471363067627,-6.142008304595947,-7.892008304595947,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-5.08506441116333,-8.710063934326172,-8.569978713989258,-5.5699782371521,-5.214320182800293,-6.089320182800293,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-5.5699782371521,-8.569978713989258,-8.710063934326172,-5.08506441116333,-5.697268486022949,-6.072268486022949,128
train,0,The slender pup behind the bolts,The slender pups behind the bolt,-12.921016693115234,-14.608516693115234,-15.329767227172852,-11.329767227172852,-13.451159477233887,-11.951159477233887,128
train,1,The slender pups behind the bolt,The slender pup behind the bolts,-11.329767227172852,-15.329767227172852,-14.608516693115234,-12.921016693115234,-12.035511016845703,-13.410511016845703,128
train,0,The small frog around the tanks,The small frogs around the tank,-5.929846286773682,-8.67984676361084,-9.008552551269531,-3.2585525512695312,-5.57791805267334,-4.20291805267334,128
train,1,The small frogs around the tank,The small frog around the tanks,-3.2585525512695312,-9.008552551269531,-8.67984676361084,-5.929846286773682,-5.119996070861816,-6.369996070861816,128
train,0,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.160175323486328,-7.660175323486328,-5.816676139831543,-3.816676139831543,-3.2155065536499023,-6.340506553649902,128
train,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-3.816676139831543,-5.816676139831543,-7.660175323486328,-4.160175323486328,-4.9522528648376465,-4.7022528648376465,128
train,0,The small panda behind the bolts,The small pandas behind the bolt,-5.656846523284912,-10.09434700012207,-7.869592189788818,-4.994592189788818,-5.6912970542907715,-7.4412970542907715,128
train,1,The small pandas behind the bolt,The small panda behind the bolts,-4.994592189788818,-7.869592189788818,-10.09434700012207,-5.656846523284912,-6.415737152099609,-6.415737152099609,128
train,0,The quiet turtle around the dams,The quiet turtles around the dam,-5.602149963378906,-7.727149963378906,-8.184935569763184,-2.622436046600342,-6.3380279541015625,-4.4630279541015625,128
train,1,The quiet turtles around the dam,The quiet turtle around the dams,-2.622436046600342,-8.184935569763184,-7.727149963378906,-5.602149963378906,-3.4850175380706787,-6.2350172996521,128
train,0,The nervous dog around the benches,The nervous dogs around the bench,-6.462216377258301,-8.7122163772583,-7.692039489746094,-3.4420392513275146,-5.749871730804443,-5.249871730804443,128
train,1,The nervous dogs around the bench,The nervous dog around the benches,-3.4420392513275146,-7.692039489746094,-8.7122163772583,-6.462216377258301,-5.640527248382568,-6.515527248382568,128
train,0,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.591114521026611,-10.84111499786377,-8.110719680786133,-4.360720157623291,-5.867812156677246,-5.742812156677246,128
train,1,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-4.360720157623291,-8.110719680786133,-10.84111499786377,-4.591114521026611,-5.4967360496521,-5.4967360496521,128
train,0,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.591024398803711,-10.153524398803711,-8.047419548034668,-7.797419548034668,-6.195184230804443,-7.882684230804443,128
