split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-16.963106155395508,-18.431856155395508,-19.105857849121094,-18.574607849121094,-19.026012420654297,-18.588512420654297,
train,0,13,1,The bright chick past the nests beneath the milestones around the thresholds,The bright chicks past the nest beneath the milestone around the threshold,-16.501075744628906,-16.876075744628906,-17.858684539794922,-15.639934539794922,-17.91707992553711,-15.979580879211426,
train,0,13,1,The fuzzy whale behind the plants past the logs beneath the columns,The fuzzy whales behind the plant past the log beneath the column,-7.879699230194092,-11.504698753356934,-10.010212898254395,-8.010212898254395,-10.013011932373047,-8.763011932373047,
train,0,13,1,The fuzzy turtle outside the drums behind the bolts past the screws,The fuzzy turtles outside the drum behind the bolt past the screw,-9.51668643951416,-11.39168643951416,-10.092090606689453,-8.404590606689453,-9.784252166748047,-9.409252166748047,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-6.6411004066467285,-9.141100883483887,-8.430737495422363,-7.805737018585205,-8.419957160949707,-8.919957160949707,
train,0,13,1,The fuzzy horse beneath the boilers around the tanks outside the pipes,The fuzzy horses beneath the boiler around the tank outside the pipe,-5.546465873718262,-8.921465873718262,-7.454982757568359,-6.579982757568359,-8.077679634094238,-8.827679634094238,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-5.594162464141846,-10.656662940979004,-9.037490844726562,-5.287490367889404,-9.03048324584961,-6.405483245849609,
train,0,13,1,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-15.049711227416992,-15.549711227416992,-17.207134246826172,-14.832134246826172,-17.157880783081055,-15.407881736755371,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-8.039278030395508,-11.164278030395508,-8.87990665435791,-4.75490665435791,-9.412836074829102,-6.975336074829102,
train,0,13,1,The calm kitten behind the cabins past the signs beneath the nests,The calm kittens behind the cabin past the sign beneath the nest,-18.03104019165039,-18.28104019165039,-18.04804801940918,-15.923047065734863,-17.893102645874023,-16.330602645874023,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-15.825220108032227,-16.325220108032227,-14.933886528015137,-12.933886528015137,-15.883689880371094,-14.133689880371094,
train,0,13,1,The bright turtle beneath the barrels around the statues outside the stools,The bright turtles beneath the barrel around the statue outside the stool,-5.327692031860352,-8.452692031860352,-7.896772384643555,-5.396772384643555,-8.121281623840332,-7.37128210067749,
train,0,13,1,The bright dog around the tables outside the houses behind the rocks,The bright dogs around the table outside the house behind the rock,-15.19469928741455,-16.757198333740234,-16.06080436706543,-14.435803413391113,-16.685455322265625,-15.060455322265625,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-15.012981414794922,-17.325481414794922,-15.94054889678955,-15.44054889678955,-16.742477416992188,-16.742477416992188,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-4.766633987426758,-8.391633987426758,-7.14423131942749,-5.89423131942749,-7.400360107421875,-7.400360107421875,
train,0,13,1,The slender dolphin outside the drums behind the bolts past the screws,The slender dolphins outside the drum behind the bolt past the screw,-7.89275598526001,-9.767755508422852,-9.56174373626709,-7.499243259429932,-9.181090354919434,-8.493590354919434,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-18.448352813720703,-19.229602813720703,-18.276519775390625,-17.182769775390625,-18.312271118164062,-17.281021118164062,
train,0,13,1,The calm frog beneath the boxes around the walls outside the tables,The calm frogs beneath the box around the wall outside the table,-12.83258056640625,-14.39508056640625,-15.117948532104492,-13.617948532104492,-15.48571491241455,-14.17321491241455,
train,0,13,1,The quiet dolphin past the screws beneath the boilers around the tanks,The quiet dolphins past the screw beneath the boiler around the tank,-6.006237983703613,-8.506237983703613,-8.069212913513184,-6.944212436676025,-7.878556728363037,-8.003556251525879,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-13.472475051879883,-15.347475051879883,-13.508710861206055,-12.321210861206055,-13.823315620422363,-13.635815620422363,
train,0,13,1,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.430899620056152,-11.055899620056152,-9.171076774597168,-8.546076774597168,-9.371241569519043,-9.683741569519043,
train,0,13,1,The sleepy whale behind the pans past the cars beneath the boxes,The sleepy whales behind the pan past the car beneath the box,-18.200593948364258,-19.106843948364258,-18.292360305786133,-17.229860305786133,-18.416744232177734,-17.354244232177734,
train,0,13,1,The bright panda around the carts outside the benches behind the windows,The bright pandas around the cart outside the bench behind the window,-17.116233825683594,-17.866233825683594,-19.047256469726562,-15.766007423400879,-19.92289924621582,-17.20414924621582,
train,0,13,1,The slender panda outside the drums behind the bolts past the screws,The slender pandas outside the drum behind the bolt past the screw,-9.040804862976074,-10.415804862976074,-9.44497299194336,-8.06997299194336,-9.453451156616211,-9.515951156616211,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-6.561018466949463,-10.123518943786621,-8.554217338562012,-5.8042168617248535,-9.484538078308105,-8.297038078308105,
train,0,13,1,The sleepy bat around the towers outside the cabins behind the signs,The sleepy bats around the tower outside the cabin behind the sign,-8.901823997497559,-10.901823997497559,-8.31422233581543,-5.31422233581543,-8.202704429626465,-8.015204429626465,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-4.373695373535156,-8.811195373535156,-9.309803009033203,-5.872303485870361,-9.37458324432373,-7.124582767486572,
