split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-16.963106155395508,-18.431856155395508,-19.105857849121094,-18.574607849121094,-18.98305892944336,-18.42055892944336,
train,1,13,1,The calm pups around the belt outside the pile behind the rush,The calm pup around the belts outside the piles behind the rushes,-18.574607849121094,-19.105857849121094,-18.431856155395508,-16.963106155395508,-18.552806854248047,-17.084056854248047,
train,0,13,1,The bright chick past the nests beneath the milestones around the thresholds,The bright chicks past the nest beneath the milestone around the threshold,-16.501075744628906,-16.876075744628906,-17.858684539794922,-15.639934539794922,-17.889673233032227,-15.702173233032227,
train,1,13,1,The bright chicks past the nest beneath the milestone around the threshold,The bright chick past the nests beneath the milestones around the thresholds,-15.639934539794922,-17.858684539794922,-16.876075744628906,-16.501075744628906,-16.8782958984375,-16.5032958984375,
train,0,13,1,The fuzzy whale behind the plants past the logs beneath the columns,The fuzzy whales behind the plant past the log beneath the column,-7.879699230194092,-11.504698753356934,-10.010212898254395,-8.010212898254395,-9.885631561279297,-7.885631561279297,
train,1,13,1,The fuzzy whales behind the plant past the log beneath the column,The fuzzy whale behind the plants past the logs beneath the columns,-8.010212898254395,-10.010212898254395,-11.504698753356934,-7.879699230194092,-11.504554748535156,-7.879554748535156,
train,0,13,1,The fuzzy turtle outside the drums behind the bolts past the screws,The fuzzy turtles outside the drum behind the bolt past the screw,-9.51668643951416,-11.39168643951416,-10.092090606689453,-8.404590606689453,-10.200554847717285,-8.513054847717285,
train,1,13,1,The fuzzy turtles outside the drum behind the bolt past the screw,The fuzzy turtle outside the drums behind the bolts past the screws,-8.404590606689453,-10.092090606689453,-11.39168643951416,-9.51668643951416,-11.330763816833496,-9.643263816833496,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-6.6411004066467285,-9.141100883483887,-8.430737495422363,-7.805737018585205,-8.429638862609863,-7.804638385772705,
train,1,13,1,The quiet pandas past the screw beneath the boiler around the tank,The quiet panda past the screws beneath the boilers around the tanks,-7.805737018585205,-8.430737495422363,-9.141100883483887,-6.6411004066467285,-9.140944480895996,-6.640944957733154,
train,0,13,1,The fuzzy horse beneath the boilers around the tanks outside the pipes,The fuzzy horses beneath the boiler around the tank outside the pipe,-5.546465873718262,-8.921465873718262,-7.454982757568359,-6.579982757568359,-7.446712017059326,-6.696712017059326,
train,1,13,1,The fuzzy horses beneath the boiler around the tank outside the pipe,The fuzzy horse beneath the boilers around the tanks outside the pipes,-6.579982757568359,-7.454982757568359,-8.921465873718262,-5.546465873718262,-8.798319816589355,-5.5483198165893555,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-5.594162464141846,-10.656662940979004,-9.037490844726562,-5.287490367889404,-9.036369323730469,-5.286369323730469,
train,1,13,1,The slender kittens behind the house past the rock beneath the chair,The slender kitten behind the houses past the rocks beneath the chairs,-5.287490367889404,-9.037490844726562,-10.656662940979004,-5.594162464141846,-10.655824661254883,-5.593324184417725,
train,0,13,1,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-15.049711227416992,-15.549711227416992,-17.207134246826172,-14.832134246826172,-17.270156860351562,-14.895156860351562,
train,1,13,1,The calm horses around the belt outside the pile behind the rush,The calm horse around the belts outside the piles behind the rushes,-14.832134246826172,-17.207134246826172,-15.549711227416992,-15.049711227416992,-15.508227348327637,-14.945727348327637,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-8.039278030395508,-11.164278030395508,-8.87990665435791,-4.75490665435791,-8.881721496582031,-4.6317219734191895,
train,1,13,1,The sleepy rats around the tower outside the cabin behind the sign,The sleepy rat around the towers outside the cabins behind the signs,-4.75490665435791,-8.87990665435791,-11.164278030395508,-8.039278030395508,-11.10533618927002,-8.04283618927002,
train,0,13,1,The calm kitten behind the cabins past the signs beneath the nests,The calm kittens behind the cabin past the sign beneath the nest,-18.03104019165039,-18.28104019165039,-18.04804801940918,-15.923047065734863,-18.078065872192383,-15.9218168258667,
train,1,13,1,The calm kittens behind the cabin past the sign beneath the nest,The calm kitten behind the cabins past the signs beneath the nests,-15.923047065734863,-18.04804801940918,-18.28104019165039,-18.03104019165039,-18.343109130859375,-18.030609130859375,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-15.825220108032227,-16.325220108032227,-14.933886528015137,-12.933886528015137,-15.047809600830078,-12.985309600830078,
train,1,13,1,The slender whales past the log beneath the column around the tower,The slender whale past the logs beneath the columns around the towers,-12.933886528015137,-14.933886528015137,-16.325220108032227,-15.825220108032227,-16.208349227905273,-15.770849227905273,
train,0,13,1,The bright turtle beneath the barrels around the statues outside the stools,The bright turtles beneath the barrel around the statue outside the stool,-5.327692031860352,-8.452692031860352,-7.896772384643555,-5.396772384643555,-7.98581075668335,-5.48581075668335,
train,1,13,1,The bright turtles beneath the barrel around the statue outside the stool,The bright turtle beneath the barrels around the statues outside the stools,-5.396772384643555,-7.896772384643555,-8.452692031860352,-5.327692031860352,-8.45128059387207,-5.326280117034912,
train,0,13,1,The bright dog around the tables outside the houses behind the rocks,The bright dogs around the table outside the house behind the rock,-15.19469928741455,-16.757198333740234,-16.06080436706543,-14.435803413391113,-16.161623001098633,-14.599122047424316,
train,1,13,1,The bright dogs around the table outside the house behind the rock,The bright dog around the tables outside the houses behind the rocks,-14.435803413391113,-16.06080436706543,-16.757198333740234,-15.19469928741455,-16.633146286010742,-15.070645332336426,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-15.012981414794922,-17.325481414794922,-15.94054889678955,-15.44054889678955,-15.9817533493042,-15.4192533493042,
train,1,13,1,The small dolphins beneath the boiler around the tank outside the pipe,The small dolphin beneath the boilers around the tanks outside the pipes,-15.44054889678955,-15.94054889678955,-17.325481414794922,-15.012981414794922,-17.33255386352539,-14.95755386352539,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-4.766633987426758,-8.391633987426758,-7.14423131942749,-5.89423131942749,-7.146401405334473,-5.771401405334473,
train,1,13,1,The sleepy dolphins beneath the boiler around the tank outside the pipe,The sleepy dolphin beneath the boilers around the tanks outside the pipes,-5.89423131942749,-7.14423131942749,-8.391633987426758,-4.766633987426758,-8.401385307312012,-4.776385307312012,
train,0,13,1,The slender dolphin outside the drums behind the bolts past the screws,The slender dolphins outside the drum behind the bolt past the screw,-7.89275598526001,-9.767755508422852,-9.56174373626709,-7.499243259429932,-9.580811500549316,-7.580811023712158,
train,1,13,1,The slender dolphins outside the drum behind the bolt past the screw,The slender dolphin outside the drums behind the bolts past the screws,-7.499243259429932,-9.56174373626709,-9.767755508422852,-7.89275598526001,-9.721134185791016,-8.033634185791016,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-18.448352813720703,-19.229602813720703,-18.276519775390625,-17.182769775390625,-18.27582550048828,-17.18207550048828,
train,1,13,1,The nervous lions behind the rock past the chair beneath the cart,The nervous lion behind the rocks past the chairs beneath the carts,-17.182769775390625,-18.276519775390625,-19.229602813720703,-18.448352813720703,-19.35337257385254,-18.57212257385254,
train,0,13,1,The calm frog beneath the boxes around the walls outside the tables,The calm frogs beneath the box around the wall outside the table,-12.83258056640625,-14.39508056640625,-15.117948532104492,-13.617948532104492,-15.190631866455078,-13.753131866455078,
train,1,13,1,The calm frogs beneath the box around the wall outside the table,The calm frog beneath the boxes around the walls outside the tables,-13.617948532104492,-15.117948532104492,-14.39508056640625,-12.83258056640625,-14.458296775817871,-12.833296775817871,
train,0,13,1,The quiet dolphin past the screws beneath the boilers around the tanks,The quiet dolphins past the screw beneath the boiler around the tank,-6.006237983703613,-8.506237983703613,-8.069212913513184,-6.944212436676025,-8.05070972442627,-6.925709247589111,
train,1,13,1,The quiet dolphins past the screw beneath the boiler around the tank,The quiet dolphin past the screws beneath the boilers around the tanks,-6.944212436676025,-8.069212913513184,-8.506237983703613,-6.006237983703613,-8.539107322692871,-6.039107322692871,
