split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.197172164916992,-8.947172164916992,-5.911322116851807,-10.036321640014648,-5.220942497253418,-7.220942497253418,-5.924166202545166,-8.174166679382324,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-5.635993957519531,-6.885993957519531,-5.789178848266602,-9.539178848266602,-6.229455947875977,-6.604455947875977,-6.035513877868652,-8.785513877868652,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.648102760314941,-9.898102760314941,-7.691697597503662,-9.69169807434082,-9.27358341217041,-9.64858341217041,-8.170280456542969,-9.295280456542969,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.516858100891113,-9.641858100891113,-6.909430980682373,-9.659430503845215,-9.26726245880127,-9.57976245880127,-7.732450485229492,-9.482450485229492,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.446122169494629,-10.258622169494629,-7.308359146118164,-10.808359146118164,-8.462510108947754,-8.962510108947754,-7.209781169891357,-8.959781646728516,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-7.680150508880615,-10.742650032043457,-4.985144138336182,-9.73514461517334,-7.455630302429199,-9.3306303024292,-5.236515045166016,-8.736515045166016,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.430899620056152,-11.055899620056152,-7.78049898147583,-11.092998504638672,-8.556690216064453,-10.494190216064453,-7.9080986976623535,-10.158099174499512,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-8.546076774597168,-9.171076774597168,-6.8517165184021,-10.664216995239258,-9.464808464050293,-9.089808464050293,-7.7143168449401855,-10.214316368103027,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.228370189666748,-8.72836971282959,-6.803707122802734,-9.428707122802734,-7.957889080047607,-8.707889556884766,-7.052248477935791,-8.55224895477295,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-8.671501159667969,-9.671501159667969,-6.232789516448975,-9.357789039611816,-10.028341293334961,-9.778341293334961,-7.2009124755859375,-8.950912475585938,128
train,0,The fuzzy panda outside the cabins behind the signs past the nests,The fuzzy pandas outside the cabin behind the sign past the nest,-14.06257438659668,-15.43757438659668,-12.598444938659668,-14.910944938659668,-14.37498950958252,-14.62498950958252,-12.867307662963867,-13.804807662963867,128
train,1,The fuzzy pandas outside the cabin behind the sign past the nest,The fuzzy panda outside the cabins behind the signs past the nests,-15.06981372833252,-17.007312774658203,-12.60009479522705,-15.72509479522705,-15.320046424865723,-16.38254737854004,-12.708078384399414,-14.833078384399414,128
train,0,The sleepy turtle around the carts outside the benches behind the windows,The sleepy turtles around the cart outside the bench behind the window,-6.445024013519287,-10.445023536682129,-6.0896897315979,-11.714689254760742,-6.021918773651123,-8.271919250488281,-6.122045516967773,-9.497045516967773,128
train,1,The sleepy turtles around the cart outside the bench behind the window,The sleepy turtle around the carts outside the benches behind the windows,-4.322458267211914,-9.322458267211914,-4.435666561126709,-9.185667037963867,-4.558372497558594,-8.308372497558594,-4.774253845214844,-8.274253845214844,128
train,0,The small rabbit around the stools outside the clocks behind the plants,The small rabbits around the stool outside the clock behind the plant,-8.384195327758789,-10.259195327758789,-7.150599956512451,-11.02560043334961,-8.390053749084473,-9.140053749084473,-7.2916693687438965,-9.541669845581055,128
train,1,The small rabbits around the stool outside the clock behind the plant,The small rabbit around the stools outside the clocks behind the plants,-3.9893031120300293,-8.739303588867188,-3.7548670768737793,-9.504867553710938,-5.186137676239014,-8.561138153076172,-4.954836845397949,-9.20483684539795,128
train,0,The slender turtle around the towers outside the cabins behind the signs,The slender turtles around the tower outside the cabin behind the sign,-7.045125961303711,-9.545125961303711,-5.816524028778076,-9.379023551940918,-6.819752216339111,-8.31975269317627,-5.968730449676514,-7.968730449676514,128
train,1,The slender turtles around the tower outside the cabin behind the sign,The slender turtle around the towers outside the cabins behind the signs,-4.185614109039307,-8.623113632202148,-3.939943313598633,-8.439943313598633,-4.652731895446777,-7.902731895446777,-4.597383499145508,-7.722383499145508,128
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-6.148953914642334,-10.148954391479492,-7.646132946014404,-11.708632469177246,-6.402896881103516,-8.652896881103516,-7.529311656951904,-10.279311180114746,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-5.4278883934021,-8.177888870239258,-7.1642327308654785,-10.16423225402832,-6.156399726867676,-8.031399726867676,-7.4104461669921875,-9.410446166992188,128
