split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.88967514038086,-10.63967514038086,-8.468817710876465,-8.031317710876465,-8.589142799377441,-8.276642799377441,
train,1,7,1,The nervous chicks past the screw,The nervous chick past the screws,-8.031317710876465,-8.468817710876465,-10.63967514038086,-8.88967514038086,-10.267329216003418,-8.392329216003418,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.3976411819458,-14.8976411819458,-14.019340515136719,-9.894340515136719,-14.059916496276855,-9.934916496276855,
train,1,7,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-9.894340515136719,-14.019340515136719,-14.8976411819458,-11.3976411819458,-14.840411186218262,-11.402911186218262,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.925398826599121,-9.612898826599121,-6.663710117340088,-2.413710117340088,-6.635688304901123,-2.385688304901123,
train,1,7,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-2.413710117340088,-6.663710117340088,-9.612898826599121,-3.925398826599121,-9.506752014160156,-3.819251775741577,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.928528308868408,-10.491028785705566,-7.496049404144287,-3.371049404144287,-7.546163558959961,-3.358663320541382,
train,1,7,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-3.371049404144287,-7.496049404144287,-10.491028785705566,-4.928528308868408,-10.553454399108887,-5.0534539222717285,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.513574600219727,-8.013574600219727,-8.565293312072754,-6.815293312072754,-8.453313827514648,-6.703314304351807,
train,1,7,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-6.815293312072754,-8.565293312072754,-8.013574600219727,-6.513574600219727,-8.139825820922852,-6.514825820922852,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-5.377655506134033,-9.002655029296875,-6.355447769165039,-3.355447769165039,-6.353864669799805,-3.3538644313812256,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-3.355447769165039,-6.355447769165039,-9.002655029296875,-5.377655506134033,-9.003511428833008,-5.25351095199585,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-12.982272148132324,-14.669772148132324,-15.528215408325195,-11.528215408325195,-15.518289566040039,-11.487039566040039,
train,1,7,1,The slender pups behind the bolt,The slender pup behind the bolts,-11.528215408325195,-15.528215408325195,-14.669772148132324,-12.982272148132324,-14.56556224822998,-12.94056224822998,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-6.383876800537109,-9.13387680053711,-7.3253607749938965,-1.5753607749938965,-7.346909999847412,-1.5969098806381226,
train,1,7,1,The small frogs around the tank,The small frog around the tanks,-1.5753607749938965,-7.3253607749938965,-9.13387680053711,-6.383876800537109,-9.010024070739746,-6.260024070739746,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.226786136627197,-7.726786136627197,-5.3798065185546875,-3.3798065185546875,-5.275073051452637,-3.4000730514526367,
