split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.8321667909622192,-6.08216667175293,-5.067611217498779,-3.9426112174987793,-3.5787391662597656,-5.703739166259766,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-3.9426112174987793,-5.067611217498779,-6.08216667175293,-1.8321667909622192,-3.5369739532470703,-2.7869739532470703,128
train,0,The small kit around the towers,The small kits around the tower,-11.559493064880371,-13.871993064880371,-15.336997032165527,-12.086997032165527,-14.06491470336914,-12.37741470336914,128
train,1,The small kits around the tower,The small kit around the towers,-12.086997032165527,-15.336997032165527,-13.871993064880371,-11.559493064880371,-11.753030776977539,-13.128030776977539,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-0.5484032034873962,-7.048403263092041,-5.288741111755371,-1.2887412309646606,-2.396501064300537,-1.7715011835098267,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-1.2887412309646606,-5.288741111755371,-7.048403263092041,-0.5484032034873962,-2.1580252647399902,-1.1580252647399902,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.617777824401855,-16.68027687072754,-17.355234146118164,-15.417734146118164,-17.117033004760742,-15.992033004760742,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.417734146118164,-17.355234146118164,-16.68027687072754,-15.617777824401855,-15.51495361328125,-16.51495361328125,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.715336799621582,-7.590336799621582,-11.900429725646973,-11.400429725646973,-10.657278060913086,-11.532278060913086,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.400429725646973,-11.900429725646973,-7.590336799621582,-2.715336799621582,-4.451038360595703,-3.576038122177124,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-14.815230369567871,-15.440230369567871,-15.551301956176758,-14.926301956176758,-15.431591033935547,-14.806591033935547,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-14.926301956176758,-15.551301956176758,-15.440230369567871,-14.815230369567871,-14.54893970489502,-15.11143970489502,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-0.7239010334014893,-5.47390079498291,-5.1069231033325195,-0.60692298412323,-2.7202939987182617,-0.8452941179275513,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-0.60692298412323,-5.1069231033325195,-5.47390079498291,-0.7239010334014893,-1.8409993648529053,-1.5909993648529053,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.794767379760742,-6.544767379760742,-5.390995025634766,-2.2659950256347656,-3.177116870880127,-3.552116870880127,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-2.2659950256347656,-5.390995025634766,-6.544767379760742,-2.794767379760742,-4.554829120635986,-3.3048288822174072,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0500036478042603,-7.425003528594971,-3.723179578781128,-3.098179578781128,-2.475015878677368,-5.475015640258789,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.098179578781128,-3.723179578781128,-7.425003528594971,-1.0500036478042603,-3.0522518157958984,-1.8022516965866089,128
train,0,The small bat around the walls,The small bats around the wall,-1.9727383852005005,-5.597738265991211,-5.143592834472656,-1.1435929536819458,-3.169074535369873,-1.919074535369873,128
train,1,The small bats around the wall,The small bat around the walls,-1.1435929536819458,-5.143592834472656,-5.597738265991211,-1.9727383852005005,-2.6183879375457764,-3.1183879375457764,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.498411178588867,-14.060911178588867,-15.049361228942871,-12.549361228942871,-14.342705726623535,-12.342705726623535,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.549361228942871,-15.049361228942871,-14.060911178588867,-13.498411178588867,-12.058679580688477,-14.058679580688477,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-11.832961082458496,-14.207961082458496,-15.10813045501709,-13.85813045501709,-14.938419342041016,-14.063419342041016,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-13.85813045501709,-15.10813045501709,-14.207961082458496,-11.832961082458496,-13.421439170837402,-12.608939170837402,128
train,0,The slender panda past the crates,The slender pandas past the crate,-0.7607458233833313,-5.760746002197266,-5.178093910217285,-1.0530939102172852,-2.6561388969421387,-1.7811390161514282,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.0530939102172852,-5.178093910217285,-5.760746002197266,-0.7607458233833313,-2.3848280906677246,-1.5098280906677246,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.211949348449707,-16.46194839477539,-17.577741622924805,-14.140241622924805,-15.960917472839355,-14.398417472839355,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.140241622924805,-17.577741622924805,-16.46194839477539,-14.211949348449707,-13.951569557189941,-15.326569557189941,128
train,0,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.0268993377685547,-8.026899337768555,-4.003591537475586,-3.628591299057007,-3.224243640899658,-6.099243640899658,128
train,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.628591299057007,-4.003591537475586,-8.026899337768555,-2.0268993377685547,-4.014487266540527,-2.6394872665405273,128
train,0,The small chick past the rocks,The small chicks past the rock,-2.248107433319092,-8.87310791015625,-5.817633152008057,-2.3176331520080566,-3.725146532058716,-3.100146532058716,128
train,1,The small chicks past the rock,The small chick past the rocks,-2.3176331520080566,-5.817633152008057,-8.87310791015625,-2.248107433319092,-5.900880336761475,-2.6508803367614746,128
train,0,The slender cock around the walls,The slender cocks around the wall,-10.65758991241455,-11.09508991241455,-11.487415313720703,-8.924915313720703,-10.617715835571289,-9.742715835571289,128
train,1,The slender cocks around the wall,The slender cock around the walls,-8.924915313720703,-11.487415313720703,-11.09508991241455,-10.65758991241455,-10.108647346496582,-11.358647346496582,128
train,0,The nervous shark behind the windows,The nervous sharks behind the window,-11.867581367492676,-15.680081367492676,-13.365615844726562,-10.615615844726562,-11.887471199035645,-10.887471199035645,128
