split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.21989631652832,-17.15739631652832,-16.974512100219727,-15.662013053894043,-16.46796417236328,-15.717963218688965,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7129483222961426,-5.837948322296143,-6.594655513763428,-1.9696553945541382,-6.800477027893066,-2.8004772663116455,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.7815752029418945,-9.781575202941895,-9.792275428771973,-8.667275428771973,-9.55368423461914,-9.67868423461914,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.09133529663086,-19.62258529663086,-18.27122688293457,-17.02122688293457,-18.32583236694336,-17.51333236694336,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.454731464385986,-9.204731941223145,-5.1211347579956055,-4.1211347579956055,-5.13502836227417,-5.88502836227417,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.179800987243652,-9.429800987243652,-6.123845100402832,-3.373844861984253,-6.269008636474609,-4.394008636474609,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.75416088104248,-12.87916088104248,-10.275103569030762,-6.27510404586792,-9.770005226135254,-7.270004749298096,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-13.05000114440918,-16.11250114440918,-16.777421951293945,-13.964922904968262,-16.777767181396484,-14.3402681350708,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-13.964993476867676,-14.964993476867676,-14.144716262817383,-11.457216262817383,-15.75665283203125,-13.31915283203125,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.009833335876465,-15.759833335876465,-15.427410125732422,-12.614910125732422,-15.55715274810791,-13.18215274810791,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.221817970275879,-16.034317016601562,-18.015727996826172,-13.078228950500488,-18.038728713989258,-13.726227760314941,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.931049346923828,-18.587299346923828,-17.678556442260742,-15.897306442260742,-18.008182525634766,-16.883182525634766,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.014734268188477,-18.389734268188477,-17.12555694580078,-16.06305694580078,-17.054323196411133,-16.179323196411133,
