split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.534792184829712,-8.034791946411133,-1.19412100315094,-8.069121360778809,-1.6123566627502441,-6.862356662750244,-1.3384660482406616,-6.838466167449951,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.7192585468292236,-2.4692585468292236,-1.5821870565414429,-3.7071871757507324,-2.3457391262054443,-1.8457391262054443,-2.036794662475586,-2.536794662475586,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.73678207397461,-17.23678207397461,-15.678454399108887,-17.303455352783203,-16.984298706054688,-16.984298706054688,-15.811103820800781,-16.87360382080078,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.57166862487793,-15.82166862487793,-14.970816612243652,-16.40831756591797,-14.772603988647461,-15.585103988647461,-15.216575622558594,-16.216575622558594,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.7333807945251465,-5.2333807945251465,-1.8680570125579834,-6.7430572509765625,-3.0402135848999023,-4.540213584899902,-2.110914707183838,-5.360914707183838,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.243443012237549,-4.743443012237549,-1.8730084896087646,-5.248008728027344,-3.4658994674682617,-3.9658994674682617,-2.120732307434082,-3.995732307434082,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.784629821777344,-13.347129821777344,-12.743926048278809,-13.181426048278809,-12.888506889343262,-12.951006889343262,-12.685663223266602,-12.623163223266602,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-10.044325828552246,-12.981825828552246,-10.042305946350098,-13.854805946350098,-10.276479721069336,-12.901479721069336,-10.29517650604248,-13.67017650604248,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.979299545288086,-16.916799545288086,-15.437332153320312,-17.999832153320312,-15.196032524108887,-16.13353157043457,-15.46851634979248,-17.218515396118164,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.25927448272705,-16.384273529052734,-15.014055252075195,-17.389055252075195,-14.501154899597168,-15.876154899597168,-15.122902870178223,-16.747901916503906,128
