split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3397482633590698,-7.839748382568359,-2.366541862487793,-1.6165419816970825,-1.061245322227478,-3.8112454414367676,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6165419816970825,-2.366541862487793,-7.839748382568359,-1.3397482633590698,-4.608929634094238,-1.7339295148849487,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.636667251586914,-17.136667251586914,-15.711273193359375,-14.461273193359375,-15.10853099822998,-14.98353099822998,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.461273193359375,-15.711273193359375,-17.136667251586914,-16.636667251586914,-16.144798278808594,-17.207298278808594,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4209203720092773,-4.920920372009277,-4.703221321105957,-3.203221321105957,-3.2985448837280273,-4.173544883728027,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.203221321105957,-4.703221321105957,-4.920920372009277,-2.4209203720092773,-3.0648083686828613,-3.5648083686828613,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211166381835938,-12.773666381835938,-12.795052528381348,-9.857552528381348,-12.201199531555176,-10.388699531555176,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.857552528381348,-12.795052528381348,-12.773666381835938,-12.211166381835938,-11.971782684326172,-12.471782684326172,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.933347702026367,-16.870847702026367,-16.34246253967285,-14.217461585998535,-15.347803115844727,-14.660303115844727,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.217461585998535,-16.34246253967285,-16.870847702026367,-14.933347702026367,-15.087088584899902,-16.149587631225586,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.7642059326171875,-9.139205932617188,-5.2230963706970215,-2.7230963706970215,-2.9656810760498047,-4.965681076049805,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7230963706970215,-5.2230963706970215,-9.139205932617188,-2.7642059326171875,-6.586670875549316,-3.3366706371307373,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.996536254882812,-17.871536254882812,-17.66189193725586,-15.16189193725586,-15.953962326049805,-16.516462326049805,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.16189193725586,-17.66189193725586,-17.871536254882812,-14.996536254882812,-15.65837574005127,-15.97087574005127,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.40561294555664,-17.21811294555664,-14.92485523223877,-13.92485523223877,-14.676234245300293,-14.613734245300293,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.92485523223877,-14.92485523223877,-17.21811294555664,-15.40561294555664,-15.797569274902344,-16.110069274902344,128
train,0,The small frog beneath the trenches around the dams outside the pots,The small frogs beneath the trench around the dam outside the pot,-1.5368014574050903,-5.411801338195801,-4.8639302253723145,-2.8639302253723145,-3.180816888809204,-4.180816650390625,128
train,1,The small frogs beneath the trench around the dam outside the pot,The small frog beneath the trenches around the dams outside the pots,-2.8639302253723145,-4.8639302253723145,-5.411801338195801,-1.5368014574050903,-2.729858636856079,-2.229858636856079,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-2.9029579162597656,-8.652957916259766,-4.50617790222168,-3.8811779022216797,-3.257870674133301,-6.882870674133301,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.8811779022216797,-4.50617790222168,-8.652957916259766,-2.9029579162597656,-6.221268177032471,-3.4712681770324707,128
train,0,The timid rat behind the signs past the nests beneath the milestones,The timid rats behind the sign past the nest beneath the milestone,-3.490445137023926,-8.990445137023926,-6.438915252685547,-4.313915252685547,-5.031747341156006,-6.156747341156006,128
train,1,The timid rats behind the sign past the nest beneath the milestone,The timid rat behind the signs past the nests beneath the milestones,-4.313915252685547,-6.438915252685547,-8.990445137023926,-3.490445137023926,-6.684516429901123,-4.184516429901123,128
train,0,The fuzzy frog behind the crates past the barrels beneath the statues,The fuzzy frogs behind the crate past the barrel beneath the statue,-16.54000473022461,-19.88375473022461,-18.726980209350586,-17.476980209350586,-16.59979820251465,-18.78729820251465,128
train,1,The fuzzy frogs behind the crate past the barrel beneath the statue,The fuzzy frog behind the crates past the barrels beneath the statues,-17.476980209350586,-18.726980209350586,-19.88375473022461,-16.54000473022461,-18.298694610595703,-17.611194610595703,128
train,0,The quiet rabbit past the cars beneath the boxes around the walls,The quiet rabbits past the car beneath the box around the wall,-3.887643814086914,-7.762643814086914,-4.635039806365967,-3.760040044784546,-3.3943889141082764,-5.2693891525268555,128
train,1,The quiet rabbits past the car beneath the box around the wall,The quiet rabbit past the cars beneath the boxes around the walls,-3.760040044784546,-4.635039806365967,-7.762643814086914,-3.887643814086914,-5.866474628448486,-4.366474628448486,128
train,0,The timid kitten outside the towers behind the cabins past the signs,The timid kittens outside the tower behind the cabin past the sign,-3.1120400428771973,-7.612040042877197,-7.805442810058594,-5.430442810058594,-6.003446578979492,-6.253446578979492,128
train,1,The timid kittens outside the tower behind the cabin past the sign,The timid kitten outside the towers behind the cabins past the signs,-5.430442810058594,-7.805442810058594,-7.612040042877197,-3.1120400428771973,-5.329970359802246,-4.329970359802246,128
