split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3397482633590698,-7.839748382568359,-1.0955291986465454,-7.970529079437256,-1.4051750898361206,-6.65517520904541,-1.2270855903625488,-6.727085590362549,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6165419816970825,-2.366541862487793,-1.5420786142349243,-3.6670784950256348,-2.2286863327026367,-1.7286863327026367,-1.9957691431045532,-2.4957690238952637,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.636667251586914,-17.136667251586914,-15.622199058532715,-17.24720001220703,-16.901548385620117,-16.901548385620117,-15.75469970703125,-16.81719970703125,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.461273193359375,-15.711273193359375,-14.947566032409668,-16.385066986083984,-14.635520935058594,-15.448020935058594,-15.190065383911133,-16.190065383911133,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4209203720092773,-4.920920372009277,-1.6048046350479126,-6.479804515838623,-2.743745803833008,-4.243745803833008,-1.8429723978042603,-5.092972278594971,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.203221321105957,-4.703221321105957,-1.8525819778442383,-5.227581977844238,-3.414477825164795,-3.914477825164795,-2.090801477432251,-3.965801477432251,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211166381835938,-12.773666381835938,-12.360271453857422,-12.797771453857422,-12.345964431762695,-12.408464431762695,-12.30172061920166,-12.23922061920166,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.857552528381348,-12.795052528381348,-9.974666595458984,-13.787166595458984,-10.072043418884277,-12.697043418884277,-10.213237762451172,-13.588237762451172,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.933347702026367,-16.870847702026367,-15.392979621887207,-17.955480575561523,-15.15188217163086,-16.08938217163086,-15.426972389221191,-17.176973342895508,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.217461585998535,-16.34246253967285,-15.000017166137695,-17.375017166137695,-14.449993133544922,-15.824993133544922,-15.102580070495605,-16.727581024169922,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.7642059326171875,-9.139205932617188,-1.7598307132720947,-8.884830474853516,-3.1611759662628174,-8.411175727844238,-1.8855540752410889,-7.635554313659668,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7230963706970215,-5.2230963706970215,-1.632434606552124,-5.632434844970703,-3.4648566246032715,-4.2148566246032715,-2.0579957962036133,-4.557995796203613,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.996536254882812,-17.871536254882812,-15.126824378967285,-19.43932342529297,-15.279953002929688,-16.842453002929688,-15.245952606201172,-18.558452606201172,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.16189193725586,-17.66189193725586,-15.764333724975586,-17.889333724975586,-15.607327461242676,-16.919828414916992,-15.989871978759766,-17.177371978759766,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.40561294555664,-17.21811294555664,-13.952305793762207,-17.514806747436523,-15.708012580871582,-16.5830135345459,-14.212662696838379,-16.837661743164062,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.92485523223877,-14.92485523223877,-14.302002906799316,-15.364502906799316,-14.169097900390625,-14.794097900390625,-14.591951370239258,-15.029451370239258,128
train,0,The small frog beneath the trenches around the dams outside the pots,The small frogs beneath the trench around the dam outside the pot,-1.5368014574050903,-5.411801338195801,-0.9377763867378235,-6.937776565551758,-1.5962669849395752,-4.221266746520996,-1.0425779819488525,-5.542577743530273,128
train,1,The small frogs beneath the trench around the dam outside the pot,The small frog beneath the trenches around the dams outside the pots,-2.8639302253723145,-4.8639302253723145,-1.231467604637146,-5.3564677238464355,-3.6562037467956543,-3.6562037467956543,-1.3137555122375488,-3.563755512237549,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-2.9029579162597656,-8.652957916259766,-2.258206844329834,-8.633207321166992,-3.251254081726074,-7.876254081726074,-2.4616377353668213,-7.461637496948242,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.8811779022216797,-4.50617790222168,-1.5324923992156982,-4.907492637634277,-4.660732746124268,-3.9107327461242676,-2.010359764099121,-4.135359764099121,128
train,0,The timid rat behind the signs past the nests beneath the milestones,The timid rats behind the sign past the nest beneath the milestone,-3.490445137023926,-8.990445137023926,-2.9065141677856445,-9.031514167785645,-3.7432899475097656,-8.243289947509766,-3.223109245300293,-8.223109245300293,128
train,1,The timid rats behind the sign past the nest beneath the milestone,The timid rat behind the signs past the nests beneath the milestones,-4.313915252685547,-6.438915252685547,-3.522148847579956,-5.522149085998535,-4.966456413269043,-5.841456413269043,-3.8107285499572754,-4.810728549957275,128
train,0,The fuzzy frog behind the crates past the barrels beneath the statues,The fuzzy frogs behind the crate past the barrel beneath the statue,-16.54000473022461,-19.88375473022461,-17.148569107055664,-20.148569107055664,-16.818588256835938,-19.474838256835938,-17.144407272338867,-19.644407272338867,128
train,1,The fuzzy frogs behind the crate past the barrel beneath the statue,The fuzzy frog behind the crates past the barrels beneath the statues,-17.476980209350586,-18.726980209350586,-16.990468978881836,-18.865468978881836,-17.81728172302246,-17.81728172302246,-17.58431053161621,-18.08431053161621,128
train,0,The quiet rabbit past the cars beneath the boxes around the walls,The quiet rabbits past the car beneath the box around the wall,-3.887643814086914,-7.762643814086914,-2.844402551651001,-8.594402313232422,-4.056102275848389,-6.931102275848389,-3.0623960494995117,-7.812396049499512,128
train,1,The quiet rabbits past the car beneath the box around the wall,The quiet rabbit past the cars beneath the boxes around the walls,-3.760040044784546,-4.635039806365967,-4.30488395690918,-4.92988395690918,-4.322210311889648,-4.072210311889648,-4.780491352081299,-4.530491352081299,128
