split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The timid cow,The timid cows,-13.6685152053833,-15.0435152053833,-11.829591751098633,-13.767091751098633,-13.952361106872559,-14.764861106872559,-11.891325950622559,-13.516325950622559,128
train,1,The timid cows,The timid cow,-12.153399467468262,-17.465898513793945,-10.5394926071167,-15.9144926071167,-11.754536628723145,-16.37953758239746,-10.133121490478516,-14.758121490478516,128
train,0,The small dog,The small dogs,-1.7666435241699219,-9.766643524169922,-2.3604440689086914,-9.860444068908691,-1.6939823627471924,-8.943982124328613,-2.2320854663848877,-9.107085227966309,128
train,1,The small dogs,The small dog,-2.87892484664917,-8.253924369812012,-2.7885894775390625,-8.788589477539062,-2.591038227081299,-7.341038227081299,-2.670856475830078,-7.920856475830078,128
train,0,The calm doe,The calm does,-5.337797164916992,-10.900297164916992,-5.01924991607666,-9.76924991607666,-6.847818851470947,-10.410319328308105,-6.105956077575684,-8.980956077575684,128
train,1,The calm does,The calm doe,-14.576431274414062,-17.638931274414062,-10.353728294372559,-13.666228294372559,-14.387923240661621,-17.450424194335938,-9.989602088928223,-13.427102088928223,128
train,0,The timid doe,The timid does,-7.089664936065674,-12.214664459228516,-8.043584823608398,-12.543584823608398,-7.2516069412231445,-11.689106941223145,-8.396178245544434,-12.146178245544434,128
train,1,The timid does,The timid doe,-17.45348358154297,-20.20348358154297,-13.558089256286621,-16.433090209960938,-17.203466415405273,-20.515966415405273,-13.795204162597656,-16.857704162597656,128
train,0,The nervous bat,The nervous bats,-13.632380485534668,-14.194880485534668,-11.961407661437988,-13.086407661437988,-13.899511337280273,-14.212011337280273,-12.091495513916016,-13.028995513916016,128
train,1,The nervous bats,The nervous bat,-11.921814918518066,-13.734314918518066,-11.807628631591797,-13.995128631591797,-11.916420936584473,-13.541420936584473,-11.621350288391113,-13.621350288391113,128
train,0,The small doe,The small does,-11.29165267944336,-13.91665267944336,-10.433380126953125,-13.183380126953125,-11.500406265258789,-12.875406265258789,-10.469813346862793,-12.157313346862793,128
train,1,The small does,The small doe,-14.392467498779297,-16.767467498779297,-10.381348609924316,-13.506348609924316,-14.280679702758789,-16.78067970275879,-10.700303077697754,-13.950303077697754,128
train,0,The sleepy pup,The sleepy pups,-13.340903282165527,-16.65340232849121,-13.640714645385742,-16.265714645385742,-13.498377799987793,-16.24837875366211,-13.96408748626709,-15.90158748626709,128
train,1,The sleepy pups,The sleepy pup,-13.099603652954102,-18.9746036529541,-11.981064796447754,-18.48106575012207,-12.936278343200684,-17.936277389526367,-11.83229923248291,-17.457300186157227,128
train,0,The bright frog,The bright frogs,-14.223770141601562,-17.723770141601562,-13.736899375915527,-17.486900329589844,-14.238737106323242,-17.238737106323242,-13.887066841125488,-17.137067794799805,128
