split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The timid cow,The timid cows,-13.6685152053833,-15.0435152053833,-17.465898513793945,-12.153399467468262,-14.423778533935547,-11.798778533935547,128
train,1,The timid cows,The timid cow,-12.153399467468262,-17.465898513793945,-15.0435152053833,-13.6685152053833,-14.583333969116211,-14.770833969116211,128
train,0,The small dog,The small dogs,-1.7666435241699219,-9.766643524169922,-8.253924369812012,-2.87892484664917,-5.439516067504883,-2.564516067504883,128
train,1,The small dogs,The small dog,-2.87892484664917,-8.253924369812012,-9.766643524169922,-1.7666435241699219,-5.261237144470215,-1.8862369060516357,128
train,0,The calm doe,The calm does,-5.337797164916992,-10.900297164916992,-17.638931274414062,-14.576431274414062,-16.576250076293945,-14.201251029968262,128
train,1,The calm does,The calm doe,-14.576431274414062,-17.638931274414062,-10.900297164916992,-5.337797164916992,-11.52843189239502,-8.84093189239502,128
train,0,The timid doe,The timid does,-7.089664936065674,-12.214664459228516,-20.20348358154297,-17.45348358154297,-19.454538345336914,-17.204538345336914,128
train,1,The timid does,The timid doe,-17.45348358154297,-20.20348358154297,-12.214664459228516,-7.089664936065674,-11.58024787902832,-7.705247402191162,128
train,0,The nervous bat,The nervous bats,-13.632380485534668,-14.194880485534668,-13.734314918518066,-11.921814918518066,-13.331157684326172,-12.331157684326172,128
train,1,The nervous bats,The nervous bat,-11.921814918518066,-13.734314918518066,-14.194880485534668,-13.632380485534668,-13.963969230651855,-13.963969230651855,128
train,0,The small doe,The small does,-11.29165267944336,-13.91665267944336,-16.767467498779297,-14.392467498779297,-16.455520629882812,-14.580521583557129,128
train,1,The small does,The small doe,-14.392467498779297,-16.767467498779297,-13.91665267944336,-11.29165267944336,-13.0888090133667,-12.1513090133667,128
train,0,The sleepy pup,The sleepy pups,-13.340903282165527,-16.65340232849121,-18.9746036529541,-13.099603652954102,-16.711830139160156,-13.086830139160156,128
train,1,The sleepy pups,The sleepy pup,-13.099603652954102,-18.9746036529541,-16.65340232849121,-13.340903282165527,-13.941964149475098,-14.504464149475098,128
train,0,The bright frog,The bright frogs,-14.223770141601562,-17.723770141601562,-17.54999542236328,-14.487496376037598,-15.048892974853516,-14.361392974853516,128
train,1,The bright frogs,The bright frog,-14.487496376037598,-17.54999542236328,-17.723770141601562,-14.223770141601562,-16.653850555419922,-14.341351509094238,128
train,0,The sleepy panda,The sleepy pandas,-10.500761985778809,-16.063261032104492,-13.172165870666504,-9.984665870666504,-11.976393699645996,-9.913893699645996,128
train,1,The sleepy pandas,The sleepy panda,-9.984665870666504,-13.172165870666504,-16.063261032104492,-10.500761985778809,-12.271041870117188,-10.896041870117188,128
train,0,The fuzzy horse,The fuzzy horses,-0.8613783717155457,-8.98637866973877,-4.951733589172363,-1.0767334699630737,-2.688570022583008,-1.8135700225830078,128
train,1,The fuzzy horses,The fuzzy horse,-1.0767334699630737,-4.951733589172363,-8.98637866973877,-0.8613783717155457,-3.0634138584136963,-1.8134138584136963,128
train,0,The fuzzy cock,The fuzzy cocks,-7.981237888336182,-15.168737411499023,-3.5862255096435547,-2.4612255096435547,-2.9095261096954346,-3.5345261096954346,128
train,1,The fuzzy cocks,The fuzzy cock,-2.4612255096435547,-3.5862255096435547,-15.168737411499023,-7.981237888336182,-13.970596313476562,-9.033096313476562,128
train,0,The bright rat,The bright rats,-1.0983927249908447,-8.348392486572266,-5.64841365814209,-1.273413896560669,-4.075575828552246,-1.4505759477615356,128
train,1,The bright rats,The bright rat,-1.273413896560669,-5.64841365814209,-8.348392486572266,-1.0983927249908447,-3.1001453399658203,-1.6001453399658203,128
train,0,The calm cock,The calm cocks,-5.654751777648926,-13.654751777648926,-4.54085111618042,-2.16585111618042,-3.799422264099121,-3.924422264099121,128
train,1,The calm cocks,The calm cock,-2.16585111618042,-4.54085111618042,-13.654751777648926,-5.654751777648926,-11.520943641662598,-6.583443641662598,128
train,0,The sleepy dolphin,The sleepy dolphins,-1.0699255466461182,-10.069925308227539,-7.599300861358643,-0.8493009805679321,-4.761106967926025,-0.8861070871353149,128
train,1,The sleepy dolphins,The sleepy dolphin,-0.8493009805679321,-7.599300861358643,-10.069925308227539,-1.0699255466461182,-3.8129079341888428,-1.5629079341888428,128
train,0,The sleepy horse,The sleepy horses,-12.556059837341309,-13.431059837341309,-14.931547164916992,-13.556547164916992,-13.691503524780273,-13.379003524780273,128
train,1,The sleepy horses,The sleepy horse,-13.556547164916992,-14.931547164916992,-13.431059837341309,-12.556059837341309,-12.725849151611328,-13.225849151611328,128
train,0,The calm shark,The calm sharks,-12.055021286010742,-17.867521286010742,-16.412334442138672,-11.974834442138672,-14.523355484008789,-12.273355484008789,128
train,1,The calm sharks,The calm shark,-11.974834442138672,-16.412334442138672,-17.867521286010742,-12.055021286010742,-13.75830364227295,-13.63330364227295,128
train,0,The slender frog,The slender frogs,-10.716512680053711,-14.966512680053711,-16.667646408081055,-12.105146408081055,-12.958623886108398,-11.458623886108398,128
train,1,The slender frogs,The slender frog,-12.105146408081055,-16.667646408081055,-14.966512680053711,-10.716512680053711,-13.835230827331543,-11.210230827331543,128
train,0,The small shark,The small sharks,-12.188088417053223,-15.813088417053223,-17.10891342163086,-13.85891342163086,-15.674203872680664,-13.486703872680664,128
train,1,The small sharks,The small shark,-13.85891342163086,-17.10891342163086,-15.813088417053223,-12.188088417053223,-13.326183319091797,-13.451183319091797,128
train,0,The nervous dog,The nervous dogs,-0.9295722842216492,-8.554572105407715,-4.893752098083496,-1.268752098083496,-3.468660354614258,-1.5936602354049683,128
train,1,The nervous dogs,The nervous dog,-1.268752098083496,-4.893752098083496,-8.554572105407715,-0.9295722842216492,-3.529660940170288,-1.529660940170288,128
train,0,The small monitor,The small monitors,-11.273161888122559,-13.210661888122559,-15.96484661102295,-13.08984661102295,-14.98311710357666,-12.79561710357666,128
train,1,The small monitors,The small monitor,-13.08984661102295,-15.96484661102295,-13.210661888122559,-11.273161888122559,-12.476018905639648,-12.163518905639648,128
train,0,The slender horse,The slender horses,-13.630273818969727,-17.599023818969727,-17.999713897705078,-14.687214851379395,-14.622565269470215,-14.435065269470215,128
train,1,The slender horses,The slender horse,-14.687214851379395,-17.999713897705078,-17.599023818969727,-13.630273818969727,-15.452880859375,-13.765380859375,128
train,0,The calm frog,The calm frogs,-8.85237979888916,-13.41487979888916,-14.292027473449707,-9.604527473449707,-11.035122871398926,-9.972622871398926,128
train,1,The calm frogs,The calm frog,-9.604527473449707,-14.292027473449707,-13.41487979888916,-8.85237979888916,-11.117731094360352,-9.742731094360352,128
train,0,The calm dolphin,The calm dolphins,-8.12243938446045,-14.18493938446045,-15.929699897766113,-9.179699897766113,-13.549135208129883,-8.986635208129883,128
train,1,The calm dolphins,The calm dolphin,-9.179699897766113,-15.929699897766113,-14.18493938446045,-8.12243938446045,-10.473443031311035,-9.598443031311035,128
