split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.883936882019043,-10.633936882019043,-8.450952529907227,-8.013452529907227,-8.394518852233887,-8.144518852233887,
train,1,7,1,The nervous chicks past the screw,The nervous chick past the screws,-8.013452529907227,-8.450952529907227,-10.633936882019043,-8.883936882019043,-10.26080322265625,-8.51080322265625,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.290892601013184,-14.790892601013184,-13.825227737426758,-9.700227737426758,-13.825666427612305,-9.700666427612305,
train,1,7,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-9.700227737426758,-13.825227737426758,-14.790892601013184,-11.290892601013184,-14.731242179870605,-11.293742179870605,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.939912796020508,-9.627412796020508,-6.989213943481445,-2.7392139434814453,-6.943326473236084,-2.693326473236084,
train,1,7,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-2.7392139434814453,-6.989213943481445,-9.627412796020508,-3.939912796020508,-9.410347938537598,-3.8478479385375977,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.928691387176514,-10.491190910339355,-7.7726826667785645,-3.6476826667785645,-7.865055561065674,-3.6775553226470947,
train,1,7,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-3.6476826667785645,-7.7726826667785645,-10.491190910339355,-4.928691387176514,-10.428860664367676,-5.053860664367676,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.408175945281982,-7.908175945281982,-8.585090637207031,-6.8350911140441895,-8.587766647338867,-6.962766647338867,
train,1,7,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-6.8350911140441895,-8.585090637207031,-7.908175945281982,-6.408175945281982,-8.044401168823242,-6.544401168823242,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-4.887549877166748,-8.51254940032959,-6.267297744750977,-3.2672979831695557,-6.4276556968688965,-3.3026559352874756,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-3.2672979831695557,-6.267297744750977,-8.51254940032959,-4.887549877166748,-8.514395713806152,-4.764395713806152,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-12.95759105682373,-14.64509105682373,-15.177372932434082,-11.177372932434082,-15.202658653259277,-11.140158653259277,
train,1,7,1,The slender pups behind the bolt,The slender pup behind the bolts,-11.177372932434082,-15.177372932434082,-14.64509105682373,-12.95759105682373,-14.528773307800293,-12.903773307800293,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-5.931601524353027,-8.681601524353027,-7.2757568359375,-1.525757074356079,-7.327425003051758,-1.5774248838424683,
train,1,7,1,The small frogs around the tank,The small frog around the tanks,-1.525757074356079,-7.2757568359375,-8.681601524353027,-5.931601524353027,-8.68189811706543,-5.93189811706543,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.11491584777832,-7.61491584777832,-5.326652526855469,-3.3266525268554688,-5.325545787811279,-3.3255457878112793,
train,1,7,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-3.3266525268554688,-5.326652526855469,-7.61491584777832,-4.11491584777832,-7.606777191162109,-4.231777191162109,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-5.672670364379883,-10.110170364379883,-7.890442848205566,-5.015442848205566,-7.783431053161621,-4.908431053161621,
train,1,7,1,The small pandas behind the bolt,The small panda behind the bolts,-5.015442848205566,-7.890442848205566,-10.110170364379883,-5.672670364379883,-10.108457565307617,-5.795957565307617,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-5.591008186340332,-7.716008186340332,-7.748525619506836,-2.186025619506836,-7.821665287017822,-2.1341652870178223,
train,1,7,1,The quiet turtles around the dam,The quiet turtle around the dams,-2.186025619506836,-7.748525619506836,-7.716008186340332,-5.591008186340332,-7.596569061279297,-5.471569061279297,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-6.441159725189209,-8.69115924835205,-7.295806884765625,-3.045806646347046,-7.168346405029297,-3.043346405029297,
train,1,7,1,The nervous dogs around the bench,The nervous dog around the benches,-3.045806646347046,-7.295806884765625,-8.69115924835205,-6.441159725189209,-8.580379486083984,-6.330379486083984,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.607175350189209,-10.85717487335205,-8.096817970275879,-4.346817970275879,-8.082942008972168,-4.332942008972168,
train,1,7,1,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-4.346817970275879,-8.096817970275879,-10.85717487335205,-4.607175350189209,-10.804378509521484,-4.491878509521484,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.609220027923584,-10.171719551086426,-5.174475193023682,-4.924475193023682,-5.138413429260254,-5.013413429260254,
train,1,7,1,The quiet monitors beneath the chain,The quiet monitor beneath the chains,-4.924475193023682,-5.174475193023682,-10.171719551086426,-5.609220027923584,-10.171005249023438,-5.608504772186279,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-15.825753211975098,-18.07575225830078,-15.503251075744629,-14.565751075744629,-15.460668563842773,-14.398168563842773,
train,1,7,1,The small pandas past the vine,The small panda past the vines,-14.565751075744629,-15.503251075744629,-18.07575225830078,-15.825753211975098,-18.013025283813477,-15.950525283813477,
train,0,7,1,The timid kitten outside the towers,The timid kittens outside the tower,-4.728568077087402,-9.916068077087402,-8.702354431152344,-3.389854907989502,-8.662813186645508,-3.412813186645508,
train,1,7,1,The timid kittens outside the tower,The timid kitten outside the towers,-3.389854907989502,-8.702354431152344,-9.916068077087402,-4.728568077087402,-10.002253532409668,-4.81475305557251,
train,0,7,1,The sleepy frog behind the valves,The sleepy frogs behind the valve,-4.634660720825195,-9.072160720825195,-7.166411876678467,-2.8539116382598877,-7.004781246185303,-2.7547812461853027,
train,1,7,1,The sleepy frogs behind the valve,The sleepy frog behind the valves,-2.8539116382598877,-7.166411876678467,-9.072160720825195,-4.634660720825195,-9.208495140075684,-4.833494663238525,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-6.552448749542236,-7.802448749542236,-8.025328636169434,-2.9628288745880127,-8.00798511505127,-3.0079853534698486,
train,1,7,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-2.9628288745880127,-8.025328636169434,-7.802448749542236,-6.552448749542236,-7.682612419128418,-6.557612419128418,
train,0,7,1,The timid pup around the benches,The timid pups around the bench,-13.91611385345459,-16.666114807128906,-15.02968692779541,-11.34218692779541,-14.985180854797363,-11.297680854797363,
train,1,7,1,The timid pups around the bench,The timid pup around the benches,-11.34218692779541,-15.02968692779541,-16.666114807128906,-13.91611385345459,-16.666648864746094,-13.916647911071777,
train,0,7,1,The quiet monitor outside the towers,The quiet monitors outside the tower,-4.845964431762695,-9.845964431762695,-8.6856689453125,-3.810669183731079,-8.684554100036621,-3.8095543384552,
train,1,7,1,The quiet monitors outside the tower,The quiet monitor outside the towers,-3.810669183731079,-8.6856689453125,-9.845964431762695,-4.845964431762695,-9.904446601867676,-4.841946125030518,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-6.57955265045166,-9.07955265045166,-6.648383617401123,-3.523383617401123,-6.690013408660889,-3.5650134086608887,
train,1,7,1,The calm cows around the wall,The calm cow around the walls,-3.523383617401123,-6.648383617401123,-9.07955265045166,-6.57955265045166,-8.953836441040039,-6.453835964202881,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.662977695465088,-10.350478172302246,-7.114057540893555,-3.9890575408935547,-7.111824989318848,-3.9868247509002686,
train,1,7,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-3.9890575408935547,-7.114057540893555,-10.350478172302246,-5.662977695465088,-10.350384712219238,-5.66288423538208,
train,0,7,1,The small frog behind the crates,The small frogs behind the crate,-3.2251362800598145,-9.100136756896973,-7.0797858238220215,-2.0797858238220215,-7.027559280395508,-2.152559280395508,
train,1,7,1,The small frogs behind the crate,The small frog behind the crates,-2.0797858238220215,-7.0797858238220215,-9.100136756896973,-3.2251362800598145,-9.108922958374023,-3.2339227199554443,
train,0,7,1,The calm whale outside the benches,The calm whales outside the bench,-4.327060699462891,-8.07706069946289,-6.540802001953125,-3.790802240371704,-6.5389556884765625,-3.7889556884765625,
train,1,7,1,The calm whales outside the bench,The calm whale outside the benches,-3.790802240371704,-6.540802001953125,-8.07706069946289,-4.327060699462891,-7.983213901519775,-4.233213901519775,
train,0,7,1,The slender monitor around the carts,The slender monitors around the cart,-3.4963228702545166,-6.6213226318359375,-8.327580451965332,-1.6400808095932007,-8.294685363769531,-1.6071851253509521,
train,1,7,1,The slender monitors around the cart,The slender monitor around the carts,-1.6400808095932007,-8.327580451965332,-6.6213226318359375,-3.4963228702545166,-6.629229545593262,-3.3792295455932617,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-7.793637752532959,-9.5436372756958,-8.63539981842041,-5.26039981842041,-8.496459007263184,-5.246459007263184,
train,1,7,1,The nervous rats outside the clock,The nervous rat outside the clocks,-5.26039981842041,-8.63539981842041,-9.5436372756958,-7.793637752532959,-9.419784545898438,-7.6697845458984375,
train,0,7,1,The quiet shark past the plants,The quiet sharks past the plant,-17.31888198852539,-18.63138198852539,-17.102680206298828,-16.102680206298828,-17.043439865112305,-16.105939865112305,
train,1,7,1,The quiet sharks past the plant,The quiet shark past the plants,-16.102680206298828,-17.102680206298828,-18.63138198852539,-17.31888198852539,-18.8804931640625,-17.3179931640625,
train,0,7,1,The bright kitten past the signs,The bright kittens past the sign,-9.508795738220215,-11.196295738220215,-9.171728134155273,-7.796728610992432,-9.166954040527344,-8.291954040527344,
train,1,7,1,The bright kittens past the sign,The bright kitten past the signs,-7.796728610992432,-9.171728134155273,-11.196295738220215,-9.508795738220215,-10.761726379394531,-8.761726379394531,
train,0,7,1,The quiet dog around the dams,The quiet dogs around the dam,-5.481917381286621,-7.606917381286621,-7.495267868041992,-3.245267868041992,-7.371170520782471,-3.2461705207824707,
train,1,7,1,The quiet dogs around the dam,The quiet dog around the dams,-3.245267868041992,-7.495267868041992,-7.606917381286621,-5.481917381286621,-7.60250186920166,-5.60250186920166,
train,0,7,1,The small frog outside the windows,The small frogs outside the window,-10.889921188354492,-12.952421188354492,-14.991863250732422,-11.429363250732422,-14.968430519104004,-11.405930519104004,
train,1,7,1,The small frogs outside the window,The small frog outside the windows,-11.429363250732422,-14.991863250732422,-12.952421188354492,-10.889921188354492,-12.987906455993652,-10.925406455993652,
