split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.931774139404297,-18.369274139404297,-17.621938705444336,-17.309438705444336,-16.09803581237793,-16.41053581237793,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.21426010131836,-19.40176010131836,-17.293081283569336,-15.355581283569336,-15.213482856750488,-14.150982856750488,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-1.6831607818603516,-8.308160781860352,-4.714788436889648,-4.214788436889648,-4.98678731918335,-6.11178731918335,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-1.8503203392028809,-8.100320816040039,-4.206148624420166,-3.331148386001587,-4.037184715270996,-3.912184715270996,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-1.9420667886734009,-6.942066669464111,-4.322275161743164,-1.4472752809524536,-4.029556751251221,-1.6545568704605103,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-2.9338698387145996,-5.5588698387146,-5.520822525024414,-4.520822525024414,-5.543127536773682,-4.418127536773682,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-13.601794242858887,-15.289294242858887,-14.62059497833252,-12.12059497833252,-13.922179222106934,-12.047179222106934,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-12.741742134094238,-13.804242134094238,-13.026144981384277,-12.026144981384277,-12.10412883758545,-12.10412883758545,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-2.651231050491333,-7.026230812072754,-3.891613483428955,-3.641613483428955,-3.8603410720825195,-4.6103410720825195,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-19.20193862915039,-20.20193862915039,-23.571117401123047,-21.133617401123047,-20.74619483947754,-20.12119483947754,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-15.716355323791504,-16.841354370117188,-16.010883331298828,-14.198383331298828,-14.74533748626709,-14.18283748626709,
train,0,13,1,The slender shark outside the pots behind the pans past the cars,The slender sharks outside the pot behind the pan past the car,-1.290854811668396,-7.7908549308776855,-3.341550350189209,-2.216550350189209,-3.432469606399536,-3.432469606399536,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-3.0487537384033203,-8.42375373840332,-5.018035411834717,-3.018035411834717,-4.816106796264648,-4.066106796264648,
train,0,13,1,The fuzzy kit beneath the trenches around the dams outside the pots,The fuzzy kits beneath the trench around the dam outside the pot,-14.622795104980469,-15.935295104980469,-14.61363410949707,-12.92613410949707,-13.361865043640137,-13.486865043640137,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-2.248805046081543,-8.123805046081543,-4.083528518676758,-2.958528757095337,-3.8203659057617188,-3.5703659057617188,
train,0,13,1,The sleepy kitten outside the pots behind the pans past the cars,The sleepy kittens outside the pot behind the pan past the car,-2.671825408935547,-9.046825408935547,-6.514490604400635,-4.764490604400635,-6.10799503326416,-4.85799503326416,
train,0,13,1,The calm panda past the rocks beneath the chairs around the carts,The calm pandas past the rock beneath the chair around the cart,-3.661043167114258,-7.411043167114258,-4.790083885192871,-3.54008412361145,-4.691445827484131,-5.316445827484131,
train,0,13,1,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-1.6861567497253418,-7.186156749725342,-4.43297004699707,-1.5579701662063599,-4.148592472076416,-2.148592472076416,
train,0,13,1,The small dolphin past the logs beneath the columns around the towers,The small dolphins past the log beneath the column around the tower,-4.587573051452637,-9.587573051452637,-7.273004055023193,-6.273004055023193,-6.846869468688965,-7.221869468688965,
train,0,13,1,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-4.704093933105469,-7.829093933105469,-6.476276397705078,-4.726276397705078,-7.034546375274658,-6.159546375274658,
train,0,13,1,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.5261194705963135,-4.901119232177734,-4.7033891677856445,-3.0783889293670654,-5.137223243713379,-3.6372230052948,
train,0,13,1,The fuzzy turtle outside the cabins behind the signs past the nests,The fuzzy turtles outside the cabin behind the sign past the nest,-13.328954696655273,-14.641454696655273,-16.05640411376953,-14.243905067443848,-14.469988822937012,-13.594988822937012,
train,0,13,1,The small cow outside the houses behind the rocks past the chairs,The small cows outside the house behind the rock past the chair,-1.080298900604248,-5.705298900604248,-2.6069388389587402,-0.9819389581680298,-2.3176755905151367,-1.5676755905151367,
train,0,13,1,The calm dolphin beneath the trenches around the dams outside the pots,The calm dolphins beneath the trench around the dam outside the pot,-3.268993377685547,-7.018993377685547,-4.6638641357421875,-3.2888641357421875,-4.4407453536987305,-3.8157453536987305,
train,0,13,1,The timid panda outside the pipes behind the valves past the cables,The timid pandas outside the pipe behind the valve past the cable,-1.8980295658111572,-7.023029327392578,-3.698714256286621,-1.9487143754959106,-3.987239360809326,-3.112239360809326,
train,0,13,1,The timid dog around the thresholds outside the drums behind the bolts,The timid dogs around the threshold outside the drum behind the bolt,-5.228701114654541,-7.603701114654541,-6.640037536621094,-4.890037536621094,-7.057462215423584,-5.932462215423584,
train,0,13,1,The timid whale around the thresholds outside the drums behind the bolts,The timid whales around the threshold outside the drum behind the bolt,-6.420661449432373,-8.295660972595215,-6.283720970153809,-6.033720970153809,-7.563094139099121,-7.438094139099121,
train,0,13,1,The bright pup outside the cabins behind the signs past the nests,The bright pups outside the cabin behind the sign past the nest,-2.7294771671295166,-5.1044769287109375,-5.277061462402344,-4.027061462402344,-5.102357864379883,-5.477357864379883,
train,0,13,1,The fuzzy rat past the rocks beneath the chairs around the carts,The fuzzy rats past the rock beneath the chair around the cart,-19.91087532043457,-20.28587532043457,-21.28839111328125,-19.25714111328125,-18.7450008392334,-16.8075008392334,
train,0,13,1,The nervous rabbit beneath the chairs around the carts outside the benches,The nervous rabbits beneath the chair around the cart outside the bench,-2.530193567276001,-6.030193328857422,-3.7433524131774902,-3.1183524131774902,-4.014750003814697,-3.6397500038146973,
train,0,13,1,The nervous frog beneath the chains around the belts outside the piles,The nervous frogs beneath the chain around the belt outside the pile,-15.857832908630371,-16.732833862304688,-15.037111282348633,-13.037111282348633,-13.121535301208496,-11.621535301208496,
train,0,13,1,The slender turtle beneath the boilers around the tanks outside the pipes,The slender turtles beneath the boiler around the tank outside the pipe,-1.4195915460586548,-5.419591426849365,-2.721391439437866,-2.471391439437866,-3.1237192153930664,-2.9987192153930664,
train,0,13,1,The small lion around the walls outside the tables behind the houses,The small lions around the wall outside the table behind the house,-2.362025737762451,-4.112025737762451,-3.2380306720733643,-1.8630306720733643,-2.778177261352539,-1.403177261352539,
train,0,13,1,The small dolphin beneath the barrels around the statues outside the stools,The small dolphins beneath the barrel around the statue outside the stool,-1.7064170837402344,-3.9564170837402344,-3.0922701358795166,-2.5922701358795166,-3.240375518798828,-3.240375518798828,
train,0,13,1,The slender panda behind the bolts past the screws beneath the boilers,The slender pandas behind the bolt past the screw beneath the boiler,-15.481199264526367,-16.668699264526367,-15.680800437927246,-13.055800437927246,-13.173759460449219,-12.861259460449219,
train,0,13,1,The bright horse behind the crates past the barrels beneath the statues,The bright horses behind the crate past the barrel beneath the statue,-1.940458059310913,-8.065458297729492,-4.541215896606445,-3.4162158966064453,-4.553505897521973,-4.178505897521973,
train,0,13,1,The small kit past the vines beneath the trenches around the dams,The small kits past the vine beneath the trench around the dam,-14.303540229797363,-15.928540229797363,-17.52326011657715,-15.960760116577148,-16.744949340820312,-15.244949340820312,
train,0,13,1,The timid doe beneath the columns around the towers outside the cabins,The timid does beneath the column around the tower outside the cabin,-15.965227127075195,-18.465227127075195,-19.491235733032227,-18.866235733032227,-17.937196731567383,-17.624696731567383,
