split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.672191619873047,-14.422191619873047,-16.37355613708496,-15.436056137084961,-16.561145782470703,-15.779895782470703,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.504762649536133,-18.379762649536133,-15.855697631835938,-14.230697631835938,-15.459931373596191,-13.959931373596191,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.068992614746094,-21.381492614746094,-21.61628532409668,-20.96003532409668,-21.35503578186035,-20.76128578186035,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.6515209674835205,-7.4015212059021,-3.0659308433532715,-2.9409308433532715,-3.1487064361572266,-4.398706436157227,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-1.7898293733596802,-5.539829254150391,-3.6358189582824707,-1.5108188390731812,-4.18720817565918,-2.312208414077759,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.5901193618774414,-7.840119361877441,-2.615523338317871,-1.740523338317871,-2.7998132705688477,-1.799813151359558,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.1995242834091187,-7.324524402618408,-1.5064579248428345,-1.2564579248428345,-1.7482216358184814,-1.2482216358184814,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.216310977935791,-7.716310977935791,-6.298267841339111,-2.0482678413391113,-6.567388534545898,-2.5673885345458984,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.293763160705566,-16.356264114379883,-13.04590892791748,-11.35840892791748,-13.146259307861328,-11.583759307861328,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.3592852354049683,-6.609285354614258,-6.184915542602539,-1.8099157810211182,-6.239025115966797,-1.8640248775482178,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-12.421541213989258,-14.546541213989258,-14.64635944366455,-13.08385944366455,-15.744985580444336,-14.244985580444336,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-1.757763385772705,-6.507763385772705,-3.4606776237487793,-1.4606777429580688,-3.587064266204834,-1.5870643854141235,
