split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.672191619873047,-14.422191619873047,-16.37355613708496,-15.436056137084961,-17.03804588317871,-15.819294929504395,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.504762649536133,-18.379762649536133,-15.855697631835938,-14.230697631835938,-14.438861846923828,-14.251361846923828,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.068992614746094,-21.381492614746094,-21.61628532409668,-20.96003532409668,-20.14105224609375,-20.32855224609375,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.6515209674835205,-7.4015212059021,-3.0659308433532715,-2.9409308433532715,-2.5720672607421875,-3.8220672607421875,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-1.7898293733596802,-5.539829254150391,-3.6358189582824707,-1.5108188390731812,-4.222404479980469,-2.9724042415618896,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.5901193618774414,-7.840119361877441,-2.615523338317871,-1.740523338317871,-2.6524884700775146,-2.2774884700775146,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.1995242834091187,-7.324524402618408,-1.5064579248428345,-1.2564579248428345,-1.9504334926605225,-1.4504334926605225,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.216310977935791,-7.716310977935791,-6.298267841339111,-2.0482678413391113,-5.532532691955566,-2.4075324535369873,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.293763160705566,-16.356264114379883,-13.04590892791748,-11.35840892791748,-12.96224594116211,-11.64974594116211,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.3592852354049683,-6.609285354614258,-6.184915542602539,-1.8099157810211182,-5.686941146850586,-2.436941146850586,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-12.421541213989258,-14.546541213989258,-14.64635944366455,-13.08385944366455,-14.493937492370605,-13.306437492370605,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-1.757763385772705,-6.507763385772705,-3.4606776237487793,-1.4606777429580688,-3.0973470211029053,-1.9723470211029053,
train,0,10,1,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-2.2293920516967773,-6.229392051696777,-4.553003787994385,-3.303004026412964,-4.572668075561523,-3.9476678371429443,
train,0,10,1,The bright dog around the tables outside the houses,The bright dogs around the table outside the house,-12.736148834228516,-15.048648834228516,-15.839804649353027,-12.089804649353027,-15.441765785217285,-11.879265785217285,
train,0,10,1,The calm cock around the walls outside the tables,The calm cocks around the wall outside the table,-2.863525390625,-3.488525390625,-4.235421657562256,-2.985421657562256,-4.626421928405762,-3.7514219284057617,
train,0,10,1,The sleepy dolphin beneath the boilers around the tanks,The sleepy dolphins beneath the boiler around the tank,-2.5045225620269775,-6.879522323608398,-4.891404151916504,-3.516404151916504,-4.363337993621826,-4.363337993621826,
train,0,10,1,The slender dolphin outside the drums behind the bolts,The slender dolphins outside the drum behind the bolt,-1.392729640007019,-5.517729759216309,-4.114011764526367,-2.114011526107788,-5.439263820648193,-4.564263820648193,
train,0,10,1,The quiet dolphin past the screws beneath the boilers,The quiet dolphins past the screw beneath the boiler,-1.199422001838684,-7.9494218826293945,-3.4603090286254883,-2.9603090286254883,-3.8707921504974365,-3.9957921504974365,
train,0,10,1,The timid pup past the screws beneath the boilers,The timid pups past the screw beneath the boiler,-12.227564811706543,-15.602564811706543,-12.840139389038086,-10.590139389038086,-12.83443546295166,-12.08443546295166,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-0.6875566840171814,-6.937556743621826,-1.82352614402771,-0.6985260844230652,-2.014998435974121,-1.014998435974121,
train,0,10,1,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.151683807373047,-15.464183807373047,-19.942113876342773,-18.160863876342773,-19.12647819519043,-17.18897819519043,
train,0,10,1,The slender panda outside the drums behind the bolts,The slender pandas outside the drum behind the bolt,-1.4796355962753296,-5.104635715484619,-3.69284987449646,-1.56784987449646,-4.637526512145996,-3.137526512145996,
train,0,10,1,The timid rat outside the pipes behind the valves,The timid rats outside the pipe behind the valve,-1.6090540885925293,-7.484054088592529,-5.470498561859131,-1.2204986810684204,-4.576120376586914,-2.076120376586914,
train,0,10,1,The fuzzy kit beneath the trenches around the dams,The fuzzy kits beneath the trench around the dam,-15.059981346130371,-17.872480392456055,-16.311931610107422,-14.811932563781738,-16.150209426879883,-15.2127103805542,
train,0,10,1,The sleepy bat around the towers outside the cabins,The sleepy bats around the tower outside the cabin,-1.01689612865448,-6.2668962478637695,-4.551784038543701,-1.0517840385437012,-4.227299690246582,-1.8522995710372925,
train,0,10,1,The sleepy lion outside the windows behind the crates,The sleepy lions outside the window behind the crate,-1.5337660312652588,-6.15876579284668,-4.218822479248047,-2.093822717666626,-4.310987949371338,-1.435987949371338,
train,0,10,1,The sleepy kitten outside the pots behind the pans,The sleepy kittens outside the pot behind the pan,-1.2371665239334106,-8.237166404724121,-2.8727197647094727,-1.1227197647094727,-3.0925800800323486,-1.4675800800323486,
train,0,10,1,The calm panda past the rocks beneath the chairs,The calm pandas past the rock beneath the chair,-1.923729419708252,-6.923729419708252,-4.017931938171387,-2.1429319381713867,-3.8811306953430176,-2.1311306953430176,
train,0,10,1,The timid cow beneath the columns around the towers,The timid cows beneath the column around the tower,-2.7237329483032227,-7.723732948303223,-4.99952507019043,-1.7495248317718506,-4.580483436584473,-2.5804834365844727,
train,0,10,1,The sleepy panda around the towers outside the cabins,The sleepy pandas around the tower outside the cabin,-0.9738167524337769,-5.473816871643066,-4.708469867706299,-0.8334700465202332,-4.52047872543335,-1.64547860622406,
train,0,10,1,The fuzzy turtle outside the cabins behind the signs,The fuzzy turtles outside the cabin behind the sign,-12.787757873535156,-14.662757873535156,-16.08734893798828,-14.712348937988281,-15.313959121704102,-14.126459121704102,
train,0,10,1,The fuzzy chick outside the drums behind the bolts,The fuzzy chicks outside the drum behind the bolt,-2.3834500312805176,-5.758450031280518,-3.806845188140869,-2.181845188140869,-4.3318400382995605,-3.5818400382995605,
train,0,10,1,The timid dog beneath the columns around the towers,The timid dogs beneath the column around the tower,-14.82412338256836,-17.82412338256836,-16.983383178710938,-14.545882225036621,-16.872581481933594,-14.68508243560791,
train,0,10,1,The small cow outside the houses behind the rocks,The small cows outside the house behind the rock,-0.856562614440918,-6.106562614440918,-3.87580943107605,-1.0008094310760498,-3.7922534942626953,-1.2922534942626953,
train,0,10,1,The calm dolphin beneath the trenches around the dams,The calm dolphins beneath the trench around the dam,-2.3912100791931152,-6.266210079193115,-3.526531934738159,-1.6515319347381592,-3.2165918350219727,-2.4665918350219727,
train,0,10,1,The timid panda outside the pipes behind the valves,The timid pandas outside the pipe behind the valve,-0.8630247116088867,-6.113024711608887,-3.8614020347595215,-0.6114020943641663,-3.5121335983276367,-1.2621334791183472,
train,0,10,1,The quiet kit outside the pipes behind the valves,The quiet kits outside the pipe behind the valve,-13.897436141967773,-14.897436141967773,-13.927657127380371,-12.427657127380371,-13.05484390258789,-12.67984390258789,
