split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-2.1755542755126953,-8.300554275512695,-2.4138777256011963,-8.663877487182617,-2.37208890914917,-6.62208890914917,-2.517249822616577,-7.017249584197998,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-2.46294903755188,-6.087948799133301,-2.5301918983459473,-6.030191898345947,-2.8125994205474854,-4.812599182128906,-2.750450372695923,-4.875450134277344,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-4.693991661071777,-8.193991661071777,-4.306776523590088,-8.93177604675293,-4.828847885131836,-7.328847885131836,-4.555393218994141,-7.680393218994141,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-3.7810192108154297,-4.53101921081543,-3.727381944656372,-5.352382183074951,-4.393343448638916,-4.143343448638916,-4.280892848968506,-5.030892848968506,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.67998218536377,-15.99248218536377,-14.645625114440918,-16.4581241607666,-14.801589012145996,-15.739089012145996,-14.740188598632812,-16.240188598632812,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.845198631286621,-17.626449584960938,-14.210912704467773,-16.773412704467773,-15.877760887145996,-17.31525993347168,-14.244935035705566,-16.36993408203125,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-16.15989875793457,-19.09739875793457,-16.411436080932617,-19.723936080932617,-16.578702926635742,-18.578702926635742,-16.636444091796875,-19.261444091796875,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-17.04897117614746,-18.04897117614746,-17.242847442626953,-18.805347442626953,-17.41434669494629,-17.53934669494629,-17.623886108398438,-18.311386108398438,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-2.3030385971069336,-6.303038597106934,-1.8423292636871338,-6.717329025268555,-2.6500661373138428,-4.900066375732422,-2.137681007385254,-5.262681007385254,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-1.885494351387024,-5.510494232177734,-2.0958919525146484,-6.470891952514648,-2.126866340637207,-4.376866340637207,-2.2039449214935303,-5.578945159912109,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-4.53494930267334,-10.15994930267334,-3.3892226219177246,-9.764222145080566,-4.7047905921936035,-9.079790115356445,-3.4969842433929443,-8.496984481811523,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-4.138517379760742,-4.638517379760742,-3.3498587608337402,-5.72485876083374,-4.704084396362305,-4.329084396362305,-3.7031826972961426,-5.078182697296143,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.933509826660156,-15.183509826660156,-13.976455688476562,-16.163955688476562,-13.96601676940918,-14.46601676940918,-13.895880699157715,-15.333380699157715,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.44161319732666,-14.69161319732666,-13.037178993225098,-15.662178993225098,-12.541769981384277,-13.854269981384277,-13.140449523925781,-14.765449523925781,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-13.6092529296875,-15.1092529296875,-13.189497947692871,-16.001998901367188,-13.820213317871094,-14.632713317871094,-13.297060012817383,-15.422060012817383,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-12.395054817199707,-15.270054817199707,-13.335284233093262,-17.522785186767578,-12.673263549804688,-14.860763549804688,-13.357989311218262,-16.607988357543945,128
train,0,The timid chick around the benches outside the windows,The timid chicks around the bench outside the window,-16.09786605834961,-17.66036605834961,-15.508681297302246,-17.508682250976562,-16.32309913635254,-17.51059913635254,-15.553640365600586,-17.178640365600586,128
train,1,The timid chicks around the bench outside the window,The timid chick around the benches outside the windows,-16.063079833984375,-18.813079833984375,-16.53556251525879,-18.78556251525879,-16.233985900878906,-18.358985900878906,-16.44969367980957,-18.32469367980957,128
train,0,The calm kitten beneath the milestones around the thresholds,The calm kittens beneath the milestone around the threshold,-4.382228851318359,-8.38222885131836,-3.7011165618896484,-8.951116561889648,-4.793540954589844,-7.668540954589844,-3.9180948734283447,-7.918094635009766,128
train,1,The calm kittens beneath the milestone around the threshold,The calm kitten beneath the milestones around the thresholds,-5.26097297668457,-6.01097297668457,-5.187961578369141,-7.187961578369141,-5.322484016418457,-5.447484016418457,-5.447956562042236,-6.447956562042236,128
