split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-2.1755542755126953,-8.300554275512695,-6.087948799133301,-2.46294903755188,-3.4395909309387207,-3.5645909309387207,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-2.46294903755188,-6.087948799133301,-8.300554275512695,-2.1755542755126953,-4.284143447875977,-3.0341434478759766,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-4.693991661071777,-8.193991661071777,-4.53101921081543,-3.7810192108154297,-3.507042169570923,-5.257041931152344,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-3.7810192108154297,-4.53101921081543,-8.193991661071777,-4.693991661071777,-6.172213554382324,-5.172213554382324,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.67998218536377,-15.99248218536377,-17.626449584960938,-15.845198631286621,-16.74578857421875,-15.93328857421875,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.845198631286621,-17.626449584960938,-15.99248218536377,-14.67998218536377,-15.270952224731445,-15.020952224731445,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-16.15989875793457,-19.09739875793457,-18.04897117614746,-17.04897117614746,-16.80410385131836,-17.74160385131836,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-17.04897117614746,-18.04897117614746,-19.09739875793457,-16.15989875793457,-17.217548370361328,-17.280048370361328,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-2.3030385971069336,-6.303038597106934,-5.510494232177734,-1.885494351387024,-3.3167977333068848,-2.5667977333068848,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-1.885494351387024,-5.510494232177734,-6.303038597106934,-2.3030385971069336,-3.0417208671569824,-3.4167208671569824,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-4.53494930267334,-10.15994930267334,-4.638517379760742,-4.138517379760742,-3.667900562286377,-5.792900562286377,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-4.138517379760742,-4.638517379760742,-10.15994930267334,-4.53494930267334,-7.443635940551758,-4.943635940551758,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.933509826660156,-15.183509826660156,-14.69161319732666,-12.44161319732666,-13.550604820251465,-13.113104820251465,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.44161319732666,-14.69161319732666,-15.183509826660156,-13.933509826660156,-13.473918914794922,-14.911418914794922,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-13.6092529296875,-15.1092529296875,-15.270054817199707,-12.395054817199707,-13.986680030822754,-13.549180030822754,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-12.395054817199707,-15.270054817199707,-15.1092529296875,-13.6092529296875,-13.801528930664062,-14.114028930664062,128
train,0,The timid chick around the benches outside the windows,The timid chicks around the bench outside the window,-16.09786605834961,-17.66036605834961,-18.813079833984375,-16.063079833984375,-17.594446182250977,-16.406946182250977,128
train,1,The timid chicks around the bench outside the window,The timid chick around the benches outside the windows,-16.063079833984375,-18.813079833984375,-17.66036605834961,-16.09786605834961,-17.08216667175293,-16.64466667175293,128
train,0,The calm kitten beneath the milestones around the thresholds,The calm kittens beneath the milestone around the threshold,-4.382228851318359,-8.38222885131836,-6.01097297668457,-5.26097297668457,-4.988602161407471,-6.363602161407471,128
train,1,The calm kittens beneath the milestone around the threshold,The calm kitten beneath the milestones around the thresholds,-5.26097297668457,-6.01097297668457,-8.38222885131836,-4.382228851318359,-6.4544878005981445,-4.9544878005981445,128
train,0,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-10.16513729095459,-12.66513729095459,-14.725370407104492,-12.225370407104492,-13.091277122497559,-12.591277122497559,128
train,1,The small dolphins around the tower outside the cabin,The small dolphin around the towers outside the cabins,-12.225370407104492,-14.725370407104492,-12.66513729095459,-10.16513729095459,-11.148419380187988,-11.898419380187988,128
train,0,The small horse around the towers outside the cabins,The small horses around the tower outside the cabin,-16.075664520263672,-17.200664520263672,-18.214595794677734,-15.027095794677734,-17.25286102294922,-15.440361022949219,128
train,1,The small horses around the tower outside the cabin,The small horse around the towers outside the cabins,-15.027095794677734,-18.214595794677734,-17.200664520263672,-16.075664520263672,-15.526304244995117,-17.088804244995117,128
train,0,The small rabbit beneath the milestones around the thresholds,The small rabbits beneath the milestone around the threshold,-4.162927627563477,-8.412927627563477,-6.500746726989746,-4.625746726989746,-5.108638763427734,-5.733638763427734,128
