split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.1720871925354,-8.922087669372559,-5.893256187438965,-10.018256187438965,-5.176540851593018,-7.176540851593018,-5.897425174713135,-8.147424697875977,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-5.482575416564941,-6.732575416564941,-5.765976428985596,-9.515975952148438,-6.090735912322998,-6.465735912322998,-6.015314102172852,-8.765314102172852,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.64063835144043,-9.89063835144043,-7.532176971435547,-9.532176971435547,-9.263996124267578,-9.638996124267578,-8.02579116821289,-9.15079116821289,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.51921558380127,-9.64421558380127,-6.436297416687012,-9.186297416687012,-9.269682884216309,-9.582182884216309,-7.41717529296875,-9.16717529296875,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.28952407836914,-10.10202407836914,-7.269843578338623,-10.769844055175781,-8.194489479064941,-8.694489479064941,-7.153124809265137,-8.903124809265137,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-5.719354152679443,-8.781853675842285,-4.4355902671813965,-9.185590744018555,-5.70578145980835,-7.58078145980835,-4.8560872077941895,-8.356086730957031,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.420634269714355,-11.045634269714355,-7.778844356536865,-11.091343879699707,-8.550758361816406,-10.488258361816406,-7.9062347412109375,-10.156234741210938,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-8.504240989685059,-9.129240989685059,-6.817953586578369,-10.630454063415527,-9.427267074584961,-9.052267074584961,-7.6842265129089355,-10.184226036071777,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.16478157043457,-8.66478157043457,-6.542212963104248,-9.16721248626709,-7.900804042816162,-8.650803565979004,-6.790380477905273,-8.290380477905273,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-8.66322135925293,-9.66322135925293,-6.051443099975586,-9.176443099975586,-10.02174186706543,-9.77174186706543,-7.036970138549805,-8.786970138549805,128
train,0,The fuzzy panda outside the cabins behind the signs past the nests,The fuzzy pandas outside the cabin behind the sign past the nest,-13.997754096984863,-15.372754096984863,-12.444029808044434,-14.756529808044434,-14.21595573425293,-14.46595573425293,-12.64745807647705,-13.58495807647705,128
train,1,The fuzzy pandas outside the cabin behind the sign past the nest,The fuzzy panda outside the cabins behind the signs past the nests,-13.65395450592041,-15.59145450592041,-11.918927192687988,-15.043927192687988,-13.967265129089355,-15.029765129089355,-12.205510139465332,-14.330510139465332,128
train,0,The sleepy turtle around the carts outside the benches behind the windows,The sleepy turtles around the cart outside the bench behind the window,-6.399367332458496,-10.399367332458496,-6.031861782073975,-11.656861305236816,-5.9170050621032715,-8.167004585266113,-6.0396342277526855,-9.414634704589844,128
train,1,The sleepy turtles around the cart outside the bench behind the window,The sleepy turtle around the carts outside the benches behind the windows,-4.221014022827148,-9.221014022827148,-4.223475456237793,-8.973475456237793,-4.455789566040039,-8.205789566040039,-4.5819993019104,-8.081999778747559,128
train,0,The small rabbit around the stools outside the clocks behind the plants,The small rabbits around the stool outside the clock behind the plant,-8.382383346557617,-10.257383346557617,-7.150609970092773,-11.025609970092773,-8.385005950927734,-9.135005950927734,-7.284420013427734,-9.534420013427734,128
train,1,The small rabbits around the stool outside the clock behind the plant,The small rabbit around the stools outside the clocks behind the plants,-3.9545207023620605,-8.704521179199219,-3.4701156616210938,-9.220115661621094,-5.16018009185791,-8.53518009185791,-4.713568687438965,-8.963568687438965,128
train,0,The slender turtle around the towers outside the cabins behind the signs,The slender turtles around the tower outside the cabin behind the sign,-7.064635753631592,-9.564635276794434,-5.776684761047363,-9.339184761047363,-6.8550004959106445,-8.355000495910645,-5.924803256988525,-7.924803256988525,128
train,1,The slender turtles around the tower outside the cabin behind the sign,The slender turtle around the towers outside the cabins behind the signs,-4.234333038330078,-8.671833038330078,-3.8767733573913574,-8.3767728805542,-4.689442157745361,-7.939442157745361,-4.543693542480469,-7.668693542480469,128
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-6.140488147735596,-10.140488624572754,-7.632353782653809,-11.694853782653809,-6.39019250869751,-8.640192031860352,-7.509366512298584,-10.259366035461426,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-5.3984375,-8.1484375,-7.133289337158203,-10.133289337158203,-6.138243198394775,-8.013242721557617,-7.3836822509765625,-9.383682250976562,128
