split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy bat,The sleepy bats,-7.379903793334961,-15.504903793334961,-8.502074241638184,-16.064573287963867,-7.879176139831543,-12.379176139831543,-8.75249195098877,-13.12749195098877,128
train,1,The sleepy bats,The sleepy bat,-2.9433810710906982,-9.693381309509277,-3.9825844764709473,-9.982584953308105,-4.683018207550049,-8.80801773071289,-5.038956165313721,-9.288955688476562,128
train,0,The fuzzy frog,The fuzzy frogs,-17.567100524902344,-20.379600524902344,-18.192100524902344,-20.879600524902344,-17.753828048706055,-19.753828048706055,-18.44167137145996,-20.19167137145996,128
train,1,The fuzzy frogs,The fuzzy frog,-12.764869689941406,-16.858619689941406,-13.9346284866333,-17.622127532958984,-13.895278930664062,-16.770278930664062,-14.59130573272705,-17.403804779052734,128
train,0,The bright shark,The bright sharks,-15.751114845275879,-18.376115798950195,-16.43829917907715,-19.68829917907715,-16.126049041748047,-17.563549041748047,-16.625873565673828,-18.938373565673828,128
train,1,The bright sharks,The bright shark,-13.146112442016602,-15.708612442016602,-13.397605895996094,-16.397605895996094,-14.386751174926758,-15.449251174926758,-15.070310592651367,-16.507810592651367,128
train,0,The small bat,The small bats,-12.204050064086914,-18.766550064086914,-13.691116333007812,-19.628616333007812,-12.448725700378418,-17.198726654052734,-13.441914558410645,-18.19191551208496,128
train,1,The small bats,The small bat,-8.335206031799316,-14.022706031799316,-9.370539665222168,-14.995539665222168,-9.429915428161621,-13.054915428161621,-10.251802444458008,-14.439302444458008,128
train,0,The bright chick,The bright chicks,-18.758718490600586,-20.633718490600586,-18.883041381835938,-20.695541381835938,-19.59980010986328,-20.28730010986328,-19.56809425354004,-20.50559425354004,128
train,1,The bright chicks,The bright chick,-15.74017333984375,-17.64642333984375,-15.790522575378418,-17.6342716217041,-16.724185943603516,-18.130435943603516,-16.73234748840332,-18.01359748840332,128
train,0,The nervous panda,The nervous pandas,-17.628446578979492,-18.628446578979492,-17.188344955444336,-18.688344955444336,-17.878738403320312,-18.253738403320312,-17.37605094909668,-18.12605094909668,128
train,1,The nervous pandas,The nervous panda,-14.44442367553711,-16.56942367553711,-13.968387603759766,-16.593387603759766,-15.71281909942627,-17.212820053100586,-15.012475967407227,-17.012475967407227,128
train,0,The slender turtle,The slender turtles,-18.50117301940918,-22.31367301940918,-19.000516891479492,-22.313016891479492,-18.81378173828125,-22.22003173828125,-19.00067138671875,-21.81317138671875,128
train,1,The slender turtles,The slender turtle,-16.00232696533203,-19.00232696533203,-14.817587852478027,-18.380088806152344,-16.960750579833984,-19.085750579833984,-15.350176811218262,-18.162675857543945,128
train,0,The quiet turtle,The quiet turtles,-9.128422737121582,-16.9409236907959,-9.251765251159668,-17.689266204833984,-9.752622604370117,-14.690122604370117,-9.50184440612793,-15.06434440612793,128
train,1,The quiet turtles,The quiet turtle,-5.443948745727539,-10.818948745727539,-4.212727069854736,-11.087726593017578,-7.022082805633545,-10.272083282470703,-5.531557559967041,-10.531557083129883,128
train,0,The sleepy doe,The sleepy does,-16.84368896484375,-18.21868896484375,-18.883777618408203,-20.258777618408203,-17.705528259277344,-18.080528259277344,-18.88211441040039,-19.69461441040039,128
train,1,The sleepy does,The sleepy doe,-17.90129852294922,-19.96379852294922,-16.563444137573242,-19.157194137573242,-18.513072967529297,-20.138072967529297,-17.221158981323242,-19.471158981323242,128
train,0,The timid horse,The timid horses,-5.67790412902832,-13.11540412902832,-6.387209892272949,-14.51220989227295,-6.167269229888916,-10.667269706726074,-6.764614105224609,-12.01461410522461,128
train,1,The timid horses,The timid horse,-2.839789390563965,-9.214789390563965,-2.6214144229888916,-9.121414184570312,-3.7462992668151855,-8.121298789978027,-3.3451263904571533,-7.970126152038574,128
train,0,The nervous rat,The nervous rats,-8.630955696105957,-15.943455696105957,-8.127629280090332,-15.940129280090332,-8.505802154541016,-11.880802154541016,-8.627494812011719,-13.377494812011719,128
train,1,The nervous rats,The nervous rat,-6.51961088180542,-11.769610404968262,-4.915297031402588,-10.72779655456543,-7.261369705200195,-10.511369705200195,-5.897006511688232,-9.89700698852539,128
train,0,The fuzzy shark,The fuzzy sharks,-9.375650405883789,-16.06315040588379,-9.500506401062012,-16.750507354736328,-9.250734329223633,-12.875734329223633,-9.750554084777832,-13.875554084777832,128
train,1,The fuzzy sharks,The fuzzy shark,-6.63120174407959,-11.00620174407959,-6.008784294128418,-11.383784294128418,-7.628206729888916,-9.753207206726074,-7.128899097442627,-10.378898620605469,128
train,0,The timid horse,The timid horses,-13.36540412902832,-16.86540412902832,-14.76220989227295,-18.324708938598633,-13.979769706726074,-16.479768753051758,-14.82711410522461,-17.57711410522461,128
train,1,The timid horses,The timid horse,-11.027289390563965,-14.902289390563965,-11.308914184570312,-15.496414184570312,-12.183798789978027,-14.683798789978027,-12.282626152038574,-15.095126152038574,128
train,0,The timid dog,The timid dogs,-15.265996932983398,-16.8909969329834,-16.569883346557617,-17.694883346557617,-15.885282516479492,-16.697782516479492,-17.130855560302734,-17.505855560302734,128
train,1,The timid dogs,The timid dog,-11.587888717651367,-15.275388717651367,-11.964972496032715,-16.1524715423584,-12.985295295715332,-15.610295295715332,-12.888801574707031,-16.32630157470703,128
train,0,The timid rabbit,The timid rabbits,-4.952983379364014,-13.077982902526855,-7.755124092102051,-16.255125045776367,-5.551934242248535,-11.176934242248535,-8.005326271057129,-14.317826271057129,128
train,1,The timid rabbits,The timid rabbit,-1.8974428176879883,-8.209942817687988,-3.5305380821228027,-9.718037605285645,-2.7087275981903076,-7.5837273597717285,-4.456044673919678,-9.20604419708252,128
train,0,The bright panda,The bright pandas,-15.251633644104004,-17.18913459777832,-15.12682819366455,-17.939327239990234,-15.87643814086914,-16.81393814086914,-15.50226879119873,-17.189769744873047,128
train,1,The bright pandas,The bright panda,-9.542767524719238,-13.292767524719238,-10.109910011291504,-13.922410011291504,-10.948966979980469,-13.386466979980469,-11.475881576538086,-13.975881576538086,128
train,0,The fuzzy turtle,The fuzzy turtles,-17.688270568847656,-19.938270568847656,-18.500469207763672,-21.125469207763672,-18.06317138671875,-19.68817138671875,-18.688011169433594,-20.563011169433594,128
train,1,The fuzzy turtles,The fuzzy turtle,-13.83482837677002,-17.772327423095703,-14.271646499633789,-18.39664649963379,-14.948816299438477,-17.386316299438477,-15.38536548614502,-17.885366439819336,128
train,0,The sleepy monitor,The sleepy monitors,-9.626683235168457,-17.25168228149414,-10.377513885498047,-18.190013885498047,-10.001243591308594,-15.188743591308594,-10.627488136291504,-16.064987182617188,128
train,1,The sleepy monitors,The sleepy monitor,-5.685545444488525,-11.310544967651367,-4.984790802001953,-10.359790802001953,-6.896627426147461,-10.771627426147461,-6.039339065551758,-9.789339065551758,128
train,0,The calm dolphin,The calm dolphins,-14.254742622375488,-17.879743576049805,-14.317014694213867,-19.129514694213867,-14.754484176635742,-16.316984176635742,-14.817899703979492,-17.630399703979492,128
train,1,The calm dolphins,The calm dolphin,-10.518839836120605,-15.456339836120605,-11.05517578125,-16.61767578125,-11.690485000610352,-15.315485000610352,-11.756205558776855,-16.068706512451172,128
train,0,The small pup,The small pups,-12.99311637878418,-16.36811637878418,-14.634450912475586,-18.446950912475586,-13.045486450195312,-15.170486450195312,-14.886616706848145,-17.949115753173828,128
