split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.21157169342041,-17.149070739746094,-13.214203834533691,-16.401704788208008,-13.40924072265625,-15.84674072265625,-13.041969299316406,-15.541969299316406,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.655813217163086,-16.968313217163086,-12.057493209838867,-15.182493209838867,-15.842156410217285,-16.6546573638916,-12.307831764221191,-14.620331764221191,128
train,0,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7109479904174805,-5.8359479904174805,-3.7218432426452637,-8.534342765808105,-2.741328477859497,-4.741328239440918,-3.983896255493164,-7.108896255493164,128
train,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-2.4808807373046875,-7.1058807373046875,-2.828497886657715,-8.578497886657715,-2.7404632568359375,-5.8654632568359375,-2.9652960300445557,-7.590295791625977,128
train,0,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.773983001708984,-9.773983001708984,-6.432528495788574,-9.932528495788574,-8.270885467529297,-9.145885467529297,-6.461009979248047,-8.461009979248047,128
train,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.6666259765625,-9.7916259765625,-6.316639423370361,-9.44163990020752,-9.531936645507812,-9.906936645507812,-6.80990743637085,-8.934907913208008,128
train,0,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.090322494506836,-19.621572494506836,-16.950651168823242,-19.419401168823242,-17.58145523071289,-19.36270523071289,-17.015216827392578,-18.733966827392578,128
train,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.020912170410156,-18.270912170410156,-16.84389305114746,-17.96889305114746,-17.76266860961914,-18.26266860961914,-17.277557373046875,-17.715057373046875,128
train,0,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.455239772796631,-9.205239295959473,-4.698308944702148,-10.260808944702148,-4.709159851074219,-7.584159851074219,-5.085063457489014,-8.835062980651855,128
train,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-4.158243656158447,-5.158243656158447,-4.797703742980957,-7.047703742980957,-5.532710075378418,-5.032710075378418,-5.630086898803711,-6.380086898803711,128
train,0,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.186864376068115,-9.436864852905273,-5.58896017074585,-11.151460647583008,-5.293062210083008,-7.668062210083008,-5.446331977844238,-9.071331977844238,128
train,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-5.032031059265137,-7.782031059265137,-4.024622440338135,-8.274621963500977,-5.168874263763428,-6.293874263763428,-4.383550643920898,-7.133550643920898,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.75326156616211,-12.87826156616211,-8.130928993225098,-12.443428993225098,-8.629472732543945,-10.629472732543945,-8.507408142089844,-10.757408142089844,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.277548313140869,-10.277548789978027,-5.741948127746582,-10.554448127746582,-7.014003276824951,-9.63900375366211,-6.448619842529297,-10.073619842529297,128
train,0,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-13.233170509338379,-16.295671463012695,-15.407761573791504,-18.34526252746582,-13.292335510253906,-15.604835510253906,-15.507288932800293,-17.72603988647461,128
train,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-15.647359848022461,-18.45985984802246,-15.94221019744873,-19.098461151123047,-15.312165260314941,-17.249664306640625,-15.823863983154297,-18.261363983154297,128
train,0,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-13.935785293579102,-14.935785293579102,-14.192140579223633,-16.192140579223633,-14.067293167114258,-14.317293167114258,-14.327620506286621,-15.515120506286621,128
train,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-11.695756912231445,-14.383256912231445,-12.888285636901855,-16.38828468322754,-12.05379581451416,-14.17879581451416,-13.088911056518555,-16.026411056518555,128
train,0,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-14.991097450256348,-15.741097450256348,-15.275470733642578,-16.150470733642578,-14.721227645874023,-14.971227645874023,-14.862055778503418,-15.299555778503418,128
train,1,The sleepy whales around the column outside the tower,The sleepy whale around the columns outside the towers,-13.611878395080566,-16.42437744140625,-13.31285285949707,-16.37535285949707,-13.690568923950195,-15.878068923950195,-13.322087287902832,-15.822087287902832,128
train,0,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.156511306762695,-15.969011306762695,-16.239883422851562,-17.333633422851562,-15.412493705749512,-15.037493705749512,-16.293718338012695,-16.481218338012695,128
train,1,The sleepy pups beneath the milestone around the threshold,The sleepy pup beneath the milestones around the thresholds,-13.287248611450195,-18.224748611450195,-14.23493480682373,-19.359935760498047,-13.456767082214355,-17.83176612854004,-14.380355834960938,-18.817855834960938,128
train,0,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.906518936157227,-18.562768936157227,-17.63374137878418,-19.25874137878418,-16.920352935791016,-17.826602935791016,-17.635339736938477,-18.635339736938477,128
train,1,The nervous rabbits behind the window past the crate,The nervous rabbit behind the windows past the crates,-15.811695098876953,-17.592945098876953,-16.641582489013672,-18.204082489013672,-16.417078018188477,-17.479578018188477,-16.706510543823242,-17.706510543823242,128
train,0,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.010618209838867,-18.385618209838867,-13.298895835876465,-16.17389678955078,-17.074100494384766,-17.824100494384766,-13.194470405578613,-15.506970405578613,128
train,1,The quiet dogs past the barrel beneath the statue,The quiet dog past the barrels beneath the statues,-16.06216812133789,-17.12466812133789,-12.965572357177734,-15.465572357177734,-16.302478790283203,-16.989978790283203,-13.365809440612793,-15.053309440612793,128
train,0,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.059528350830078,-15.622028350830078,-16.08826446533203,-16.27576446533203,-15.057186126708984,-14.994686126708984,-15.999236106872559,-15.686736106872559,128
train,1,The quiet dolphins beneath the chair around the cart,The quiet dolphin beneath the chairs around the carts,-15.335654258728027,-16.80440330505371,-15.500663757324219,-16.93816375732422,-15.490372657775879,-16.552873611450195,-15.281709671020508,-16.594209671020508,128
