split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.21157169342041,-17.149070739746094,-16.968313217163086,-15.655813217163086,-16.641225814819336,-15.891225814819336,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7109479904174805,-5.8359479904174805,-7.1058807373046875,-2.4808807373046875,-6.941765785217285,-3.066765785217285,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.773983001708984,-9.773983001708984,-9.7916259765625,-8.6666259765625,-9.665403366088867,-9.915403366088867,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.090322494506836,-19.621572494506836,-18.270912170410156,-17.020912170410156,-18.44635772705078,-17.75885772705078,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.455239772796631,-9.205239295959473,-5.158243656158447,-4.158243656158447,-5.731285572052002,-6.981285572052002,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.186864376068115,-9.436864852905273,-7.782031059265137,-5.032031059265137,-7.376308917999268,-5.376308917999268,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.75326156616211,-12.87826156616211,-10.277548789978027,-6.277548313140869,-9.646388053894043,-7.771387577056885,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-13.233170509338379,-16.295671463012695,-18.45985984802246,-15.647359848022461,-17.647523880004883,-15.3037748336792,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-13.935785293579102,-14.935785293579102,-14.383256912231445,-11.695756912231445,-15.901589393615723,-13.526589393615723,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-14.991097450256348,-15.741097450256348,-16.42437744140625,-13.611878395080566,-16.78445053100586,-14.471951484680176,
