split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.8328770399093628,-6.082877159118652,-5.069495677947998,-3.944495677947998,-5.72294282913208,-6.22294282913208,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.562941551208496,-13.875441551208496,-15.340718269348145,-12.090718269348145,-15.590594291687012,-13.215594291687012,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5588443279266357,-7.058844566345215,-5.296398162841797,-1.2963981628417969,-4.2299699783325195,-1.8549702167510986,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.619620323181152,-16.68212127685547,-17.355854034423828,-15.418354034423828,-16.2794246673584,-14.904423713684082,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7155911922454834,-7.5905914306640625,-11.90001106262207,-11.40001106262207,-9.68690299987793,-9.31190299987793,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.820094108581543,-15.445094108581543,-15.558902740478516,-14.933902740478516,-15.388779640197754,-13.951279640197754,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.7373576164245605,-5.4873576164245605,-5.11050271987915,-0.6105028390884399,-4.485982418060303,-0.8609822392463684,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.795042037963867,-6.545042037963867,-5.395308971405029,-2.2703092098236084,-5.610298156738281,-3.2352983951568604,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0520561933517456,-7.427056312561035,-3.7238712310791016,-3.0988712310791016,-3.8663487434387207,-4.991348743438721,
train,0,7,1,The small bat around the walls,The small bats around the wall,-1.9737062454223633,-5.598706245422363,-5.148809909820557,-1.1488100290298462,-4.0565948486328125,-1.8065948486328125,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.5003662109375,-14.0628662109375,-15.064624786376953,-12.564624786376953,-15.212639808654785,-12.962639808654785,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.83531379699707,-14.21031379699707,-15.108260154724121,-13.858260154724121,-14.761491775512695,-14.011491775512695,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.7609414458274841,-5.760941505432129,-5.178652763366699,-1.0536526441574097,-5.842123508453369,-4.717123508453369,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.212678909301758,-16.462678909301758,-17.57903289794922,-14.141533851623535,-16.00008773803711,-13.37508773803711,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.029468297958374,-8.029468536376953,-4.004899978637695,-3.6298999786376953,-3.8912577629089355,-5.0162577629089355,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.248152732849121,-8.873152732849121,-5.817877769470215,-2.317877769470215,-7.065729141235352,-5.565729141235352,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-10.660847663879395,-11.098347663879395,-11.51315689086914,-8.95065689086914,-12.214300155639648,-9.964300155639648,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.867931365966797,-15.680431365966797,-13.373687744140625,-10.623687744140625,-13.814528465270996,-11.314528465270996,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.89355754852295,-13.64355754852295,-18.884607315063477,-16.197107315063477,-16.89589500427246,-15.333395004272461,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.054086685180664,-9.054086685180664,-5.964212417602539,-3.589212417602539,-6.285389423370361,-5.160389423370361,
