split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.8328770399093628,-6.082877159118652,-5.069495677947998,-3.944495677947998,-4.105655670166016,-6.730655670166016,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.562941551208496,-13.875441551208496,-15.340718269348145,-12.090718269348145,-15.3577880859375,-11.9827880859375,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5588443279266357,-7.058844566345215,-5.296398162841797,-1.2963981628417969,-3.3721506595611572,-2.3721506595611572,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.619620323181152,-16.68212127685547,-17.355854034423828,-15.418354034423828,-16.025211334228516,-14.462712287902832,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7155911922454834,-7.5905914306640625,-11.90001106262207,-11.40001106262207,-9.642171859741211,-9.642171859741211,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.820094108581543,-15.445094108581543,-15.558902740478516,-14.933902740478516,-15.019867897033691,-14.332367897033691,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.7373576164245605,-5.4873576164245605,-5.11050271987915,-0.6105028390884399,-4.1210036277771,-0.6210036277770996,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.795042037963867,-6.545042037963867,-5.395308971405029,-2.2703092098236084,-5.1891188621521,-1.8141188621520996,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0520561933517456,-7.427056312561035,-3.7238712310791016,-3.0988712310791016,-3.812427043914795,-5.312427043914795,
train,0,7,1,The small bat around the walls,The small bats around the wall,-1.9737062454223633,-5.598706245422363,-5.148809909820557,-1.1488100290298462,-5.238162994384766,-1.1131629943847656,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.5003662109375,-14.0628662109375,-15.064624786376953,-12.564624786376953,-15.299283027648926,-12.736783027648926,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.83531379699707,-14.21031379699707,-15.108260154724121,-13.858260154724121,-13.715079307556152,-13.527579307556152,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.7609414458274841,-5.760941505432129,-5.178652763366699,-1.0536526441574097,-4.988353252410889,-5.863353252410889,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.212678909301758,-16.462678909301758,-17.57903289794922,-14.141533851623535,-15.144083023071289,-13.019083023071289,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.029468297958374,-8.029468536376953,-4.004899978637695,-3.6298999786376953,-4.0545501708984375,-5.5545501708984375,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.248152732849121,-8.873152732849121,-5.817877769470215,-2.317877769470215,-5.981807231903076,-5.481807231903076,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-10.660847663879395,-11.098347663879395,-11.51315689086914,-8.95065689086914,-11.466561317443848,-8.841561317443848,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.867931365966797,-15.680431365966797,-13.373687744140625,-10.623687744140625,-13.402060508728027,-10.277060508728027,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.89355754852295,-13.64355754852295,-18.884607315063477,-16.197107315063477,-16.05344581604004,-14.865945816040039,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.054086685180664,-9.054086685180664,-5.964212417602539,-3.589212417602539,-5.2320876121521,-4.1070876121521,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5703195333480835,-4.445319652557373,-4.2554121017456055,-1.7554123401641846,-3.3773446083068848,-2.2523446083068848,
train,0,7,1,The sleepy panda outside the stools,The sleepy pandas outside the stool,-0.8745766878128052,-4.749576568603516,-4.888136386871338,-0.7631363272666931,-3.4947266578674316,-1.2447267770767212,
train,0,7,1,The bright pup outside the cabins,The bright pups outside the cabin,-0.4318907558917999,-6.306890964508057,-6.001859664916992,-1.1268596649169922,-4.6802592277526855,-1.430259108543396,
train,0,7,1,The slender pup beneath the carts,The slender pups beneath the cart,-10.37194538116455,-12.24694538116455,-16.657243728637695,-15.532242774963379,-16.412063598632812,-17.224563598632812,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-3.4157485961914062,-6.290748596191406,-5.308368682861328,-1.9333685636520386,-5.349835395812988,-1.9748355150222778,
train,0,7,1,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.31057071685791,-13.62307071685791,-12.776920318603516,-10.339420318603516,-11.857049942016602,-10.357049942016602,
train,0,7,1,The nervous bat around the thresholds,The nervous bats around the threshold,-14.370889663696289,-16.43338966369629,-14.619706153869629,-14.432206153869629,-14.72018051147461,-14.40768051147461,
train,0,7,1,The small bat beneath the barrels,The small bats beneath the barrel,-0.47897911071777344,-8.103979110717773,-5.857329845428467,-0.9823299646377563,-4.174578666687012,-1.5495784282684326,
train,0,7,1,The timid cock outside the tables,The timid cocks outside the table,-1.9562668800354004,-4.0812668800354,-4.715996742248535,-1.3409969806671143,-3.9856648445129395,-1.735664963722229,
train,0,7,1,The bright lion around the tables,The bright lions around the table,-12.083436965942383,-14.583436965942383,-14.978443145751953,-11.353443145751953,-14.913945198059082,-11.413945198059082,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-2.8482255935668945,-4.4732255935668945,-5.576805114746094,-3.2018048763275146,-5.578484058380127,-3.078484058380127,
train,0,7,1,The nervous bat behind the windows,The nervous bats behind the window,-2.9715723991394043,-5.721572399139404,-4.954404830932617,-2.3294050693511963,-4.522233963012695,-1.7722337245941162,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-0.9469259977340698,-7.946926116943359,-3.3952014446258545,-1.3952014446258545,-2.6947100162506104,-2.4447100162506104,
train,0,7,1,The quiet cow around the dams,The quiet cows around the dam,-14.258844375610352,-16.00884437561035,-16.255903244018555,-14.443403244018555,-16.398351669311523,-14.58585262298584,
train,0,7,1,The sleepy panda around the towers,The sleepy pandas around the tower,-2.0552029609680176,-7.180202960968018,-6.247373580932617,-0.9973737001419067,-6.323723793029785,-0.9487237930297852,
train,0,7,1,The nervous rat around the thresholds,The nervous rats around the threshold,-4.7447710037231445,-9.869771003723145,-5.9866743087768555,-3.6116743087768555,-5.935985565185547,-3.185985803604126,
train,0,7,1,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-1.7291038036346436,-6.854104042053223,-5.1693034172058105,-3.4193034172058105,-4.178784370422363,-3.803784132003784,
train,0,7,1,The slender dog around the towers,The slender dogs around the tower,-1.893333077430725,-6.6433329582214355,-6.830615997314453,-1.3306159973144531,-6.750422477722168,-1.375422716140747,
train,0,7,1,The small pup around the towers,The small pups around the tower,-16.155826568603516,-16.843326568603516,-16.859405517578125,-14.546905517578125,-16.870805740356445,-14.558306694030762,
train,0,7,1,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-13.240983963012695,-15.678483963012695,-16.210309982299805,-12.835309982299805,-15.314790725708008,-12.877290725708008,
train,0,7,1,The fuzzy rat past the rocks,The fuzzy rats past the rock,-16.14927864074707,-17.64927864074707,-19.90987205505371,-17.47237205505371,-17.964296340942383,-15.839295387268066,
train,0,7,1,The small cock around the columns,The small cocks around the column,-1.6176159381866455,-4.367615699768066,-3.130901575088501,-1.755901575088501,-3.0600533485412598,-1.5600533485412598,
train,0,7,1,The bright turtle past the nests,The bright turtles past the nest,-12.739082336425781,-13.676582336425781,-13.835447311401367,-11.022947311401367,-12.279518127441406,-10.529518127441406,
train,0,7,1,The slender rat around the walls,The slender rats around the wall,-12.479701042175293,-14.354701042175293,-14.346220970153809,-10.221220970153809,-14.416359901428223,-10.353859901428223,
train,0,7,1,The slender dog behind the cars,The slender dogs behind the car,-0.8416086435317993,-7.09160852432251,-5.455359935760498,-1.3303600549697876,-4.565613746643066,-1.5656137466430664,
train,0,7,1,The timid shark behind the rushes,The timid sharks behind the rush,-13.613632202148438,-15.426132202148438,-19.927122116088867,-19.239622116088867,-17.248348236083984,-16.748348236083984,
train,0,7,1,The calm shark behind the bolts,The calm sharks behind the bolt,-2.487825393676758,-6.862825393676758,-6.08164119720459,-5.45664119720459,-5.3700947761535645,-6.1200947761535645,
train,0,7,1,The nervous rabbit around the dams,The nervous rabbits around the dam,-4.743778228759766,-5.243778228759766,-5.059473991394043,-1.184473991394043,-5.164105415344238,-1.0391056537628174,
train,0,7,1,The sleepy whale outside the pots,The sleepy whales outside the pot,-2.3042571544647217,-6.179257392883301,-4.234023571014404,-3.7340235710144043,-3.8880796432495117,-1.5130796432495117,
train,0,7,1,The nervous cock outside the pipes,The nervous cocks outside the pipe,-2.065234661102295,-6.315234661102295,-4.042956352233887,-3.292956590652466,-3.8256356716156006,-3.5756356716156006,
train,0,7,1,The quiet dog past the barrels,The quiet dogs past the barrel,-13.01463508605957,-16.45213508605957,-15.848806381225586,-12.286306381225586,-13.277931213378906,-12.027931213378906,
train,0,7,1,The timid rat around the benches,The timid rats around the bench,-11.143278121948242,-16.205778121948242,-13.537220001220703,-11.849720001220703,-13.359037399291992,-11.671537399291992,
train,0,7,1,The calm panda past the rocks,The calm pandas past the rock,-2.0593669414520264,-8.184367179870605,-5.29066801071167,-2.16566801071167,-4.891092777252197,-3.2660927772521973,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-1.1971417665481567,-8.447141647338867,-4.505270957946777,-2.3802711963653564,-4.2755537033081055,-4.5255537033081055,
train,0,7,1,The calm dog around the stools,The calm dogs around the stool,-1.2287123203277588,-5.85371208190918,-4.963454723358154,-1.2134548425674438,-4.71721887588501,-1.2172189950942993,
train,0,7,1,The slender kitten behind the houses,The slender kittens behind the house,-1.1111671924591064,-7.236166954040527,-6.430510997772217,-0.5555109977722168,-6.043726921081543,-0.6687269806861877,
train,0,7,1,The timid whale around the thresholds,The timid whales around the threshold,-5.5874924659729,-10.462492942810059,-6.70958137512207,-4.70958137512207,-6.584436893463135,-4.709436893463135,
train,0,7,1,The quiet chick around the dams,The quiet chicks around the dam,-2.9314916133880615,-4.556491851806641,-5.214398384094238,-0.964398205280304,-5.143797397613525,-0.8937973976135254,
train,0,7,1,The slender chick beneath the carts,The slender chicks beneath the cart,-14.909259796142578,-15.721759796142578,-23.099138259887695,-18.411638259887695,-22.01142692565918,-21.37080192565918,
train,0,7,1,The quiet rabbit behind the windows,The quiet rabbits behind the window,-2.917506694793701,-7.167506694793701,-6.312190532684326,-1.8121906518936157,-6.206717014312744,-2.206717014312744,
train,0,7,1,The bright turtle outside the piles,The bright turtles outside the pile,-4.172825336456299,-8.67282485961914,-7.7913899421691895,-3.9163899421691895,-4.966629981994629,-4.091629981994629,
train,0,7,1,The slender panda beneath the boxes,The slender pandas beneath the box,-0.20123183727264404,-6.576231956481934,-5.266139030456543,-0.3911390006542206,-4.518098831176758,-0.3930988907814026,
train,0,7,1,The small shark outside the stools,The small sharks outside the stool,-7.357049942016602,-11.919549942016602,-11.29549503326416,-8.10799503326416,-11.143472671508789,-8.393472671508789,
train,0,7,1,The nervous shark around the thresholds,The nervous sharks around the threshold,-14.091463088989258,-15.403963088989258,-17.605607986450195,-12.730607032775879,-17.610549926757812,-12.548048973083496,
train,0,7,1,The bright shark outside the cabins,The bright sharks outside the cabin,-0.6108530759811401,-6.48585319519043,-5.56053352355957,-1.1855336427688599,-3.2651925086975098,-1.7651926279067993,
train,0,7,1,The timid chick around the thresholds,The timid chicks around the threshold,-3.1444499492645264,-9.269450187683105,-7.50731897354126,-2.1323189735412598,-7.5290093421936035,-2.0290095806121826,
train,0,7,1,The fuzzy cow around the towers,The fuzzy cows around the tower,-1.8930978775024414,-7.643097877502441,-5.757117748260498,-1.132117748260498,-5.940362930297852,-1.1903631687164307,
train,0,7,1,The slender dog outside the windows,The slender dogs outside the window,-1.6788387298583984,-6.178838729858398,-6.060509204864502,-0.8105091452598572,-5.455245494842529,-0.8302456140518188,
train,0,7,1,The bright kitten past the signs,The bright kittens past the sign,-2.1042392253875732,-7.229239463806152,-6.55886697769165,-3.5588669776916504,-6.037834167480469,-5.412834167480469,
train,0,7,1,The bright rabbit behind the crates,The bright rabbits behind the crate,-0.7291773557662964,-7.229177474975586,-4.787339210510254,-0.9123392105102539,-3.626725673675537,-1.1267255544662476,
train,0,7,1,The small cow outside the windows,The small cows outside the window,-11.071328163146973,-13.821328163146973,-15.130687713623047,-10.443187713623047,-14.457687377929688,-9.770187377929688,
train,0,7,1,The fuzzy cock outside the cabins,The fuzzy cocks outside the cabin,-13.33942985534668,-15.52692985534668,-15.231776237487793,-12.356776237487793,-15.366671562194824,-13.304171562194824,
train,0,7,1,The timid dolphin around the dams,The timid dolphins around the dam,-2.257847309112549,-4.132847309112549,-5.909379959106445,-0.5343798398971558,-5.908371448516846,-0.5333713889122009,
train,0,7,1,The quiet rat past the barrels,The quiet rats past the barrel,-13.802491188049316,-16.489990234375,-15.910232543945312,-12.410232543945312,-14.648626327514648,-12.648626327514648,
train,0,7,1,The nervous lion past the cars,The nervous lions past the car,-15.128399848937988,-16.440900802612305,-16.407930374145508,-14.095430374145508,-14.864287376403809,-13.051787376403809,
train,0,7,1,The nervous shark beneath the chairs,The nervous sharks beneath the chair,-1.4526102542877197,-6.702610015869141,-4.215047836303711,-1.4650479555130005,-3.8969786167144775,-1.6469786167144775,
train,0,7,1,The nervous shark beneath the chains,The nervous sharks beneath the chain,-13.352303504943848,-14.789803504943848,-16.978811264038086,-15.791311264038086,-15.89367961883545,-15.33117961883545,
train,0,7,1,The small panda outside the stools,The small pandas outside the stool,-9.886272430419922,-11.136272430419922,-13.762279510498047,-9.262279510498047,-12.113862991333008,-9.551362991333008,
train,0,7,1,The calm bat outside the cabins,The calm bats outside the cabin,-1.0880941152572632,-6.213094234466553,-4.3805646896362305,-1.6305646896362305,-4.33404016494751,-1.5840402841567993,
train,0,7,1,The timid dog around the thresholds,The timid dogs around the threshold,-3.4985742568969727,-8.873574256896973,-6.812663555145264,-2.1876635551452637,-6.9407830238342285,-2.1907832622528076,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-12.736699104309082,-13.049199104309082,-17.404020309448242,-16.341520309448242,-15.602008819580078,-15.039508819580078,
train,0,7,1,The nervous rabbit behind the windows,The nervous rabbits behind the window,-16.012866973876953,-17.075366973876953,-17.16978645324707,-13.48228645324707,-17.85251235961914,-13.91501235961914,
train,0,7,1,The fuzzy rabbit past the vines,The fuzzy rabbits past the vine,-2.4041848182678223,-7.654184818267822,-6.773475646972656,-4.773475646972656,-7.145144939422607,-7.645144939422607,
train,0,7,1,The calm lion behind the plants,The calm lions behind the plant,-11.966572761535645,-13.591572761535645,-14.063063621520996,-11.750563621520996,-13.28936767578125,-10.91436767578125,
train,0,7,1,The slender turtle beneath the boilers,The slender turtles beneath the boiler,-0.7716866731643677,-8.021686553955078,-5.067737579345703,-1.5677378177642822,-4.454163551330566,-2.9541635513305664,
train,0,7,1,The calm pup around the walls,The calm pups around the wall,-2.8217198848724365,-5.946720123291016,-5.758103370666504,-2.008103609085083,-5.851694107055664,-1.976693868637085,
train,0,7,1,The quiet turtle behind the signs,The quiet turtles behind the sign,-1.4359806776046753,-7.685980796813965,-4.84098482131958,-1.84098482131958,-4.286225318908691,-2.4112250804901123,
train,0,7,1,The bright horse around the tables,The bright horses around the table,-10.948172569274902,-11.698172569274902,-13.704174995422363,-8.266674995422363,-13.718704223632812,-8.406204223632812,
train,0,7,1,The quiet whale around the dams,The quiet whales around the dam,-2.5996341705322266,-5.849634170532227,-3.379542827606201,-1.2545429468154907,-3.3912148475646973,-1.2662147283554077,
train,0,7,1,The quiet doe past the barrels,The quiet does past the barrel,-20.395360946655273,-21.457860946655273,-19.928363800048828,-19.209613800048828,-17.756559371948242,-17.506559371948242,
train,0,7,1,The timid turtle outside the clocks,The timid turtles outside the clock,-3.313699722290039,-4.813699722290039,-9.005313873291016,-7.630313396453857,-9.119348526000977,-5.744349002838135,
train,0,7,1,The quiet monitor behind the windows,The quiet monitors behind the window,-1.7354835271835327,-7.485483646392822,-5.916801452636719,-1.5418016910552979,-5.323347091674805,-1.8233470916748047,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-11.146306991577148,-14.396306991577148,-15.562721252441406,-14.437721252441406,-14.585538864135742,-13.648038864135742,
train,0,7,1,The slender turtle past the vines,The slender turtles past the vine,-1.6629613637924194,-7.537961483001709,-8.663666725158691,-3.6636664867401123,-7.877932548522949,-5.752932548522949,
train,0,7,1,The bright shark behind the valves,The bright sharks behind the valve,-13.81689167022705,-15.75439167022705,-15.9915189743042,-12.6790189743042,-14.845708847045898,-12.345708847045898,
train,0,7,1,The slender cock beneath the logs,The slender cocks beneath the log,-1.9652042388916016,-7.590204238891602,-4.047451019287109,-2.4224510192871094,-3.5710134506225586,-3.5710134506225586,
train,0,7,1,The quiet rat beneath the columns,The quiet rats beneath the column,-2.754566192626953,-10.379566192626953,-5.528806686401367,-2.9038069248199463,-4.587360858917236,-3.8373608589172363,
train,0,7,1,The fuzzy dog beneath the boxes,The fuzzy dogs beneath the box,-0.20845122635364532,-6.958451271057129,-4.678299903869629,-1.0532996654510498,-3.3858909606933594,-1.2608909606933594,
train,0,7,1,The quiet cow beneath the chairs,The quiet cows beneath the chair,-14.345250129699707,-16.28274917602539,-15.824284553527832,-13.636784553527832,-15.51400089263916,-13.63900089263916,
train,0,7,1,The small dolphin around the towers,The small dolphins around the tower,-10.36292839050293,-13.36292839050293,-15.392908096313477,-12.392908096313477,-15.32459545135498,-12.32459545135498,
