split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.8659323453903198,-6.240932464599609,-5.038276672363281,-3.913276433944702,-4.266411304473877,-6.891411304473877,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.474538803100586,-13.849538803100586,-15.448917388916016,-12.198917388916016,-15.496332168579102,-12.121332168579102,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.546322226524353,-7.171322345733643,-5.437726974487305,-1.5627268552780151,-3.4569339752197266,-2.4569339752197266,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.773347854614258,-16.773347854614258,-17.75202751159668,-15.84577751159668,-16.30360984802246,-14.741110801696777,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7439932823181152,-7.618993282318115,-11.779253005981445,-11.279253005981445,-9.512960433959961,-9.637960433959961,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.797561645507812,-15.422561645507812,-16.370561599731445,-15.745561599731445,-15.6638822555542,-14.9138822555542,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.8022787570953369,-5.677278518676758,-5.591558456420898,-1.0915584564208984,-4.577571392059326,-0.9525713324546814,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.729358196258545,-6.479358196258545,-5.3765764236450195,-2.3765766620635986,-5.146879196166992,-1.8968791961669922,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0477405786514282,-7.422740459442139,-3.938277244567871,-3.313277244567871,-4.656558513641357,-6.281558513641357,
train,0,7,1,The small bat around the walls,The small bats around the wall,-2.0720043182373047,-5.572004318237305,-5.2100653648376465,-1.2100653648376465,-5.199528694152832,-1.199528694152832,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.45382308959961,-14.07882308959961,-15.370477676391602,-12.932977676391602,-15.550705909729004,-12.988205909729004,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.791221618652344,-14.228721618652344,-15.129647254943848,-13.942147254943848,-13.813278198242188,-13.625778198242188,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.784143328666687,-5.909143447875977,-5.216004848480225,-1.0910049676895142,-5.065357208251953,-5.940357208251953,
