split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-12.051470756530762,-13.801470756530762,-14.57702922821045,-14.13952922821045,-15.133028984069824,-15.945528984069824,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-16.497495651245117,-19.997495651245117,-19.017837524414062,-14.892837524414062,-19.021358489990234,-16.521358489990234,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-10.003543853759766,-15.691043853759766,-14.002561569213867,-9.752561569213867,-13.003132820129395,-10.003132820129395,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-9.140860557556152,-14.703360557556152,-14.627275466918945,-10.502275466918945,-14.127060890197754,-11.002060890197754,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-11.042479515075684,-12.542479515075684,-9.870140075683594,-8.120140075683594,-10.323419570922852,-9.198419570922852,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-9.856705665588379,-13.481705665588379,-11.900368690490723,-8.900368690490723,-12.192502975463867,-9.567502975463867,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-18.135040283203125,-19.822540283203125,-22.943021774291992,-18.943021774291992,-23.503759384155273,-19.878759384155273,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-11.635506629943848,-14.385506629943848,-12.168344497680664,-6.418344497680664,-12.399477005004883,-7.524477005004883,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-7.778658866882324,-11.278658866882324,-7.9548163414001465,-5.9548163414001465,-8.03313159942627,-8.65813159942627,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-10.641593933105469,-15.079093933105469,-13.388590812683105,-10.513590812683105,-14.631599426269531,-12.631599426269531,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-10.183650016784668,-12.308650016784668,-11.74080753326416,-6.17830753326416,-12.759591102600098,-7.947091579437256,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-9.794938087463379,-12.044938087463379,-12.648552894592285,-8.398552894592285,-12.782744407653809,-9.407744407653809,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-7.264130592346191,-13.514130592346191,-11.107961654663086,-7.357961177825928,-11.51526927947998,-9.39026927947998,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-8.913315773010254,-13.475815773010254,-11.011003494262695,-10.761003494262695,-12.37865924835205,-12.25365924835205,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-17.486717224121094,-19.736717224121094,-19.60935401916504,-18.67185401916504,-19.660003662109375,-19.535003662109375,
train,0,7,1,The timid kitten outside the towers,The timid kittens outside the tower,-10.697026252746582,-15.884526252746582,-13.788825035095215,-8.476325035095215,-14.326362609863281,-9.513862609863281,
train,0,7,1,The sleepy frog behind the valves,The sleepy frogs behind the valve,-10.20724105834961,-14.64474105834961,-12.665087699890137,-8.352587699890137,-13.157798767089844,-10.032798767089844,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-12.133927345275879,-13.383927345275879,-13.952363967895508,-8.889863967895508,-14.0118989944458,-9.8868989944458,
train,0,7,1,The timid pup around the benches,The timid pups around the bench,-18.001541137695312,-20.751541137695312,-19.62177085876465,-15.934271812438965,-20.07331085205078,-17.07331085205078,
train,0,7,1,The quiet monitor outside the towers,The quiet monitors outside the tower,-9.992270469665527,-14.992270469665527,-13.225569725036621,-8.350569725036621,-13.703214645385742,-9.328214645385742,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-11.320399284362793,-13.820399284362793,-11.683835983276367,-8.558835983276367,-12.56013011932373,-10.43513011932373,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-9.081372261047363,-13.768872261047363,-12.603897094726562,-9.478897094726562,-13.307317733764648,-11.557317733764648,
train,0,7,1,The small frog behind the crates,The small frogs behind the crate,-7.484592437744141,-13.35959243774414,-12.004706382751465,-7.004706859588623,-12.466065406799316,-8.341065406799316,
train,0,7,1,The calm whale outside the benches,The calm whales outside the bench,-8.3162202835083,-12.0662202835083,-10.269901275634766,-7.519901275634766,-11.335835456848145,-9.835835456848145,
train,0,7,1,The slender monitor around the carts,The slender monitors around the cart,-9.438323974609375,-12.563323974609375,-13.475469589233398,-6.787969589233398,-10.430391311645508,-6.617891311645508,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-11.77917766571045,-13.52917766571045,-12.176582336425781,-8.801582336425781,-12.523026466369629,-10.648026466369629,
train,0,7,1,The quiet shark past the plants,The quiet sharks past the plant,-18.79628562927246,-20.10878562927246,-20.143903732299805,-19.143903732299805,-20.904272079467773,-20.154272079467773,
train,0,7,1,The bright kitten past the signs,The bright kittens past the sign,-10.716832160949707,-12.404332160949707,-11.569379806518555,-10.194379806518555,-12.482043266296387,-11.357043266296387,
train,0,7,1,The quiet dog around the dams,The quiet dogs around the dam,-11.26548957824707,-13.39048957824707,-12.905561447143555,-8.655561447143555,-13.148253440856934,-9.523253440856934,
train,0,7,1,The small frog outside the windows,The small frogs outside the window,-12.171136856079102,-14.233636856079102,-18.064311981201172,-14.501811027526855,-18.05093765258789,-14.925938606262207,
train,0,7,1,The small whale outside the stools,The small whales outside the stool,-20.45081901550293,-22.76331901550293,-22.328765869140625,-19.766265869140625,-23.383081436157227,-21.570581436157227,
train,0,7,1,The nervous frog beneath the chains,The nervous frogs beneath the chain,-16.559890747070312,-18.059890747070312,-15.521430969238281,-15.146430969238281,-17.138710021972656,-16.763710021972656,
train,0,7,1,The calm monitor beneath the barrels,The calm monitors beneath the barrel,-9.146906852722168,-14.584406852722168,-14.253817558288574,-12.003817558288574,-14.129206657409668,-13.504206657409668,
train,0,7,1,The fuzzy chick outside the drums,The fuzzy chicks outside the drum,-10.296649932861328,-13.046649932861328,-8.547469139099121,-6.797468662261963,-9.40787124633789,-9.15787124633789,
train,0,7,1,The small kit around the walls,The small kits around the wall,-10.385701179504395,-13.135701179504395,-11.565979957580566,-8.940979957580566,-11.692124366760254,-9.692124366760254,
train,0,7,1,The calm kitten beneath the boxes,The calm kittens beneath the box,-10.808731079101562,-15.871231079101562,-16.648855209350586,-13.898855209350586,-16.76490020751953,-15.264900207519531,
train,0,7,1,The timid rat outside the tables,The timid rats outside the table,-18.142786026000977,-20.267786026000977,-20.082916259765625,-15.270415306091309,-20.683109283447266,-16.870609283447266,
train,0,7,1,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-17.439302444458008,-19.689302444458008,-19.145936965942383,-15.833436965942383,-19.1357364654541,-16.9482364654541,
train,0,7,1,The calm lion around the tanks,The calm lions around the tank,-11.394969940185547,-15.269969940185547,-13.659341812133789,-9.034341812133789,-14.139920234680176,-10.389920234680176,
train,0,7,1,The timid chick beneath the chains,The timid chicks beneath the chain,-8.451568603515625,-11.764068603515625,-11.577728271484375,-9.265228271484375,-12.384503364562988,-10.884503364562988,
train,0,7,1,The timid rabbit outside the tables,The timid rabbits outside the table,-19.516048431396484,-22.328548431396484,-21.069547653198242,-20.632047653198242,-22.30990219116211,-21.96615219116211,
train,0,7,1,The calm doe beneath the boxes,The calm does beneath the box,-18.121889114379883,-20.684389114379883,-23.066242218017578,-22.253742218017578,-23.065372467041016,-22.627872467041016,
train,0,7,1,The nervous cow behind the rocks,The nervous cows behind the rock,-15.706694602966309,-18.331695556640625,-19.238832473754883,-16.051332473754883,-20.488256454467773,-18.488256454467773,
train,0,7,1,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-10.90887451171875,-13.40887451171875,-13.7543306350708,-11.5043306350708,-14.590375900268555,-13.465375900268555,
train,0,7,1,The sleepy chick around the stools,The sleepy chicks around the stool,-18.582704544067383,-20.270204544067383,-19.340076446533203,-17.152576446533203,-19.51143455505371,-18.07393455505371,
train,0,7,1,The quiet rat beneath the columns,The quiet rats beneath the column,-8.32012939453125,-13.69512939453125,-13.401262283325195,-9.276262283325195,-14.511065483093262,-11.011065483093262,
train,0,7,1,The slender turtle past the vines,The slender turtles past the vine,-9.937314987182617,-13.187314987182617,-12.321785926818848,-10.759285926818848,-11.967231750488281,-11.217231750488281,
train,0,7,1,The timid cow around the benches,The timid cows around the bench,-8.94576644897461,-11.44576644897461,-12.109009742736816,-6.171509265899658,-12.423616409301758,-7.111116886138916,
