split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-12.051470756530762,-13.801470756530762,-14.57702922821045,-14.13952922821045,-15.194512367248535,-15.694512367248535,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-16.497495651245117,-19.997495651245117,-19.017837524414062,-14.892837524414062,-18.19285011291504,-16.56785011291504,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-10.003543853759766,-15.691043853759766,-14.002561569213867,-9.752561569213867,-14.12729549407959,-11.62729549407959,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-9.140860557556152,-14.703360557556152,-14.627275466918945,-10.502275466918945,-14.127785682678223,-12.627785682678223,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-11.042479515075684,-12.542479515075684,-9.870140075683594,-8.120140075683594,-11.426615715026855,-11.051615715026855,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-9.856705665588379,-13.481705665588379,-11.900368690490723,-8.900368690490723,-12.455941200256348,-10.705941200256348,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-18.135040283203125,-19.822540283203125,-22.943021774291992,-18.943021774291992,-23.12929344177246,-19.81679344177246,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-11.635506629943848,-14.385506629943848,-12.168344497680664,-6.418344497680664,-12.77356243133545,-9.89856243133545,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-7.778658866882324,-11.278658866882324,-7.9548163414001465,-5.9548163414001465,-8.896605491638184,-10.521605491638184,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-10.641593933105469,-15.079093933105469,-13.388590812683105,-10.513590812683105,-13.6315279006958,-13.0065279006958,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-10.183650016784668,-12.308650016784668,-11.74080753326416,-6.17830753326416,-11.715506553649902,-8.715506553649902,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-9.794938087463379,-12.044938087463379,-12.648552894592285,-8.398552894592285,-12.436275482177734,-9.561275482177734,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-7.264130592346191,-13.514130592346191,-11.107961654663086,-7.357961177825928,-11.181836128234863,-11.994336128234863,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-8.913315773010254,-13.475815773010254,-11.011003494262695,-10.761003494262695,-12.756845474243164,-12.506845474243164,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-17.486717224121094,-19.736717224121094,-19.60935401916504,-18.67185401916504,-19.936687469482422,-18.936687469482422,
train,0,7,1,The timid kitten outside the towers,The timid kittens outside the tower,-10.697026252746582,-15.884526252746582,-13.788825035095215,-8.476325035095215,-13.785067558288574,-10.035067558288574,
train,0,7,1,The sleepy frog behind the valves,The sleepy frogs behind the valve,-10.20724105834961,-14.64474105834961,-12.665087699890137,-8.352587699890137,-13.224800109863281,-10.974800109863281,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-12.133927345275879,-13.383927345275879,-13.952363967895508,-8.889863967895508,-14.020161628723145,-11.395161628723145,
train,0,7,1,The timid pup around the benches,The timid pups around the bench,-18.001541137695312,-20.751541137695312,-19.62177085876465,-15.934271812438965,-19.627466201782227,-16.814966201782227,
train,0,7,1,The quiet monitor outside the towers,The quiet monitors outside the tower,-9.992270469665527,-14.992270469665527,-13.225569725036621,-8.350569725036621,-13.806380271911621,-10.181380271911621,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-11.320399284362793,-13.820399284362793,-11.683835983276367,-8.558835983276367,-12.327231407165527,-11.452231407165527,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-9.081372261047363,-13.768872261047363,-12.603897094726562,-9.478897094726562,-12.947346687316895,-11.572346687316895,
train,0,7,1,The small frog behind the crates,The small frogs behind the crate,-7.484592437744141,-13.35959243774414,-12.004706382751465,-7.004706859588623,-12.504262924194336,-9.379262924194336,
train,0,7,1,The calm whale outside the benches,The calm whales outside the bench,-8.3162202835083,-12.0662202835083,-10.269901275634766,-7.519901275634766,-11.449560165405273,-10.324560165405273,
train,0,7,1,The slender monitor around the carts,The slender monitors around the cart,-9.438323974609375,-12.563323974609375,-13.475469589233398,-6.787969589233398,-12.924695014953613,-9.174695014953613,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-11.77917766571045,-13.52917766571045,-12.176582336425781,-8.801582336425781,-13.1438627243042,-11.0188627243042,
train,0,7,1,The quiet shark past the plants,The quiet sharks past the plant,-18.79628562927246,-20.10878562927246,-20.143903732299805,-19.143903732299805,-22.447065353393555,-20.947065353393555,
train,0,7,1,The bright kitten past the signs,The bright kittens past the sign,-10.716832160949707,-12.404332160949707,-11.569379806518555,-10.194379806518555,-13.9002046585083,-13.6502046585083,
train,0,7,1,The quiet dog around the dams,The quiet dogs around the dam,-11.26548957824707,-13.39048957824707,-12.905561447143555,-8.655561447143555,-13.159186363220215,-11.284186363220215,
train,0,7,1,The small frog outside the windows,The small frogs outside the window,-12.171136856079102,-14.233636856079102,-18.064311981201172,-14.501811027526855,-17.557729721069336,-14.120230674743652,
train,0,7,1,The small whale outside the stools,The small whales outside the stool,-20.45081901550293,-22.76331901550293,-22.328765869140625,-19.766265869140625,-21.891374588012695,-20.203874588012695,
train,0,7,1,The nervous frog beneath the chains,The nervous frogs beneath the chain,-16.559890747070312,-18.059890747070312,-15.521430969238281,-15.146430969238281,-16.210342407226562,-16.522842407226562,
