split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-12.051470756530762,-13.801470756530762,-14.57702922821045,-14.13952922821045,-14.516433715820312,-14.141433715820312,
train,1,7,1,The nervous chicks past the screw,The nervous chick past the screws,-14.13952922821045,-14.57702922821045,-13.801470756530762,-12.051470756530762,-13.666223526000977,-12.041223526000977,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-16.497495651245117,-19.997495651245117,-19.017837524414062,-14.892837524414062,-19.017826080322266,-14.830327033996582,
train,1,7,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-14.892837524414062,-19.017837524414062,-19.997495651245117,-16.497495651245117,-19.935007095336914,-16.497507095336914,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-10.003543853759766,-15.691043853759766,-14.002561569213867,-9.752561569213867,-13.690472602844238,-9.502972602844238,
train,1,7,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-9.752561569213867,-14.002561569213867,-15.691043853759766,-10.003543853759766,-15.815789222717285,-10.128289222717285,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-9.140860557556152,-14.703360557556152,-14.627275466918945,-10.502275466918945,-14.689592361450195,-10.502092361450195,
train,1,7,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-10.502275466918945,-14.627275466918945,-14.703360557556152,-9.140860557556152,-14.64100456237793,-9.14100456237793,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-11.042479515075684,-12.542479515075684,-9.870140075683594,-8.120140075683594,-9.873499870300293,-8.248499870300293,
train,1,7,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-8.120140075683594,-9.870140075683594,-12.542479515075684,-11.042479515075684,-12.546890258789062,-11.046890258789062,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-9.856705665588379,-13.481705665588379,-11.900368690490723,-8.900368690490723,-11.95311450958252,-8.82811450958252,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-8.900368690490723,-11.900368690490723,-13.481705665588379,-9.856705665588379,-13.370099067687988,-9.620099067687988,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-18.135040283203125,-19.822540283203125,-22.943021774291992,-18.943021774291992,-23.005504608154297,-18.943004608154297,
train,1,7,1,The slender pups behind the bolt,The slender pup behind the bolts,-18.943021774291992,-22.943021774291992,-19.822540283203125,-18.135040283203125,-19.697559356689453,-18.135059356689453,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-11.635506629943848,-14.385506629943848,-12.168344497680664,-6.418344497680664,-12.164033889770508,-6.414034366607666,
train,1,7,1,The small frogs around the tank,The small frog around the tanks,-6.418344497680664,-12.168344497680664,-14.385506629943848,-11.635506629943848,-14.385512351989746,-11.510512351989746,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-7.778658866882324,-11.278658866882324,-7.9548163414001465,-5.9548163414001465,-7.9413533210754395,-5.9413533210754395,
train,1,7,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-5.9548163414001465,-7.9548163414001465,-11.278658866882324,-7.778658866882324,-11.278647422790527,-7.778647422790527,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-10.641593933105469,-15.079093933105469,-13.388590812683105,-10.513590812683105,-13.51358699798584,-10.51358699798584,
train,1,7,1,The small pandas behind the bolt,The small panda behind the bolts,-10.513590812683105,-13.388590812683105,-15.079093933105469,-10.641593933105469,-14.893779754638672,-10.643779754638672,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-10.183650016784668,-12.308650016784668,-11.74080753326416,-6.17830753326416,-11.785155296325684,-6.160155773162842,
train,1,7,1,The quiet turtles around the dam,The quiet turtle around the dams,-6.17830753326416,-11.74080753326416,-12.308650016784668,-10.183650016784668,-12.307568550109863,-10.182568550109863,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-9.794938087463379,-12.044938087463379,-12.648552894592285,-8.398552894592285,-12.404743194580078,-8.279743194580078,
train,1,7,1,The nervous dogs around the bench,The nervous dog around the benches,-8.398552894592285,-12.648552894592285,-12.044938087463379,-9.794938087463379,-12.045103073120117,-9.795103073120117,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-7.264130592346191,-13.514130592346191,-11.107961654663086,-7.357961177825928,-10.988571166992188,-7.2385711669921875,
train,1,7,1,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-7.357961177825928,-11.107961654663086,-13.514130592346191,-7.264130592346191,-13.506583213806152,-7.256583213806152,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-8.913315773010254,-13.475815773010254,-11.011003494262695,-10.761003494262695,-10.761436462402344,-10.636436462402344,
train,1,7,1,The quiet monitors beneath the chain,The quiet monitor beneath the chains,-10.761003494262695,-11.011003494262695,-13.475815773010254,-8.913315773010254,-13.231080055236816,-8.793580055236816,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-17.486717224121094,-19.736717224121094,-19.60935401916504,-18.67185401916504,-19.609203338623047,-18.671703338623047,
train,1,7,1,The small pandas past the vine,The small panda past the vines,-18.67185401916504,-19.60935401916504,-19.736717224121094,-17.486717224121094,-19.70782470703125,-17.52032470703125,
train,0,7,1,The timid kitten outside the towers,The timid kittens outside the tower,-10.697026252746582,-15.884526252746582,-13.788825035095215,-8.476325035095215,-13.788688659667969,-8.601188659667969,
