split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.67196273803711,-15.04696273803711,-17.46584701538086,-12.153347969055176,-17.46584701538086,-12.153347969055176,
train,1,4,1,The timid cows,The timid cow,-12.153347969055176,-17.46584701538086,-15.04696273803711,-13.67196273803711,-15.04696273803711,-13.67196273803711,
train,0,4,1,The small dog,The small dogs,-1.7883920669555664,-9.788392066955566,-8.248485565185547,-2.8734850883483887,-8.248485565185547,-2.8734850883483887,
train,1,4,1,The small dogs,The small dog,-2.8734850883483887,-8.248485565185547,-9.788392066955566,-1.7883920669555664,-9.788392066955566,-1.7883920669555664,
train,0,4,1,The calm doe,The calm does,-5.338763236999512,-10.901263236999512,-17.638957977294922,-14.576457977294922,-17.638957977294922,-14.576457977294922,
train,1,4,1,The calm does,The calm doe,-14.576457977294922,-17.638957977294922,-10.901263236999512,-5.338763236999512,-10.901263236999512,-5.338763236999512,
train,0,4,1,The timid doe,The timid does,-7.090418815612793,-12.215418815612793,-20.20380973815918,-17.45380973815918,-20.20380973815918,-17.45380973815918,
train,1,4,1,The timid does,The timid doe,-17.45380973815918,-20.20380973815918,-12.215418815612793,-7.090418815612793,-12.215418815612793,-7.090418815612793,
train,0,4,1,The nervous bat,The nervous bats,-13.645833969116211,-14.208333969116211,-13.733844757080078,-11.921344757080078,-13.733844757080078,-11.921344757080078,
train,1,4,1,The nervous bats,The nervous bat,-11.921344757080078,-13.733844757080078,-14.208333969116211,-13.645833969116211,-14.208333969116211,-13.645833969116211,
train,0,4,1,The small doe,The small does,-11.29308032989502,-13.91808032989502,-16.76783561706543,-14.392834663391113,-16.76783561706543,-14.392834663391113,
train,1,4,1,The small does,The small doe,-14.392834663391113,-16.76783561706543,-13.91808032989502,-11.29308032989502,-13.91808032989502,-11.29308032989502,
train,0,4,1,The sleepy pup,The sleepy pups,-13.662384033203125,-16.974884033203125,-18.895763397216797,-13.020763397216797,-18.895763397216797,-13.020763397216797,
