split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The sleepy bat,The sleepy bats,-2.2224087715148926,-10.347408294677734,-8.542985916137695,-1.792986273765564,-8.542985916137695,-1.792986273765564,
train,1,4,1,The sleepy bats,The sleepy bat,-1.792986273765564,-8.542985916137695,-10.347408294677734,-2.2224087715148926,-10.347408294677734,-2.2224087715148926,
train,0,4,1,The fuzzy frog,The fuzzy frogs,-12.814129829406738,-15.626629829406738,-15.950357437133789,-11.856607437133789,-15.950357437133789,-11.856607437133789,
train,1,4,1,The fuzzy frogs,The fuzzy frog,-11.856607437133789,-15.950357437133789,-15.626629829406738,-12.814129829406738,-15.626629829406738,-12.814129829406738,
train,0,4,1,The bright shark,The bright sharks,-8.533716201782227,-11.158716201782227,-11.617476463317871,-9.054976463317871,-11.617476463317871,-9.054976463317871,
train,1,4,1,The bright sharks,The bright shark,-9.054976463317871,-11.617476463317871,-11.158716201782227,-8.533716201782227,-11.158716201782227,-8.533716201782227,
train,0,4,1,The small bat,The small bats,-8.151348114013672,-14.713848114013672,-13.341524124145508,-7.654024600982666,-13.341524124145508,-7.654024600982666,
train,1,4,1,The small bats,The small bat,-7.654024600982666,-13.341524124145508,-14.713848114013672,-8.151348114013672,-14.713848114013672,-8.151348114013672,
train,0,4,1,The bright chick,The bright chicks,-15.031661033630371,-16.906660079956055,-16.582275390625,-14.676025390625,-16.582275390625,-14.676025390625,
train,1,4,1,The bright chicks,The bright chick,-14.676025390625,-16.582275390625,-16.906660079956055,-15.031661033630371,-16.906660079956055,-15.031661033630371,
train,0,4,1,The nervous panda,The nervous pandas,-11.535161972045898,-12.535161972045898,-13.922672271728516,-11.797672271728516,-13.922672271728516,-11.797672271728516,
train,1,4,1,The nervous pandas,The nervous panda,-11.797672271728516,-13.922672271728516,-12.535161972045898,-11.535161972045898,-12.535161972045898,-11.535161972045898,
train,0,4,1,The slender turtle,The slender turtles,-12.353339195251465,-16.16584014892578,-16.698862075805664,-13.69886302947998,-16.698862075805664,-13.69886302947998,
train,1,4,1,The slender turtles,The slender turtle,-13.69886302947998,-16.698862075805664,-16.16584014892578,-12.353339195251465,-16.16584014892578,-12.353339195251465,
train,0,4,1,The quiet turtle,The quiet turtles,-3.6388301849365234,-11.451330184936523,-8.30592155456543,-2.9309215545654297,-8.30592155456543,-2.9309215545654297,
train,1,4,1,The quiet turtles,The quiet turtle,-2.9309215545654297,-8.30592155456543,-11.451330184936523,-3.6388301849365234,-11.451330184936523,-3.6388301849365234,
train,0,4,1,The sleepy doe,The sleepy does,-12.92258071899414,-14.29758071899414,-17.33960723876953,-15.277106285095215,-17.33960723876953,-15.277106285095215,
train,1,4,1,The sleepy does,The sleepy doe,-15.277106285095215,-17.33960723876953,-14.29758071899414,-12.92258071899414,-14.29758071899414,-12.92258071899414,
train,0,4,1,The timid horse,The timid horses,-2.8564844131469727,-10.293984413146973,-8.623233795166016,-2.248234272003174,-8.623233795166016,-2.248234272003174,
train,1,4,1,The timid horses,The timid horse,-2.248234272003174,-8.623233795166016,-10.293984413146973,-2.8564844131469727,-10.293984413146973,-2.8564844131469727,
train,0,4,1,The nervous rat,The nervous rats,-3.543936252593994,-10.856436729431152,-8.000862121582031,-2.7508621215820312,-8.000862121582031,-2.7508621215820312,
train,1,4,1,The nervous rats,The nervous rat,-2.7508621215820312,-8.000862121582031,-10.856436729431152,-3.543936252593994,-10.856436729431152,-3.543936252593994,
train,0,4,1,The fuzzy shark,The fuzzy sharks,-2.0962610244750977,-8.783761024475098,-6.418682098388672,-2.043682336807251,-6.418682098388672,-2.043682336807251,
train,1,4,1,The fuzzy sharks,The fuzzy shark,-2.043682336807251,-6.418682098388672,-8.783761024475098,-2.0962610244750977,-8.783761024475098,-2.0962610244750977,
train,0,4,1,The timid horse,The timid horses,-10.543984413146973,-14.043984413146973,-14.310733795166016,-10.435733795166016,-14.310733795166016,-10.435733795166016,
train,1,4,1,The timid horses,The timid horse,-10.435733795166016,-14.310733795166016,-14.043984413146973,-10.543984413146973,-14.043984413146973,-10.543984413146973,
train,0,4,1,The timid dog,The timid dogs,-11.629944801330566,-13.254944801330566,-13.963857650756836,-10.276357650756836,-13.963857650756836,-10.276357650756836,
train,1,4,1,The timid dogs,The timid dog,-10.276357650756836,-13.963857650756836,-13.254944801330566,-11.629944801330566,-13.254944801330566,-11.629944801330566,
train,0,4,1,The timid rabbit,The timid rabbits,-2.6621484756469727,-10.787148475646973,-8.046876907348633,-1.7343769073486328,-8.046876907348633,-1.7343769073486328,
