split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.672191619873047,-14.422191619873047,-16.37355613708496,-15.436056137084961,-16.347084045410156,-15.40958309173584,
train,1,10,1,The nervous sharks around the threshold outside the drum,The nervous shark around the thresholds outside the drums,-15.436056137084961,-16.37355613708496,-14.422191619873047,-13.672191619873047,-14.444426536560059,-13.694426536560059,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.504762649536133,-18.379762649536133,-15.855697631835938,-14.230697631835938,-15.924859046936035,-14.174859046936035,
train,1,10,1,The slender cows outside the pile behind the rush,The slender cow outside the piles behind the rushes,-14.230697631835938,-15.855697631835938,-18.379762649536133,-16.504762649536133,-18.35118865966797,-16.47618865966797,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.068992614746094,-21.381492614746094,-21.61628532409668,-20.96003532409668,-21.842357635498047,-21.154857635498047,
train,1,10,1,The bright chicks past the nest beneath the milestone,The bright chick past the nests beneath the milestones,-20.96003532409668,-21.61628532409668,-21.381492614746094,-20.068992614746094,-21.433568954467773,-20.121068954467773,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.6515209674835205,-7.4015212059021,-3.0659308433532715,-2.9409308433532715,-3.2713046073913574,-3.1463046073913574,
train,1,10,1,The fuzzy whales behind the plant past the log,The fuzzy whale behind the plants past the logs,-2.9409308433532715,-3.0659308433532715,-7.4015212059021,-1.6515209674835205,-7.3759541511535645,-1.6259541511535645,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-1.7898293733596802,-5.539829254150391,-3.6358189582824707,-1.5108188390731812,-3.6450557708740234,-1.5200557708740234,
train,1,10,1,The fuzzy turtles outside the drum behind the bolt,The fuzzy turtle outside the drums behind the bolts,-1.5108188390731812,-3.6358189582824707,-5.539829254150391,-1.7898293733596802,-5.592687606811523,-1.7176878452301025,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.5901193618774414,-7.840119361877441,-2.615523338317871,-1.740523338317871,-2.4964399337768555,-1.746440052986145,
train,1,10,1,The quiet pandas past the screw beneath the boiler,The quiet panda past the screws beneath the boilers,-1.740523338317871,-2.615523338317871,-7.840119361877441,-0.5901193618774414,-7.864861011505127,-0.6148609519004822,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.1995242834091187,-7.324524402618408,-1.5064579248428345,-1.2564579248428345,-1.5830739736557007,-1.2080739736557007,
train,1,10,1,The fuzzy lions outside the pot behind the pan,The fuzzy lion outside the pots behind the pans,-1.2564579248428345,-1.5064579248428345,-7.324524402618408,-1.1995242834091187,-7.245661735534668,-1.1206616163253784,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.216310977935791,-7.716310977935791,-6.298267841339111,-2.0482678413391113,-6.276275634765625,-2.026275873184204,
train,1,10,1,The slender kittens behind the house past the rock,The slender kitten behind the houses past the rocks,-2.0482678413391113,-6.298267841339111,-7.716310977935791,-2.216310977935791,-7.710780143737793,-2.210780143737793,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.293763160705566,-16.356264114379883,-13.04590892791748,-11.35840892791748,-13.101760864257812,-11.476760864257812,
train,1,10,1,The calm horses around the belt outside the pile,The calm horse around the belts outside the piles,-11.35840892791748,-13.04590892791748,-16.356264114379883,-13.293763160705566,-16.192588806152344,-13.19258975982666,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.3592852354049683,-6.609285354614258,-6.184915542602539,-1.8099157810211182,-6.298550605773926,-1.7985508441925049,
train,1,10,1,The sleepy rats around the tower outside the cabin,The sleepy rat around the towers outside the cabins,-1.8099157810211182,-6.184915542602539,-6.609285354614258,-1.3592852354049683,-6.519193172454834,-1.2691932916641235,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-12.421541213989258,-14.546541213989258,-14.64635944366455,-13.08385944366455,-14.849952697753906,-13.287452697753906,
train,1,10,1,The slender whales past the log beneath the column,The slender whale past the logs beneath the columns,-13.08385944366455,-14.64635944366455,-14.546541213989258,-12.421541213989258,-14.437849998474121,-12.187849998474121,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-1.757763385772705,-6.507763385772705,-3.4606776237487793,-1.4606777429580688,-3.4869232177734375,-1.486923098564148,
train,1,10,1,The bright horses beneath the trench around the dam,The bright horse beneath the trenches around the dams,-1.4606777429580688,-3.4606776237487793,-6.507763385772705,-1.757763385772705,-6.585478782653809,-1.8354790210723877,
train,0,10,1,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-2.2293920516967773,-6.229392051696777,-4.553003787994385,-3.303004026412964,-4.654176712036133,-3.279176712036133,
train,1,10,1,The bright turtles beneath the barrel around the statue,The bright turtle beneath the barrels around the statues,-3.303004026412964,-4.553003787994385,-6.229392051696777,-2.2293920516967773,-6.1695709228515625,-2.1695706844329834,
