split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.27368450164795,-17.273685455322266,-16.848894119262695,-15.598893165588379,-16.400264739990234,-15.775264739990234,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7611453533172607,-5.88614559173584,-6.588046550750732,-2.0880465507507324,-6.872952461242676,-2.872952699661255,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.773468494415283,-9.773468971252441,-9.93205451965332,-8.68205451965332,-9.709364891052246,-9.834364891052246,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.158597946166992,-19.721097946166992,-18.252395629882812,-17.033645629882812,-18.289066314697266,-17.476566314697266,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.460411071777344,-9.210411071777344,-5.195598125457764,-4.195598125457764,-5.264812469482422,-5.764812469482422,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.332614421844482,-9.64511489868164,-6.001725673675537,-3.251725673675537,-6.314105033874512,-4.439105033874512,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.756101608276367,-12.818601608276367,-10.19054889678955,-6.440548419952393,-9.944190979003906,-7.569190979003906,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.821112632751465,-15.946112632751465,-16.671363830566406,-13.827613830566406,-16.803977966308594,-14.366477966308594,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.050498008728027,-15.050498008728027,-14.307596206665039,-11.682596206665039,-15.847105026245117,-13.409605026245117,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.028590202331543,-15.841090202331543,-15.381052017211914,-12.568552017211914,-15.750312805175781,-13.375312805175781,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.395369529724121,-16.145368576049805,-18.404584884643555,-13.498334884643555,-18.4709529876709,-14.127203941345215,
