split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.27368450164795,-17.273685455322266,-16.848894119262695,-15.598893165588379,-16.90755271911621,-15.657551765441895,
train,1,10,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.598893165588379,-16.848894119262695,-17.273685455322266,-13.27368450164795,-17.274024963378906,-13.27402400970459,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7611453533172607,-5.88614559173584,-6.588046550750732,-2.0880465507507324,-6.62049674987793,-1.9954965114593506,
train,1,10,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-2.0880465507507324,-6.588046550750732,-5.88614559173584,-2.7611453533172607,-5.8951191902160645,-2.7701191902160645,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.773468494415283,-9.773468971252441,-9.93205451965332,-8.68205451965332,-9.689584732055664,-8.564584732055664,
train,1,10,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.68205451965332,-9.93205451965332,-9.773468971252441,-7.773468494415283,-9.652315139770508,-7.652315616607666,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.158597946166992,-19.721097946166992,-18.252395629882812,-17.033645629882812,-18.31159019470215,-17.03034019470215,
train,1,10,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.033645629882812,-18.252395629882812,-19.721097946166992,-17.158597946166992,-19.505250930786133,-17.036500930786133,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.460411071777344,-9.210411071777344,-5.195598125457764,-4.195598125457764,-5.203100681304932,-4.203100681304932,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-4.195598125457764,-5.195598125457764,-9.210411071777344,-4.460411071777344,-9.259493827819824,-4.571993827819824,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.332614421844482,-9.64511489868164,-6.001725673675537,-3.251725673675537,-6.006486415863037,-3.256486415863037,
train,1,10,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-3.251725673675537,-6.001725673675537,-9.64511489868164,-5.332614421844482,-9.648641586303711,-5.336141586303711,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.756101608276367,-12.818601608276367,-10.19054889678955,-6.440548419952393,-10.303573608398438,-6.4285736083984375,
train,1,10,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.440548419952393,-10.19054889678955,-12.818601608276367,-8.756101608276367,-12.631875038146973,-8.631875038146973,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.821112632751465,-15.946112632751465,-16.671363830566406,-13.827613830566406,-16.68054962158203,-13.774299621582031,
train,1,10,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-13.827613830566406,-16.671363830566406,-15.946112632751465,-12.821112632751465,-15.886650085449219,-12.761650085449219,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.050498008728027,-15.050498008728027,-14.307596206665039,-11.682596206665039,-14.41771125793457,-11.66771125793457,
train,1,10,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-11.682596206665039,-14.307596206665039,-15.050498008728027,-14.050498008728027,-14.988218307495117,-14.050718307495117,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.028590202331543,-15.841090202331543,-15.381052017211914,-12.568552017211914,-15.3311128616333,-12.5186128616333,
