split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.27368450164795,-17.273685455322266,-16.848894119262695,-15.598893165588379,-16.6449031829834,-15.894904136657715,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7611453533172607,-5.88614559173584,-6.588046550750732,-2.0880465507507324,-7.047212600708008,-3.047212600708008,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.773468494415283,-9.773468971252441,-9.93205451965332,-8.68205451965332,-9.579200744628906,-9.954200744628906,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.158597946166992,-19.721097946166992,-18.252395629882812,-17.033645629882812,-18.405593872070312,-17.718093872070312,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.460411071777344,-9.210411071777344,-5.195598125457764,-4.195598125457764,-5.487709999084473,-6.612709999084473,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.332614421844482,-9.64511489868164,-6.001725673675537,-3.251725673675537,-6.629303455352783,-4.629303455352783,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.756101608276367,-12.818601608276367,-10.19054889678955,-6.440548419952393,-9.721983909606934,-7.846983909606934,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.821112632751465,-15.946112632751465,-16.671363830566406,-13.827613830566406,-16.66796112060547,-14.324211120605469,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.050498008728027,-15.050498008728027,-14.307596206665039,-11.682596206665039,-15.855047225952148,-13.480047225952148,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.028590202331543,-15.841090202331543,-15.381052017211914,-12.568552017211914,-16.391063690185547,-14.141063690185547,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.395369529724121,-16.145368576049805,-18.404584884643555,-13.498334884643555,-18.372268676757812,-14.528518676757812,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.98830223083496,-18.55080223083496,-17.695655822753906,-15.88315486907959,-18.7342586517334,-17.7030086517334,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.01435089111328,-18.38935089111328,-17.190120697021484,-16.190120697021484,-17.34849739074707,-16.66099739074707,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.083401679992676,-15.645901679992676,-16.7955379486084,-15.389286994934082,-17.74336814880371,-16.39961814880371,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-14.258161544799805,-16.008161544799805,-15.717838287353516,-13.280338287353516,-16.88319206237793,-14.508191108703613,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-5.7727532386779785,-9.39775276184082,-6.85033655166626,-2.9753363132476807,-6.797611713409424,-4.547611713409424,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-7.13778018951416,-10.51278018951416,-7.8297600746154785,-4.8297600746154785,-8.655298233032227,-7.030298233032227,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-6.046861171722412,-7.296861171722412,-8.729225158691406,-3.0417251586914062,-8.299723625183105,-4.174723148345947,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-4.689783573150635,-7.564783573150635,-7.767301082611084,-3.392301082611084,-8.900471687316895,-5.525472164154053,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-7.75834846496582,-10.75834846496582,-7.488682270050049,-6.488682270050049,-7.340078830718994,-7.340078830718994,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-4.525633811950684,-8.525633811950684,-7.107063293457031,-2.232063055038452,-7.2288641929626465,-2.8538641929626465,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-5.007643699645996,-9.007643699645996,-7.678267478942871,-3.053267478942871,-6.93862247467041,-4.18862247467041,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-6.207888603210449,-9.33288860321045,-7.545428276062012,-2.670428514480591,-8.043170928955078,-3.91817045211792,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-3.7582786083221436,-6.758278846740723,-4.01377010345459,-2.013770341873169,-4.444726943969727,-3.0697269439697266,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-15.645500183105469,-17.30175018310547,-13.931885719299316,-9.994385719299316,-14.862032890319824,-11.174532890319824,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-5.1092681884765625,-9.109268188476562,-7.186484336853027,-4.186484336853027,-7.216012001037598,-5.216012001037598,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-3.992795467376709,-7.492795467376709,-6.680243492126465,-6.055243492126465,-7.326164722442627,-7.701164722442627,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-19.451677322387695,-20.389177322387695,-19.49246597290039,-18.64871597290039,-20.48331069946289,-19.85831069946289,
train,0,10,1,The nervous panda outside the clocks behind the plants,The nervous pandas outside the clock behind the plant,-17.81528663635254,-20.94028663635254,-18.924640655517578,-17.955890655517578,-18.656578063964844,-18.344078063964844,
train,0,10,1,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-14.699769020080566,-16.76226806640625,-17.01619529724121,-14.516195297241211,-16.7037296295166,-15.141229629516602,
train,0,10,1,The fuzzy horse past the vines beneath the trenches,The fuzzy horses past the vine beneath the trench,-8.886314392089844,-12.073814392089844,-8.599509239196777,-8.224509239196777,-8.71538257598877,-9.71538257598877,
train,0,10,1,The calm lion around the tanks outside the pipes,The calm lions around the tank outside the pipe,-6.317043304443359,-9.31704330444336,-7.186800956726074,-4.936800956726074,-7.024984359741211,-6.399984359741211,
