split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.668599128723145,-15.043599128723145,-17.465900421142578,-12.153399467468262,-17.465900421142578,-12.153399467468262,
train,1,4,1,The timid cows,The timid cow,-12.153399467468262,-17.465900421142578,-15.043599128723145,-13.668599128723145,-15.043599128723145,-13.668599128723145,
train,0,4,1,The small dog,The small dogs,-1.767812967300415,-9.767812728881836,-8.255414009094238,-2.8804144859313965,-8.255414009094238,-2.8804144859313965,
train,1,4,1,The small dogs,The small dog,-2.8804144859313965,-8.255414009094238,-9.767812728881836,-1.767812967300415,-9.767812728881836,-1.767812967300415,
train,0,4,1,The calm doe,The calm does,-5.337988376617432,-10.900487899780273,-17.63895034790039,-14.576451301574707,-17.63895034790039,-14.576451301574707,
train,1,4,1,The calm does,The calm doe,-14.576451301574707,-17.63895034790039,-10.900487899780273,-5.337988376617432,-10.900487899780273,-5.337988376617432,
train,0,4,1,The timid doe,The timid does,-7.089759349822998,-12.21475887298584,-20.20360565185547,-17.45360565185547,-20.20360565185547,-17.45360565185547,
train,1,4,1,The timid does,The timid doe,-17.45360565185547,-20.20360565185547,-12.21475887298584,-7.089759349822998,-12.21475887298584,-7.089759349822998,
train,0,4,1,The nervous bat,The nervous bats,-13.63449764251709,-14.19699764251709,-13.729466438293457,-11.916966438293457,-13.729466438293457,-11.916966438293457,
train,1,4,1,The nervous bats,The nervous bat,-11.916966438293457,-13.729466438293457,-14.19699764251709,-13.63449764251709,-14.19699764251709,-13.63449764251709,
train,0,4,1,The small doe,The small does,-11.291929244995117,-13.916929244995117,-16.76769256591797,-14.392693519592285,-16.76769256591797,-14.392693519592285,
train,1,4,1,The small does,The small doe,-14.392693519592285,-16.76769256591797,-13.916929244995117,-11.291929244995117,-13.916929244995117,-11.291929244995117,
train,0,4,1,The sleepy pup,The sleepy pups,-13.340389251708984,-16.652889251708984,-18.896303176879883,-13.021302223205566,-18.896303176879883,-13.021302223205566,
train,1,4,1,The sleepy pups,The sleepy pup,-13.021302223205566,-18.896303176879883,-16.652889251708984,-13.340389251708984,-16.652889251708984,-13.340389251708984,
train,0,4,1,The bright frog,The bright frogs,-14.228635787963867,-17.728635787963867,-17.55301284790039,-14.49051284790039,-17.55301284790039,-14.49051284790039,
train,1,4,1,The bright frogs,The bright frog,-14.49051284790039,-17.55301284790039,-17.728635787963867,-14.228635787963867,-17.728635787963867,-14.228635787963867,
train,0,4,1,The sleepy panda,The sleepy pandas,-10.504362106323242,-16.066862106323242,-13.173609733581543,-9.986109733581543,-13.173609733581543,-9.986109733581543,
train,1,4,1,The sleepy pandas,The sleepy panda,-9.986109733581543,-13.173609733581543,-16.066862106323242,-10.504362106323242,-16.066862106323242,-10.504362106323242,
train,0,4,1,The fuzzy horse,The fuzzy horses,-0.9104195833206177,-9.035419464111328,-4.999540328979492,-1.1245404481887817,-4.999540328979492,-1.1245404481887817,
train,1,4,1,The fuzzy horses,The fuzzy horse,-1.1245404481887817,-4.999540328979492,-9.035419464111328,-0.9104195833206177,-9.035419464111328,-0.9104195833206177,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.981237411499023,-15.168737411499023,-3.586223602294922,-2.461223602294922,-3.586223602294922,-2.461223602294922,
train,1,4,1,The fuzzy cocks,The fuzzy cock,-2.461223602294922,-3.586223602294922,-15.168737411499023,-7.981237411499023,-15.168737411499023,-7.981237411499023,
train,0,4,1,The bright rat,The bright rats,-1.1051920652389526,-8.355192184448242,-5.648425579071045,-1.2734256982803345,-5.648425579071045,-1.2734256982803345,
train,1,4,1,The bright rats,The bright rat,-1.2734256982803345,-5.648425579071045,-8.355192184448242,-1.1051920652389526,-8.355192184448242,-1.1051920652389526,
train,0,4,1,The calm cock,The calm cocks,-5.654750823974609,-13.65475082397461,-4.540839672088623,-2.165839672088623,-4.540839672088623,-2.165839672088623,
train,1,4,1,The calm cocks,The calm cock,-2.165839672088623,-4.540839672088623,-13.65475082397461,-5.654750823974609,-13.65475082397461,-5.654750823974609,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.0728830099105835,-10.072882652282715,-7.600785732269287,-0.8507858514785767,-7.600785732269287,-0.8507858514785767,
train,1,4,1,The sleepy dolphins,The sleepy dolphin,-0.8507858514785767,-7.600785732269287,-10.072882652282715,-1.0728830099105835,-10.072882652282715,-1.0728830099105835,
train,0,4,1,The sleepy horse,The sleepy horses,-12.571704864501953,-13.446704864501953,-14.957697868347168,-13.582697868347168,-14.957697868347168,-13.582697868347168,
train,1,4,1,The sleepy horses,The sleepy horse,-13.582697868347168,-14.957697868347168,-13.446704864501953,-12.571704864501953,-13.446704864501953,-12.571704864501953,
train,0,4,1,The calm shark,The calm sharks,-12.055756568908691,-17.868255615234375,-16.413816452026367,-11.976316452026367,-16.413816452026367,-11.976316452026367,
train,1,4,1,The calm sharks,The calm shark,-11.976316452026367,-16.413816452026367,-17.868255615234375,-12.055756568908691,-17.868255615234375,-12.055756568908691,
train,0,4,1,The slender frog,The slender frogs,-10.720056533813477,-14.970056533813477,-16.668426513671875,-12.105926513671875,-16.668426513671875,-12.105926513671875,
train,1,4,1,The slender frogs,The slender frog,-12.105926513671875,-16.668426513671875,-14.970056533813477,-10.720056533813477,-14.970056533813477,-10.720056533813477,
train,0,4,1,The small shark,The small sharks,-12.188674926757812,-15.813674926757812,-17.109336853027344,-13.85933780670166,-17.109336853027344,-13.85933780670166,
train,1,4,1,The small sharks,The small shark,-13.85933780670166,-17.109336853027344,-15.813674926757812,-12.188674926757812,-15.813674926757812,-12.188674926757812,
train,0,4,1,The nervous dog,The nervous dogs,-0.9304832220077515,-8.555482864379883,-4.895073413848877,-1.270073413848877,-4.895073413848877,-1.270073413848877,
train,1,4,1,The nervous dogs,The nervous dog,-1.270073413848877,-4.895073413848877,-8.555482864379883,-0.9304832220077515,-8.555482864379883,-0.9304832220077515,
train,0,4,1,The small monitor,The small monitors,-11.276140213012695,-13.213640213012695,-15.9670991897583,-13.0920991897583,-15.9670991897583,-13.0920991897583,
train,1,4,1,The small monitors,The small monitor,-13.0920991897583,-15.9670991897583,-13.213640213012695,-11.276140213012695,-13.213640213012695,-11.276140213012695,
train,0,4,1,The slender horse,The slender horses,-13.634137153625488,-17.602888107299805,-18.00163459777832,-14.689135551452637,-18.00163459777832,-14.689135551452637,
train,1,4,1,The slender horses,The slender horse,-14.689135551452637,-18.00163459777832,-17.602888107299805,-13.634137153625488,-17.602888107299805,-13.634137153625488,
train,0,4,1,The calm frog,The calm frogs,-8.855744361877441,-13.418244361877441,-14.306447982788086,-9.618947982788086,-14.306447982788086,-9.618947982788086,
train,1,4,1,The calm frogs,The calm frog,-9.618947982788086,-14.306447982788086,-13.418244361877441,-8.855744361877441,-13.418244361877441,-8.855744361877441,
train,0,4,1,The calm dolphin,The calm dolphins,-8.128005981445312,-14.190505981445312,-15.933059692382812,-9.183059692382812,-15.933059692382812,-9.183059692382812,
train,1,4,1,The calm dolphins,The calm dolphin,-9.183059692382812,-15.933059692382812,-14.190505981445312,-8.128005981445312,-14.190505981445312,-8.128005981445312,
train,0,4,1,The slender cow,The slender cows,-13.768768310546875,-16.612518310546875,-17.118053436279297,-14.805553436279297,-17.118053436279297,-14.805553436279297,
train,1,4,1,The slender cows,The slender cow,-14.805553436279297,-17.118053436279297,-16.612518310546875,-13.768768310546875,-16.612518310546875,-13.768768310546875,
train,0,4,1,The nervous dolphin,The nervous dolphins,-1.3330918550491333,-8.958091735839844,-5.4792280197143555,-1.2292277812957764,-5.4792280197143555,-1.2292277812957764,
train,1,4,1,The nervous dolphins,The nervous dolphin,-1.2292277812957764,-5.4792280197143555,-8.958091735839844,-1.3330918550491333,-8.958091735839844,-1.3330918550491333,
train,0,4,1,The sleepy lion,The sleepy lions,-16.42554473876953,-16.67554473876953,-20.3679141998291,-16.0241641998291,-20.3679141998291,-16.0241641998291,
train,1,4,1,The sleepy lions,The sleepy lion,-16.0241641998291,-20.3679141998291,-16.67554473876953,-16.42554473876953,-16.67554473876953,-16.42554473876953,
train,0,4,1,The fuzzy turtle,The fuzzy turtles,-8.549864768981934,-12.299864768981934,-13.967796325683594,-8.780296325683594,-13.967796325683594,-8.780296325683594,
train,1,4,1,The fuzzy turtles,The fuzzy turtle,-8.780296325683594,-13.967796325683594,-12.299864768981934,-8.549864768981934,-12.299864768981934,-8.549864768981934,
train,0,4,1,The slender chick,The slender chicks,-3.0382320880889893,-10.72573184967041,-8.34209156036377,-1.5920919179916382,-8.34209156036377,-1.5920919179916382,
train,1,4,1,The slender chicks,The slender chick,-1.5920919179916382,-8.34209156036377,-10.72573184967041,-3.0382320880889893,-10.72573184967041,-3.0382320880889893,
train,0,4,1,The sleepy cock,The sleepy cocks,-18.888442993164062,-20.700942993164062,-15.973917007446289,-11.817667007446289,-15.973917007446289,-11.817667007446289,
train,1,4,1,The sleepy cocks,The sleepy cock,-11.817667007446289,-15.973917007446289,-20.700942993164062,-18.888442993164062,-20.700942993164062,-18.888442993164062,
train,0,4,1,The quiet kit,The quiet kits,-10.37431526184082,-10.74931526184082,-16.586997985839844,-13.461997985839844,-16.586997985839844,-13.461997985839844,
train,1,4,1,The quiet kits,The quiet kit,-13.461997985839844,-16.586997985839844,-10.74931526184082,-10.37431526184082,-10.74931526184082,-10.37431526184082,
train,0,4,1,The nervous kitten,The nervous kittens,-0.8356930613517761,-9.773193359375,-5.220851421356201,-0.5958516001701355,-5.220851421356201,-0.5958516001701355,
train,1,4,1,The nervous kittens,The nervous kitten,-0.5958516001701355,-5.220851421356201,-9.773193359375,-0.8356930613517761,-9.773193359375,-0.8356930613517761,
train,0,4,1,The slender kit,The slender kits,-12.903773307800293,-13.778773307800293,-19.61142349243164,-16.76767349243164,-19.61142349243164,-16.76767349243164,
train,1,4,1,The slender kits,The slender kit,-16.76767349243164,-19.61142349243164,-13.778773307800293,-12.903773307800293,-13.778773307800293,-12.903773307800293,
train,0,4,1,The quiet shark,The quiet sharks,-11.765911102294922,-15.015911102294922,-16.228918075561523,-10.103918075561523,-16.228918075561523,-10.103918075561523,
train,1,4,1,The quiet sharks,The quiet shark,-10.103918075561523,-16.228918075561523,-15.015911102294922,-11.765911102294922,-15.015911102294922,-11.765911102294922,
train,0,4,1,The timid pup,The timid pups,-11.070863723754883,-15.945863723754883,-15.58803653717041,-13.02553653717041,-15.58803653717041,-13.02553653717041,
train,1,4,1,The timid pups,The timid pup,-13.02553653717041,-15.58803653717041,-15.945863723754883,-11.070863723754883,-15.945863723754883,-11.070863723754883,
train,0,4,1,The timid rat,The timid rats,-7.95433235168457,-13.39183235168457,-13.30477523803711,-11.17977523803711,-13.30477523803711,-11.17977523803711,
train,1,4,1,The timid rats,The timid rat,-11.17977523803711,-13.30477523803711,-13.39183235168457,-7.95433235168457,-13.39183235168457,-7.95433235168457,
train,0,4,1,The small cow,The small cows,-1.1792227029800415,-10.67922306060791,-5.413326263427734,-0.7883264422416687,-5.413326263427734,-0.7883264422416687,
train,1,4,1,The small cows,The small cow,-0.7883264422416687,-5.413326263427734,-10.67922306060791,-1.1792227029800415,-10.67922306060791,-1.1792227029800415,
train,0,4,1,The timid rat,The timid rats,-11.39183235168457,-16.92308235168457,-18.61727523803711,-13.05477523803711,-18.61727523803711,-13.05477523803711,
train,1,4,1,The timid rats,The timid rat,-13.05477523803711,-18.61727523803711,-16.92308235168457,-11.39183235168457,-16.92308235168457,-11.39183235168457,
train,0,4,1,The small shark,The small sharks,-14.813674926757812,-15.626174926757812,-18.921836853027344,-15.29683780670166,-18.921836853027344,-15.29683780670166,
train,1,4,1,The small sharks,The small shark,-15.29683780670166,-18.921836853027344,-15.626174926757812,-14.813674926757812,-15.626174926757812,-14.813674926757812,
train,0,4,1,The quiet cow,The quiet cows,-15.7975435256958,-18.016292572021484,-20.09067726135254,-15.278176307678223,-20.09067726135254,-15.278176307678223,
train,1,4,1,The quiet cows,The quiet cow,-15.278176307678223,-20.09067726135254,-18.016292572021484,-15.7975435256958,-18.016292572021484,-15.7975435256958,
train,0,4,1,The bright doe,The bright does,-12.315556526184082,-14.128056526184082,-14.868951797485352,-12.868951797485352,-14.868951797485352,-12.868951797485352,
train,1,4,1,The bright does,The bright doe,-12.868951797485352,-14.868951797485352,-14.128056526184082,-12.315556526184082,-14.128056526184082,-12.315556526184082,
train,0,4,1,The nervous lion,The nervous lions,-10.977411270141602,-11.477411270141602,-13.143722534179688,-11.831222534179688,-13.143722534179688,-11.831222534179688,
train,1,4,1,The nervous lions,The nervous lion,-11.831222534179688,-13.143722534179688,-11.477411270141602,-10.977411270141602,-11.477411270141602,-10.977411270141602,
train,0,4,1,The sleepy dog,The sleepy dogs,-13.256650924682617,-15.756650924682617,-16.246623992919922,-10.746623039245605,-16.246623992919922,-10.746623039245605,
train,1,4,1,The sleepy dogs,The sleepy dog,-10.746623039245605,-16.246623992919922,-15.756650924682617,-13.256650924682617,-15.756650924682617,-13.256650924682617,
train,0,4,1,The calm horse,The calm horses,-11.405294418334961,-15.030294418334961,-16.6854190826416,-10.747920036315918,-16.6854190826416,-10.747920036315918,
train,1,4,1,The calm horses,The calm horse,-10.747920036315918,-16.6854190826416,-15.030294418334961,-11.405294418334961,-15.030294418334961,-11.405294418334961,
train,0,4,1,The small kitten,The small kittens,-16.058692932128906,-16.558692932128906,-20.584863662719727,-14.272364616394043,-20.584863662719727,-14.272364616394043,
train,1,4,1,The small kittens,The small kitten,-14.272364616394043,-20.584863662719727,-16.558692932128906,-16.058692932128906,-16.558692932128906,-16.058692932128906,
train,0,4,1,The timid turtle,The timid turtles,-16.66887855529785,-21.34075355529785,-20.137794494628906,-16.481544494628906,-20.137794494628906,-16.481544494628906,
train,1,4,1,The timid turtles,The timid turtle,-16.481544494628906,-20.137794494628906,-21.34075355529785,-16.66887855529785,-21.34075355529785,-16.66887855529785,
train,0,4,1,The fuzzy frog,The fuzzy frogs,-13.608643531799316,-15.108643531799316,-16.671016693115234,-13.233516693115234,-16.671016693115234,-13.233516693115234,
train,1,4,1,The fuzzy frogs,The fuzzy frog,-13.233516693115234,-16.671016693115234,-15.108643531799316,-13.608643531799316,-15.108643531799316,-13.608643531799316,
train,0,4,1,The small lion,The small lions,-13.30494499206543,-17.99244499206543,-18.025409698486328,-12.587908744812012,-18.025409698486328,-12.587908744812012,
train,1,4,1,The small lions,The small lion,-12.587908744812012,-18.025409698486328,-17.99244499206543,-13.30494499206543,-17.99244499206543,-13.30494499206543,
train,0,4,1,The fuzzy cow,The fuzzy cows,-14.673084259033203,-17.954334259033203,-17.449968338012695,-16.449968338012695,-17.449968338012695,-16.449968338012695,
train,1,4,1,The fuzzy cows,The fuzzy cow,-16.449968338012695,-17.449968338012695,-17.954334259033203,-14.673084259033203,-17.954334259033203,-14.673084259033203,
train,0,4,1,The nervous panda,The nervous pandas,-1.313705563545227,-9.063705444335938,-4.3929123878479,-0.6429125666618347,-4.3929123878479,-0.6429125666618347,
train,1,4,1,The nervous pandas,The nervous panda,-0.6429125666618347,-4.3929123878479,-9.063705444335938,-1.313705563545227,-9.063705444335938,-1.313705563545227,
train,0,4,1,The small bat,The small bats,-13.131163597106934,-16.506162643432617,-18.869770050048828,-14.557269096374512,-18.869770050048828,-14.557269096374512,
train,1,4,1,The small bats,The small bat,-14.557269096374512,-18.869770050048828,-16.506162643432617,-13.131163597106934,-16.506162643432617,-13.131163597106934,
train,0,4,1,The slender horse,The slender horses,-14.759137153625488,-16.384138107299805,-17.12663459777832,-14.501635551452637,-17.12663459777832,-14.501635551452637,
