split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.21989631652832,-17.15739631652832,-16.974512100219727,-15.662013053894043,-16.732898712158203,-15.482898712158203,
train,1,10,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.662013053894043,-16.974512100219727,-17.15739631652832,-13.21989631652832,-17.219045639038086,-13.281546592712402,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7129483222961426,-5.837948322296143,-6.594655513763428,-1.9696553945541382,-6.520820617675781,-1.8958206176757812,
train,1,10,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-1.9696553945541382,-6.594655513763428,-5.837948322296143,-2.7129483222961426,-5.837597846984863,-2.7125980854034424,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.7815752029418945,-9.781575202941895,-9.792275428771973,-8.667275428771973,-9.79167652130127,-8.66667652130127,
train,1,10,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.667275428771973,-9.792275428771973,-9.781575202941895,-7.7815752029418945,-9.779962539672852,-7.779962539672852,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.09133529663086,-19.62258529663086,-18.27122688293457,-17.02122688293457,-18.33282470703125,-17.02032470703125,
train,1,10,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.02122688293457,-18.27122688293457,-19.62258529663086,-17.09133529663086,-19.649505615234375,-17.212005615234375,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.454731464385986,-9.204731941223145,-5.1211347579956055,-4.1211347579956055,-5.23979377746582,-4.11479377746582,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-4.1211347579956055,-5.1211347579956055,-9.204731941223145,-4.454731464385986,-9.205290794372559,-4.455291271209717,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.179800987243652,-9.429800987243652,-6.123845100402832,-3.373844861984253,-6.070279121398926,-3.3202788829803467,
train,1,10,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-3.373844861984253,-6.123845100402832,-9.429800987243652,-5.179800987243652,-9.535494804382324,-5.285494804382324,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.75416088104248,-12.87916088104248,-10.275103569030762,-6.27510404586792,-10.275240898132324,-6.275241374969482,
train,1,10,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.27510404586792,-10.275103569030762,-12.87916088104248,-8.75416088104248,-12.62983512878418,-8.62983512878418,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-13.05000114440918,-16.11250114440918,-16.777421951293945,-13.964922904968262,-16.881874084472656,-13.975624084472656,
train,1,10,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-13.964922904968262,-16.777421951293945,-16.11250114440918,-13.05000114440918,-16.059831619262695,-13.059830665588379,
