split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.832952618598938,-6.082952499389648,-5.069552421569824,-3.944552421569824,-4.966517448425293,-3.966517448425293,
train,1,7,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-3.944552421569824,-5.069552421569824,-6.082952499389648,-1.832952618598938,-6.146164417266846,-1.7711644172668457,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.560147285461426,-13.872647285461426,-15.339595794677734,-12.089595794677734,-15.37134075164795,-12.12134075164795,
train,1,7,1,The small kits around the tower,The small kit around the towers,-12.089595794677734,-15.339595794677734,-13.872647285461426,-11.560147285461426,-13.89537525177002,-11.52037525177002,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5525264739990234,-7.052526473999023,-5.2991557121276855,-1.2991557121276855,-4.142200946807861,-1.6422008275985718,
train,1,7,1,The slender bats behind the cabin,The slender bat behind the cabins,-1.2991557121276855,-5.2991557121276855,-7.052526473999023,-0.5525264739990234,-7.037194728851318,-0.5371947288513184,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.620829582214355,-16.683330535888672,-17.357961654663086,-15.420461654663086,-17.357961654663086,-15.420461654663086,
train,1,7,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.420461654663086,-17.357961654663086,-16.683330535888672,-15.620829582214355,-16.683330535888672,-15.620829582214355,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7154455184936523,-7.590445518493652,-11.90007495880127,-11.40007495880127,-11.77600383758545,-11.27600383758545,
train,1,7,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.40007495880127,-11.90007495880127,-7.590445518493652,-2.7154455184936523,-7.488287448883057,-2.7382874488830566,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.815780639648438,-15.440780639648438,-15.552969932556152,-14.927969932556152,-15.579940795898438,-14.954940795898438,
train,1,7,1,The nervous lions behind the rock,The nervous lion behind the rocks,-14.927969932556152,-15.552969932556152,-15.440780639648438,-14.815780639648438,-15.437858581542969,-14.812858581542969,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.7279196381568909,-5.477919578552246,-5.112244606018066,-0.6122444868087769,-4.062440872192383,-0.9374406337738037,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-0.6122444868087769,-5.112244606018066,-5.477919578552246,-0.7279196381568909,-5.34010648727417,-0.7151063084602356,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.7948005199432373,-6.544800281524658,-5.392355918884277,-2.2673559188842773,-5.126404285430908,-4.751404285430908,
train,1,7,1,The nervous pandas behind the window,The nervous panda behind the windows,-2.2673559188842773,-5.392355918884277,-6.544800281524658,-2.7948005199432373,-6.385845184326172,-2.760845422744751,
