split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.832952618598938,-6.082952499389648,-1.165009617805481,-7.415009498596191,-2.0134825706481934,-5.138482570648193,-1.3471685647964478,-6.097168445587158,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-3.944552421569824,-5.069552421569824,-1.6292073726654053,-5.754207611083984,-4.287166595458984,-4.412166595458984,-1.7666339874267578,-4.891633987426758,128
train,0,The small kit around the towers,The small kits around the tower,-11.560147285461426,-13.872647285461426,-11.513087272644043,-15.138087272644043,-11.911154747009277,-12.723654747009277,-11.745721817016602,-14.120721817016602,128
train,1,The small kits around the tower,The small kit around the towers,-12.089595794677734,-15.339595794677734,-11.89099407196045,-15.32849407196045,-12.188009262084961,-14.750509262084961,-11.979331970214844,-14.979331970214844,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-0.5525264739990234,-7.052526473999023,-0.5051485300064087,-8.005148887634277,-0.604202151298523,-5.2292022705078125,-0.5932737588882446,-6.093273639678955,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-1.2991557121276855,-5.2991557121276855,-1.0772902965545654,-5.3272905349731445,-1.3384636640548706,-4.21346378326416,-1.2041566371917725,-4.204156875610352,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.620829582214355,-16.683330535888672,-15.74852180480957,-17.31102180480957,-15.467559814453125,-16.217559814453125,-15.462821960449219,-16.65032196044922,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.420461654663086,-17.357961654663086,-14.714186668395996,-17.401687622070312,-15.575624465942383,-16.825624465942383,-14.718363761901855,-16.843364715576172,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7154455184936523,-7.590445518493652,-1.8103245496749878,-8.060324668884277,-2.9023170471191406,-6.277317047119141,-2.0503878593444824,-6.550387859344482,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.40007495880127,-11.90007495880127,-3.2790989875793457,-7.779098987579346,-11.529858589172363,-11.404858589172363,-3.407089948654175,-7.032090187072754,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-14.815780639648438,-15.440780639648438,-15.038104057312012,-15.788104057312012,-14.840147018432617,-15.215147018432617,-15.115604400634766,-15.490604400634766,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-14.927969932556152,-15.552969932556152,-15.578909873962402,-17.39141082763672,-14.976061820983887,-15.601061820983887,-15.633729934692383,-17.196229934692383,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-0.7279196381568909,-5.477919578552246,-0.9697978496551514,-6.5947980880737305,-0.9551249146461487,-3.705124855041504,-1.1771554946899414,-4.552155494689941,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-0.6122444868087769,-5.112244606018066,-0.6873425245285034,-5.562342643737793,-0.6984448432922363,-3.9484448432922363,-0.7764518857002258,-4.65145206451416,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.7948005199432373,-6.544800281524658,-1.6281508207321167,-5.878150939941406,-2.8913919925689697,-5.891392230987549,-1.7789760828018188,-4.653975963592529,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-2.2673559188842773,-5.392355918884277,-0.9201441407203674,-5.545144081115723,-2.540125846862793,-4.415125846862793,-1.1086297035217285,-4.6086297035217285,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0502963066101074,-7.425296306610107,-1.211875319480896,-7.5868754386901855,-1.2147482633590698,-5.464748382568359,-1.368192434310913,-5.743192672729492,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.098468065261841,-3.723468065261841,-2.4817018508911133,-4.731701850891113,-3.8739237785339355,-2.9989237785339355,-3.2133846282958984,-3.5883846282958984,128
train,0,The small bat around the walls,The small bats around the wall,-1.9732125997543335,-5.598212718963623,-1.5512174367904663,-6.676217555999756,-2.139751434326172,-4.139751434326172,-1.54537034034729,-5.045370101928711,128
train,1,The small bats around the wall,The small bat around the walls,-1.1445543766021729,-5.144554138183594,-1.3267803192138672,-4.951780319213867,-1.2897940874099731,-4.414793968200684,-1.6306349039077759,-4.255634784698486,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.499297142028809,-14.061797142028809,-13.143189430236816,-14.518189430236816,-13.575712203979492,-13.075712203979492,-12.992198944091797,-13.492198944091797,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.555765151977539,-15.055765151977539,-11.817704200744629,-13.755204200744629,-12.41938591003418,-14.73188591003418,-11.645099639892578,-13.520099639892578,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-11.833250999450684,-14.208250999450684,-11.822221755981445,-14.509721755981445,-12.274834632873535,-13.462334632873535,-11.926433563232422,-13.613933563232422,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-13.858163833618164,-15.108163833618164,-13.007217407226562,-13.819717407226562,-13.508744239807129,-15.071244239807129,-12.604146957397461,-14.229146957397461,128
train,0,The slender panda past the crates,The slender pandas past the crate,-0.7609876990318298,-5.760987758636475,-1.1083850860595703,-7.35838508605957,-0.8176051378250122,-4.317605018615723,-1.210357427597046,-5.960357666015625,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.0536000728607178,-5.178600311279297,-1.7300734519958496,-4.60507345199585,-1.0430502891540527,-4.543050289154053,-1.7430744171142578,-4.118074417114258,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.212230682373047,-16.462230682373047,-13.47832202911377,-15.66582202911377,-14.276294708251953,-15.338794708251953,-13.624776840209961,-14.687276840209961,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.14150333404541,-17.579002380371094,-13.104162216186523,-16.291662216186523,-14.213271141052246,-16.838272094726562,-13.093188285827637,-15.655688285827637,128
train,0,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.0270535945892334,-8.027053833007812,-1.237562894821167,-7.362563133239746,-2.174006223678589,-6.424006462097168,-1.362649917602539,-5.862649917602539,128
train,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.6293537616729736,-4.0043535232543945,-1.6564290523529053,-4.531429290771484,-4.593064308166504,-3.593064308166504,-2.1843361854553223,-3.5593361854553223,128
train,0,The small chick past the rocks,The small chicks past the rock,-2.2482049465179443,-8.873205184936523,-1.8837592601776123,-9.008759498596191,-2.362320899963379,-7.737320899963379,-2.0459537506103516,-8.170953750610352,128
train,1,The small chicks past the rock,The small chick past the rocks,-2.3178346157073975,-5.817834854125977,-2.251777172088623,-6.501777172088623,-2.5302162170410156,-4.905216217041016,-2.386686325073242,-5.886686325073242,128
train,0,The slender cock around the walls,The slender cocks around the wall,-10.658248901367188,-11.095748901367188,-10.170666694641113,-12.045666694641113,-10.947786331176758,-10.635286331176758,-10.309128761291504,-11.121628761291504,128
train,1,The slender cocks around the wall,The slender cock around the walls,-8.930318832397461,-11.492818832397461,-9.174135208129883,-11.174135208129883,-9.08523941040039,-11.02273941040039,-9.524333953857422,-10.711833953857422,128
train,0,The nervous shark behind the windows,The nervous sharks behind the window,-11.867607116699219,-15.680107116699219,-10.450458526611328,-14.700458526611328,-11.863072395324707,-15.238072395324707,-10.454767227172852,-13.892267227172852,128
train,1,The nervous sharks behind the window,The nervous shark behind the windows,-10.617183685302734,-13.367183685302734,-9.604874610900879,-13.167374610900879,-10.652519226074219,-12.902519226074219,-9.693619728088379,-12.631119728088379,128
train,0,The small pup past the vines,The small pups past the vine,-12.893366813659668,-13.643366813659668,-11.598750114440918,-13.536250114440918,-13.087335586547852,-13.337335586547852,-11.620768547058105,-13.058268547058105,128
train,1,The small pups past the vine,The small pup past the vines,-16.19725799560547,-18.88475799560547,-12.394600868225098,-15.082100868225098,-16.245952606201172,-18.808452606201172,-12.344850540161133,-14.844850540161133,128
train,0,The calm shark outside the piles,The calm sharks outside the pile,-4.053457736968994,-9.053458213806152,-2.2349419593811035,-8.234942436218262,-4.419223785400391,-7.794223785400391,-2.642002582550049,-6.767002582550049,128
train,1,The calm sharks outside the pile,The calm shark outside the piles,-3.5913383960723877,-5.966338157653809,-2.9047083854675293,-6.279708385467529,-3.96065354347229,-4.835653305053711,-3.151073694229126,-5.401073455810547,128
train,0,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5711215138435364,-4.446121692657471,-0.4302988350391388,-5.555298805236816,-0.7698692679405212,-3.269869327545166,-0.5358279943466187,-3.785828113555908,128
train,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.7550177574157715,-4.2550177574157715,-0.7022019624710083,-5.452201843261719,-2.004754066467285,-3.004754066467285,-0.7690591216087341,-4.019059181213379,128
train,0,The sleepy panda outside the stools,The sleepy pandas outside the stool,-0.882046103477478,-4.757046222686768,-0.8329554200172424,-4.957955360412598,-1.116389274597168,-3.366389274597168,-0.9831207394599915,-3.4831206798553467,128
train,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-0.8182851076126099,-4.94328498840332,-0.9171740412712097,-4.792173862457275,-0.8591293096542358,-3.8591294288635254,-1.0946332216262817,-3.844633102416992,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-0.41442522406578064,-6.289425373077393,-0.638193666934967,-7.638193607330322,-0.6438842415809631,-3.2688841819763184,-0.7609689831733704,-4.635969161987305,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-1.124152660369873,-5.999152660369873,-1.1227620840072632,-6.372762203216553,-1.0923662185668945,-4.7173662185668945,-1.1557961702346802,-5.280796051025391,128
train,0,The slender pup beneath the carts,The slender pups beneath the cart,-10.373647689819336,-12.248647689819336,-10.193255424499512,-13.505755424499512,-10.907049179077148,-10.969549179077148,-10.333473205566406,-11.895973205566406,128
train,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.533344268798828,-16.658344268798828,-13.478511810302734,-14.853511810302734,-15.55256175994873,-16.365060806274414,-13.48044490814209,-14.60544490814209,128
train,0,The calm cow around the walls,The calm cows around the wall,-3.41462779045105,-6.289628028869629,-2.3433890342712402,-6.84338903427124,-3.362640380859375,-5.487640380859375,-2.3461906909942627,-5.846190452575684,128
train,1,The calm cows around the wall,The calm cow around the walls,-1.9302453994750977,-5.305245399475098,-1.5828208923339844,-5.082820892333984,-2.255673885345459,-4.380673885345459,-1.9673900604248047,-4.092390060424805,128
train,0,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.309209823608398,-13.621709823608398,-8.206254959106445,-13.393754959106445,-9.431830406188965,-13.244330406188965,-8.3349609375,-13.1474609375,128
train,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-10.33828353881836,-12.77578353881836,-9.731672286987305,-10.919172286987305,-10.428186416625977,-12.115686416625977,-9.913664817810059,-10.538664817810059,128
train,0,The nervous bat around the thresholds,The nervous bats around the threshold,-14.369464874267578,-16.431964874267578,-12.133646965026855,-15.008646965026855,-14.378616333007812,-16.003616333007812,-11.953516960144043,-14.141016960144043,128
train,1,The nervous bats around the threshold,The nervous bat around the thresholds,-14.426726341247559,-14.614226341247559,-12.228038787841797,-12.728038787841797,-14.96022891998291,-14.83522891998291,-12.508355140686035,-12.820855140686035,128
train,0,The small bat beneath the barrels,The small bats beneath the barrel,-0.4789105951786041,-8.103910446166992,-0.4600268006324768,-8.460026741027832,-0.51286780834198,-6.0128679275512695,-0.4985601603984833,-6.623559951782227,128
train,1,The small bats beneath the barrel,The small bat beneath the barrels,-0.9810876846313477,-5.856087684631348,-0.7823538184165955,-5.65735387802124,-1.1022419929504395,-4.8522419929504395,-0.8413710594177246,-4.841371059417725,128
train,0,The timid cock outside the tables,The timid cocks outside the table,-1.9552741050720215,-4.0802741050720215,-1.614483118057251,-5.114482879638672,-2.5740795135498047,-2.8240795135498047,-1.9921904802322388,-3.242190361022949,128
train,1,The timid cocks outside the table,The timid cock outside the tables,-1.3451029062271118,-4.720102787017822,-1.3302069902420044,-4.455206871032715,-1.5739662647247314,-3.5739662647247314,-1.5447732210159302,-3.5447731018066406,128
train,0,The bright lion around the tables,The bright lions around the table,-12.079712867736816,-14.579712867736816,-13.444513320922852,-16.06951332092285,-12.505273818969727,-13.442773818969727,-13.925947189331055,-15.300947189331055,128
train,1,The bright lions around the table,The bright lion around the tables,-11.354652404785156,-14.979652404785156,-13.790032386779785,-15.665032386779785,-11.504310607910156,-14.379310607910156,-13.758963584899902,-15.383963584899902,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-2.8464670181274414,-4.471467018127441,-1.7424567937850952,-5.992456912994385,-2.875293016433716,-3.750293016433716,-1.8422551155090332,-4.967255115509033,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.202361583709717,-5.577361583709717,-2.396395206451416,-4.896395206451416,-3.444653034210205,-5.069653034210205,-2.4924631118774414,-4.492463111877441,128
train,0,The nervous bat behind the windows,The nervous bats behind the window,-2.971219301223755,-5.721219062805176,-1.8158104419708252,-5.940810203552246,-3.032494068145752,-5.282494068145752,-1.9642906188964844,-4.839290618896484,128
train,1,The nervous bats behind the window,The nervous bat behind the windows,-2.324399709701538,-4.949399948120117,-1.6764419078826904,-5.0514421463012695,-2.5052218437194824,-4.255221843719482,-1.7743040323257446,-4.649303913116455,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-0.946225106716156,-7.946225166320801,-0.6153020262718201,-7.365302085876465,-0.9734045267105103,-6.723404407501221,-0.64882493019104,-5.773824691772461,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-1.3909223079681396,-3.3909223079681396,-0.9603649377822876,-4.835364818572998,-1.9809777736663818,-2.105977773666382,-1.1327879428863525,-3.5077879428863525,128
train,0,The quiet cow around the dams,The quiet cows around the dam,-14.260578155517578,-16.010578155517578,-12.170971870422363,-14.733471870422363,-14.648685455322266,-16.086185455322266,-12.525914192199707,-14.338414192199707,128
train,1,The quiet cows around the dam,The quiet cow around the dams,-14.444107055664062,-16.256607055664062,-15.731016159057617,-16.168516159057617,-14.627452850341797,-15.627452850341797,-16.096147537231445,-15.846148490905762,128
train,0,The sleepy panda around the towers,The sleepy pandas around the tower,-2.0535197257995605,-7.1785197257995605,-1.5788123607635498,-6.453812599182129,-2.2672858238220215,-5.7672858238220215,-1.7809741497039795,-4.905974388122559,128
train,1,The sleepy pandas around the tower,The sleepy panda around the towers,-0.9975208044052124,-6.247520923614502,-1.165960431098938,-6.665960311889648,-1.1151823997497559,-4.990182399749756,-1.2504465579986572,-5.500446319580078,128
train,0,The nervous rat around the thresholds,The nervous rats around the threshold,-4.744070053100586,-9.869070053100586,-2.815753698348999,-7.81575345993042,-4.642881870269775,-8.642881393432617,-2.765378475189209,-6.515378475189209,128
train,1,The nervous rats around the threshold,The nervous rat around the thresholds,-3.6030313968658447,-5.978031158447266,-3.102457046508789,-5.602457046508789,-3.941458225250244,-5.566458225250244,-3.146862030029297,-4.896862030029297,128
train,0,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-1.7245221138000488,-6.849522113800049,-1.6472947597503662,-8.147294998168945,-1.9157651662826538,-5.290765285491943,-1.8188070058822632,-6.318807125091553,128
train,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-3.4257378578186035,-5.1757378578186035,-2.2819886207580566,-5.906988620758057,-3.843338966369629,-4.218338966369629,-2.440284490585327,-4.940284729003906,128
train,0,The slender dog around the towers,The slender dogs around the tower,-1.8919878005981445,-6.6419878005981445,-0.9539488554000854,-6.703948974609375,-1.904465675354004,-5.029465675354004,-1.0803807973861694,-4.955380916595459,128
train,1,The slender dogs around the tower,The slender dog around the towers,-1.3296692371368408,-6.829668998718262,-1.0755962133407593,-6.325596332550049,-1.4919906854629517,-5.741990566253662,-1.1636730432510376,-5.288672924041748,128
train,0,The small pup around the towers,The small pups around the tower,-16.1539363861084,-16.8414363861084,-15.628130912780762,-16.565631866455078,-16.296894073486328,-16.234394073486328,-15.809257507324219,-16.05925750732422,128
train,1,The small pups around the tower,The small pup around the towers,-14.546317100524902,-16.85881805419922,-14.347709655761719,-16.72270965576172,-14.599149703979492,-16.724149703979492,-14.422592163085938,-16.547592163085938,128
train,0,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-13.233611106872559,-15.671111106872559,-13.924798965454102,-16.2997989654541,-13.182668685913086,-14.682668685913086,-13.75040340423584,-15.31290340423584,128
train,1,The fuzzy lions outside the cabin,The fuzzy lion outside the cabins,-12.834402084350586,-16.209402084350586,-12.672416687011719,-15.547416687011719,-12.824117660522461,-15.574117660522461,-12.65381908416748,-15.21631908416748,128
train,0,The fuzzy rat past the rocks,The fuzzy rats past the rock,-16.14919090270996,-17.64919090270996,-13.937881469726562,-17.062881469726562,-16.596965789794922,-17.534465789794922,-14.014135360717773,-16.639135360717773,128
train,1,The fuzzy rats past the rock,The fuzzy rat past the rocks,-17.47234344482422,-19.90984344482422,-13.990196228027344,-17.177696228027344,-17.865461349487305,-19.802961349487305,-14.026897430419922,-16.776897430419922,128
train,0,The small cock around the columns,The small cocks around the column,-1.6171998977661133,-4.367199897766113,-1.0836271047592163,-6.333627223968506,-1.8484041690826416,-3.3484041690826416,-1.1728562116622925,-4.672856330871582,128
train,1,The small cocks around the column,The small cock around the columns,-1.7549006938934326,-3.1299006938934326,-1.177295446395874,-3.927295446395874,-2.1995153427124023,-2.3245153427124023,-1.4431142807006836,-3.0681142807006836,128
train,0,The bright turtle past the nests,The bright turtles past the nest,-12.74858283996582,-13.68608283996582,-11.419605255126953,-14.107105255126953,-13.410988807678223,-13.098488807678223,-11.608016014099121,-13.295516014099121,128
train,1,The bright turtles past the nest,The bright turtle past the nests,-11.025432586669922,-13.837932586669922,-11.049934387207031,-14.299934387207031,-11.234651565551758,-13.547151565551758,-11.142252922058105,-14.079752922058105,128
train,0,The slender rat around the walls,The slender rats around the wall,-12.477848052978516,-14.352848052978516,-11.74575424194336,-14.87075424194336,-12.83171558380127,-13.33171558380127,-11.677142143249512,-13.677142143249512,128
train,1,The slender rats around the wall,The slender rat around the walls,-10.208822250366211,-14.333822250366211,-10.416484832763672,-13.666484832763672,-10.336114883422852,-14.023614883422852,-10.662721633911133,-13.100221633911133,128
