split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.832952618598938,-6.082952499389648,-5.069552421569824,-3.944552421569824,-3.579895496368408,-5.704895496368408,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-3.944552421569824,-5.069552421569824,-6.082952499389648,-1.832952618598938,-3.5380516052246094,-2.7880516052246094,128
train,0,The small kit around the towers,The small kits around the tower,-11.560147285461426,-13.872647285461426,-15.339595794677734,-12.089595794677734,-14.06772232055664,-12.38022232055664,128
train,1,The small kits around the tower,The small kit around the towers,-12.089595794677734,-15.339595794677734,-13.872647285461426,-11.560147285461426,-11.754602432250977,-13.129602432250977,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-0.5525264739990234,-7.052526473999023,-5.2991557121276855,-1.2991557121276855,-2.4084067344665527,-1.7834068536758423,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-1.2991557121276855,-5.2991557121276855,-7.052526473999023,-0.5525264739990234,-2.1773180961608887,-1.1773180961608887,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.620829582214355,-16.683330535888672,-17.357961654663086,-15.420461654663086,-17.120174407958984,-15.995174407958984,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.420461654663086,-17.357961654663086,-16.683330535888672,-15.620829582214355,-15.522836685180664,-16.522836685180664,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7154455184936523,-7.590445518493652,-11.90007495880127,-11.40007495880127,-10.656825065612793,-11.531825065612793,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.40007495880127,-11.90007495880127,-7.590445518493652,-2.7154455184936523,-4.451297283172607,-3.5762972831726074,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-14.815780639648438,-15.440780639648438,-15.552969932556152,-14.927969932556152,-15.432847023010254,-14.807847023010254,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-14.927969932556152,-15.552969932556152,-15.440780639648438,-14.815780639648438,-14.54989242553711,-15.11239242553711,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-0.7279196381568909,-5.477919578552246,-5.112244606018066,-0.6122444868087769,-2.7262840270996094,-0.8512840867042542,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-0.6122444868087769,-5.112244606018066,-5.477919578552246,-0.7279196381568909,-1.8578184843063354,-1.6078184843063354,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.7948005199432373,-6.544800281524658,-5.392355918884277,-2.2673559188842773,-3.1776654720306396,-3.5526654720306396,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-2.2673559188842773,-5.392355918884277,-6.544800281524658,-2.7948005199432373,-4.554862976074219,-3.304863214492798,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0502963066101074,-7.425296306610107,-3.723468065261841,-3.098468065261841,-2.4753808975219727,-5.475380897521973,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.098468065261841,-3.723468065261841,-7.425296306610107,-1.0502963066101074,-3.0527992248535156,-1.8027992248535156,128
train,0,The small bat around the walls,The small bats around the wall,-1.9732125997543335,-5.598212718963623,-5.144554138183594,-1.1445543766021729,-3.1701245307922363,-1.9201245307922363,128
train,1,The small bats around the wall,The small bat around the walls,-1.1445543766021729,-5.144554138183594,-5.598212718963623,-1.9732125997543335,-2.619166851043701,-3.119166851043701,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.499297142028809,-14.061797142028809,-15.055765151977539,-12.555765151977539,-14.351268768310547,-12.351268768310547,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.555765151977539,-15.055765151977539,-14.061797142028809,-13.499297142028809,-12.061811447143555,-14.061811447143555,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-11.833250999450684,-14.208250999450684,-15.108163833618164,-13.858163833618164,-14.938467025756836,-14.063467025756836,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-13.858163833618164,-15.108163833618164,-14.208250999450684,-11.833250999450684,-13.421669006347656,-12.609169006347656,128
train,0,The slender panda past the crates,The slender pandas past the crate,-0.7609876990318298,-5.760987758636475,-5.178600311279297,-1.0536000728607178,-2.656592845916748,-1.7815929651260376,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.0536000728607178,-5.178600311279297,-5.760987758636475,-0.7609876990318298,-2.385237693786621,-1.510237693786621,128
