split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.832952618598938,-6.082952499389648,-5.069552421569824,-3.944552421569824,-4.114295482635498,-6.739295482635498,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.560147285461426,-13.872647285461426,-15.339595794677734,-12.089595794677734,-15.356319427490234,-11.981319427490234,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5525264739990234,-7.052526473999023,-5.2991557121276855,-1.2991557121276855,-3.369112491607666,-2.369112491607666,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.620829582214355,-16.683330535888672,-17.357961654663086,-15.420461654663086,-16.026514053344727,-14.464014053344727,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7154455184936523,-7.590445518493652,-11.90007495880127,-11.40007495880127,-9.643146514892578,-9.643146514892578,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.815780639648438,-15.440780639648438,-15.552969932556152,-14.927969932556152,-15.012465476989746,-14.324965476989746,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.7279196381568909,-5.477919578552246,-5.112244606018066,-0.6122444868087769,-4.1252617835998535,-0.6252618432044983,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.7948005199432373,-6.544800281524658,-5.392355918884277,-2.2673559188842773,-5.186589241027832,-1.811589241027832,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0502963066101074,-7.425296306610107,-3.723468065261841,-3.098468065261841,-3.8084092140197754,-5.308409214019775,
train,0,7,1,The small bat around the walls,The small bats around the wall,-1.9732125997543335,-5.598212718963623,-5.144554138183594,-1.1445543766021729,-5.233162879943848,-1.1081628799438477,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.499297142028809,-14.061797142028809,-15.055765151977539,-12.555765151977539,-15.292739868164062,-12.730239868164062,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.833250999450684,-14.208250999450684,-15.108163833618164,-13.858163833618164,-13.714564323425293,-13.527064323425293,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.7609876990318298,-5.760987758636475,-5.178600311279297,-1.0536000728607178,-4.988162040710449,-5.863162040710449,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.212230682373047,-16.462230682373047,-17.579002380371094,-14.14150333404541,-15.13074779510498,-13.00574779510498,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.0270535945892334,-8.027053833007812,-4.0043535232543945,-3.6293537616729736,-4.054229736328125,-5.554229736328125,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.2482049465179443,-8.873205184936523,-5.817834854125977,-2.3178346157073975,-5.9816999435424805,-5.4816999435424805,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-10.658248901367188,-11.095748901367188,-11.492818832397461,-8.930318832397461,-11.452930450439453,-8.827930450439453,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.867607116699219,-15.680107116699219,-13.367183685302734,-10.617183685302734,-13.397614479064941,-10.272614479064941,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.893366813659668,-13.643366813659668,-18.88475799560547,-16.19725799560547,-16.053442001342773,-14.865942001342773,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.053457736968994,-9.053458213806152,-5.966338157653809,-3.5913383960723877,-5.233492851257324,-4.108492851257324,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5711215138435364,-4.446121692657471,-4.2550177574157715,-1.7550177574157715,-3.3766379356384277,-2.2516379356384277,
