split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.88967514038086,-10.63967514038086,-8.468817710876465,-8.031317710876465,-7.7997212409973145,-8.549720764160156,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.3976411819458,-14.8976411819458,-14.019340515136719,-9.894340515136719,-14.332490921020508,-11.769990921020508,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.925398826599121,-9.612898826599121,-6.663710117340088,-2.413710117340088,-5.909548759460449,-3.0345489978790283,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.928528308868408,-10.491028785705566,-7.496049404144287,-3.371049404144287,-6.7641167640686035,-3.5141167640686035,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.513574600219727,-8.013574600219727,-8.565293312072754,-6.815293312072754,-6.467710494995117,-5.217710494995117,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-5.377655506134033,-9.002655029296875,-6.355447769165039,-3.355447769165039,-7.06264066696167,-4.43764066696167,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-12.982272148132324,-14.669772148132324,-15.528215408325195,-11.528215408325195,-15.514543533325195,-11.889543533325195,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-6.383876800537109,-9.13387680053711,-7.3253607749938965,-1.5753607749938965,-7.576951503753662,-2.701951503753662,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.226786136627197,-7.726786136627197,-5.3798065185546875,-3.3798065185546875,-4.366222381591797,-4.991222381591797,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-5.731043815612793,-10.168543815612793,-7.901535987854004,-5.026535987854004,-7.772435665130615,-5.897435665130615,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-6.260464191436768,-8.38546371459961,-8.051280975341797,-2.488781452178955,-9.063822746276855,-4.188822269439697,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-6.464964866638184,-8.714964866638184,-7.27776575088501,-3.0277657508850098,-7.9294047355651855,-4.5544047355651855,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.707098007202148,-10.957098007202148,-8.235228538513184,-4.485229015350342,-8.433370590209961,-6.058370590209961,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.876069068908691,-10.438569068908691,-6.190009593963623,-5.940009593963623,-6.463807106018066,-6.338807106018066,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-15.836711883544922,-18.086711883544922,-15.597391128540039,-14.659891128540039,-15.18876838684082,-15.00126838684082,
train,0,7,1,The timid kitten outside the towers,The timid kittens outside the tower,-4.896467208862305,-10.083967208862305,-8.030598640441895,-2.7180986404418945,-8.467938423156738,-3.7179384231567383,
train,0,7,1,The sleepy frog behind the valves,The sleepy frogs behind the valve,-4.950451374053955,-9.387950897216797,-7.735446929931641,-3.4229469299316406,-7.702707767486572,-4.452707767486572,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-6.66174840927124,-7.91174840927124,-8.7010498046875,-3.638550043106079,-8.872663497924805,-4.747663497924805,
train,0,7,1,The timid pup around the benches,The timid pups around the bench,-13.889540672302246,-16.63953971862793,-14.546589851379395,-10.859089851379395,-15.459486961364746,-12.459486961364746,
train,0,7,1,The quiet monitor outside the towers,The quiet monitors outside the tower,-4.966180324554443,-9.966180801391602,-7.729978084564209,-2.854978084564209,-7.763113975524902,-3.5131142139434814,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-7.168669700622559,-9.668669700622559,-8.238350868225098,-5.113351345062256,-8.513266563415527,-6.2632670402526855,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.675640106201172,-10.363140106201172,-7.1709394454956055,-4.0459394454956055,-7.6095476150512695,-5.7345476150512695,
train,0,7,1,The small frog behind the crates,The small frogs behind the crate,-4.047976970672607,-9.922977447509766,-6.992950439453125,-1.992950439453125,-7.223981857299805,-2.9739818572998047,
train,0,7,1,The calm whale outside the benches,The calm whales outside the bench,-4.457648754119873,-8.207648277282715,-6.649519920349121,-3.8995201587677,-6.931273460388184,-5.431273460388184,
train,0,7,1,The slender monitor around the carts,The slender monitors around the cart,-3.237241744995117,-6.362241744995117,-9.120275497436523,-2.4327752590179443,-6.796380043029785,-3.1713802814483643,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-7.78314733505249,-9.533146858215332,-8.511144638061523,-5.136145114898682,-7.729403972625732,-5.729403972625732,
train,0,7,1,The quiet shark past the plants,The quiet sharks past the plant,-17.379430770874023,-18.691930770874023,-17.328062057495117,-16.328062057495117,-16.65799903869629,-15.907998085021973,
train,0,7,1,The bright kitten past the signs,The bright kittens past the sign,-9.509209632873535,-11.196709632873535,-9.165726661682129,-7.790727138519287,-8.800413131713867,-7.675413131713867,
train,0,7,1,The quiet dog around the dams,The quiet dogs around the dam,-6.203061103820801,-8.3280611038208,-7.857823371887207,-3.607823371887207,-8.704353332519531,-5.204352855682373,
train,0,7,1,The small frog outside the windows,The small frogs outside the window,-10.936936378479004,-12.999436378479004,-14.818777084350586,-11.256277084350586,-15.263235092163086,-12.013235092163086,
train,0,7,1,The small whale outside the stools,The small whales outside the stool,-15.25000286102295,-17.562501907348633,-17.090682983398438,-14.528182983398438,-16.98477554321289,-15.109776496887207,
train,0,7,1,The nervous frog beneath the chains,The nervous frogs beneath the chain,-14.852210998535156,-16.352210998535156,-11.603300094604492,-11.228300094604492,-12.650338172912598,-12.337838172912598,
train,0,7,1,The calm monitor beneath the barrels,The calm monitors beneath the barrel,-4.369434356689453,-9.806934356689453,-6.934010028839111,-4.684010028839111,-6.827081680297852,-6.202081680297852,
train,0,7,1,The fuzzy chick outside the drums,The fuzzy chicks outside the drum,-7.0285964012146,-9.778596878051758,-4.853333473205566,-3.1033334732055664,-4.94075345993042,-4.69075345993042,
train,0,7,1,The small kit around the walls,The small kits around the wall,-4.234165191650391,-6.984165191650391,-6.961782455444336,-4.336782455444336,-7.754019260406494,-5.754019260406494,
train,0,7,1,The calm kitten beneath the boxes,The calm kittens beneath the box,-7.12872838973999,-12.191227912902832,-9.667413711547852,-6.917413711547852,-10.035005569458008,-8.410005569458008,
train,0,7,1,The timid rat outside the tables,The timid rats outside the table,-13.149018287658691,-15.274018287658691,-15.136521339416504,-10.324021339416504,-15.33038330078125,-11.51788330078125,
train,0,7,1,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-11.647565841674805,-13.897565841674805,-14.538803100585938,-11.226303100585938,-14.501070022583008,-12.376070022583008,
train,0,7,1,The calm lion around the tanks,The calm lions around the tank,-5.5408101081848145,-9.415809631347656,-7.062231540679932,-2.4372315406799316,-7.550123691558838,-3.800123691558838,
train,0,7,1,The timid chick beneath the chains,The timid chicks beneath the chain,-6.008922100067139,-9.321422576904297,-7.2840471267700195,-4.9715471267700195,-7.469794750213623,-5.969794750213623,
train,0,7,1,The timid rabbit outside the tables,The timid rabbits outside the table,-14.729281425476074,-17.54178237915039,-16.740713119506836,-16.303213119506836,-17.407495498657227,-17.063745498657227,
train,0,7,1,The calm doe beneath the boxes,The calm does beneath the box,-14.43056869506836,-16.99306869506836,-15.094454765319824,-14.281954765319824,-14.846841812133789,-14.471841812133789,
train,0,7,1,The nervous cow behind the rocks,The nervous cows behind the rock,-14.151037216186523,-16.776037216186523,-16.337778091430664,-13.150278091430664,-15.213932991027832,-13.213932991027832,
