split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.220255374908447,-8.970255851745605,-5.9222846031188965,-10.047285079956055,-5.371809005737305,-7.371809005737305,-5.9303812980651855,-8.055380821228027,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-6.067773342132568,-7.192773342132568,-6.013287544250488,-9.763287544250488,-6.390898704528809,-7.015898704528809,-6.125504016876221,-8.875503540039062,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.642250061035156,-9.892250061035156,-7.6302103996276855,-9.630210876464844,-9.389835357666016,-9.889835357666016,-8.017910957336426,-9.142910957336426,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.45838737487793,-9.64588737487793,-6.9122772216796875,-9.662277221679688,-9.235635757446289,-9.735635757446289,-7.897308349609375,-9.522308349609375,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.619851112365723,-10.432351112365723,-7.407294750213623,-10.907295227050781,-8.629467964172363,-9.129467964172363,-7.32569694519043,-8.95069694519043,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-10.255037307739258,-13.442537307739258,-6.712974548339844,-11.462974548339844,-10.00676155090332,-12.00676155090332,-6.873844146728516,-10.248844146728516,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.74105167388916,-11.30355167388916,-7.8118977546691895,-11.186898231506348,-8.659628868103027,-10.597128868103027,-7.937506198883057,-10.187506675720215,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-9.027580261230469,-9.715080261230469,-7.1112213134765625,-10.861221313476562,-9.856948852539062,-9.481948852539062,-8.042543411254883,-10.417543411254883,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.361412525177002,-8.736412048339844,-6.876059055328369,-9.626058578491211,-7.978001594543457,-8.728001594543457,-7.316026210784912,-8.81602668762207,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-9.124710083007812,-9.999710083007812,-7.122284889221191,-10.247284889221191,-10.31991195678711,-10.19491195678711,-8.155220031738281,-9.905220031738281,128
train,0,The fuzzy panda outside the cabins behind the signs past the nests,The fuzzy pandas outside the cabin behind the sign past the nest,-14.249485969543457,-15.624485969543457,-13.159219741821289,-15.471719741821289,-14.646166801452637,-14.896166801452637,-13.415055274963379,-14.352555274963379,128
train,1,The fuzzy pandas outside the cabin behind the sign past the nest,The fuzzy panda outside the cabins behind the signs past the nests,-16.475942611694336,-18.413442611694336,-13.340763092041016,-16.590763092041016,-16.422012329101562,-17.547012329101562,-13.552082061767578,-15.677082061767578,128
