split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.83234703540802,-6.0823469161987305,-5.068152904510498,-3.943152904510498,-3.579232931137085,-5.704233169555664,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-3.943152904510498,-5.068152904510498,-6.0823469161987305,-1.83234703540802,-3.537201404571533,-2.787201404571533,128
train,0,The small kit around the towers,The small kits around the tower,-11.560375213623047,-13.872875213623047,-15.339258193969727,-12.089258193969727,-14.068384170532227,-12.380884170532227,128
train,1,The small kits around the tower,The small kit around the towers,-12.089258193969727,-15.339258193969727,-13.872875213623047,-11.560375213623047,-11.754032135009766,-13.129032135009766,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-0.5485067963600159,-7.048506736755371,-5.2891845703125,-1.289184331893921,-2.396951675415039,-1.7719517946243286,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-1.289184331893921,-5.2891845703125,-7.048506736755371,-0.5485067963600159,-2.1587417125701904,-1.1587417125701904,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.617623329162598,-16.680124282836914,-17.355043411254883,-15.417543411254883,-17.116662979125977,-15.991662979125977,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.417543411254883,-17.355043411254883,-16.680124282836914,-15.617623329162598,-15.514585494995117,-16.514585494995117,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.715141773223877,-7.590141773223877,-11.899955749511719,-11.399955749511719,-10.656673431396484,-11.531673431396484,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.399955749511719,-11.899955749511719,-7.590141773223877,-2.715141773223877,-4.450705528259277,-3.5757052898406982,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-14.81606388092041,-15.44106388092041,-15.554889678955078,-14.929889678955078,-15.438737869262695,-14.813737869262695,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-14.929889678955078,-15.554889678955078,-15.44106388092041,-14.81606388092041,-14.550365447998047,-15.112865447998047,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-0.7232486009597778,-5.473248481750488,-5.107070446014404,-0.6070705652236938,-2.7205443382263184,-0.8455443382263184,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-0.6070705652236938,-5.107070446014404,-5.473248481750488,-0.7232486009597778,-1.8404057025909424,-1.5904057025909424,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.794909954071045,-6.544909954071045,-5.391102313995361,-2.2661023139953613,-3.1773741245269775,-3.5523741245269775,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-2.2661023139953613,-5.391102313995361,-6.544909954071045,-2.794909954071045,-4.55501651763916,-3.305016279220581,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0502605438232422,-7.425260543823242,-3.724292755126953,-3.099292755126953,-2.4759721755981445,-5.4759721755981445,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.099292755126953,-3.724292755126953,-7.425260543823242,-1.0502605438232422,-3.053030014038086,-1.803030014038086,128
train,0,The small bat around the walls,The small bats around the wall,-1.9729063510894775,-5.597906112670898,-5.144254684448242,-1.144254446029663,-3.1699881553649902,-1.9199881553649902,128
train,1,The small bats around the wall,The small bat around the walls,-1.144254446029663,-5.144254684448242,-5.597906112670898,-1.9729063510894775,-2.6186892986297607,-3.1186892986297607,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.4984130859375,-14.0609130859375,-15.04830265045166,-12.54830265045166,-14.340814590454102,-12.340814590454102,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.54830265045166,-15.04830265045166,-14.0609130859375,-13.4984130859375,-12.058691024780273,-14.058691024780273,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-11.833316802978516,-14.208316802978516,-15.108262062072754,-13.858262062072754,-14.938517570495605,-14.063517570495605,128
