split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.83234703540802,-6.0823469161987305,-5.068152904510498,-3.943152904510498,-5.764644145965576,-6.264644145965576,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.560375213623047,-13.872875213623047,-15.339258193969727,-12.089258193969727,-15.641977310180664,-13.266977310180664,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5485067963600159,-7.048506736755371,-5.2891845703125,-1.289184331893921,-4.358635902404785,-1.9836361408233643,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.617623329162598,-16.680124282836914,-17.355043411254883,-15.417543411254883,-16.350114822387695,-14.975113868713379,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.715141773223877,-7.590141773223877,-11.899955749511719,-11.399955749511719,-10.051097869873047,-9.551097869873047,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.81606388092041,-15.44106388092041,-15.554889678955078,-14.929889678955078,-15.411173820495605,-13.973673820495605,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.7232486009597778,-5.473248481750488,-5.107070446014404,-0.6070705652236938,-4.562404632568359,-0.812404453754425,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.794909954071045,-6.544909954071045,-5.391102313995361,-2.2661023139953613,-5.7159247398376465,-3.3409247398376465,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0502605438232422,-7.425260543823242,-3.724292755126953,-3.099292755126953,-3.712799072265625,-4.962799072265625,
train,0,7,1,The small bat around the walls,The small bats around the wall,-1.9729063510894775,-5.597906112670898,-5.144254684448242,-1.144254446029663,-4.151577949523926,-1.7765781879425049,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.4984130859375,-14.0609130859375,-15.04830265045166,-12.54830265045166,-15.316229820251465,-13.003729820251465,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.833316802978516,-14.208316802978516,-15.108262062072754,-13.858262062072754,-14.857218742370605,-14.107218742370605,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.7608140110969543,-5.760814189910889,-5.178458213806152,-1.0534580945968628,-5.874515056610107,-4.624515056610107,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.21191692352295,-16.461915969848633,-17.57806396484375,-14.140563011169434,-15.979251861572266,-13.291751861572266,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.027517318725586,-8.027517318725586,-4.003981590270996,-3.628981828689575,-3.805259943008423,-5.055259704589844,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.248107433319092,-8.87310791015625,-5.817666053771973,-2.3176660537719727,-7.1596832275390625,-5.4096832275390625,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-10.658555030822754,-11.096055030822754,-11.489530563354492,-8.927030563354492,-12.22962474822998,-9.97962474822998,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.867911338806152,-15.680411338806152,-13.36579704284668,-10.61579704284668,-13.82206916809082,-11.38456916809082,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.893271446228027,-13.643271446228027,-18.884292602539062,-16.196792602539062,-17.004770278930664,-15.379770278930664,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.053558349609375,-9.053558349609375,-5.964226722717285,-3.589226722717285,-6.288646221160889,-5.163646221160889,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5698738694190979,-4.444873809814453,-4.254905700683594,-1.7549058198928833,-3.8939101696014404,-2.3939101696014404,
train,0,7,1,The sleepy panda outside the stools,The sleepy pandas outside the stool,-0.8676031827926636,-4.742603302001953,-4.883827209472656,-0.7588273882865906,-3.776711940765381,-1.4017120599746704,
train,0,7,1,The bright pup outside the cabins,The bright pups outside the cabin,-0.41019368171691895,-6.28519344329834,-5.9961137771606445,-1.121113657951355,-4.615059852600098,-1.4900596141815186,
train,0,7,1,The slender pup beneath the carts,The slender pups beneath the cart,-10.370771408081055,-12.245771408081055,-16.65723419189453,-15.532234191894531,-15.638916969299316,-16.326416015625,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-3.4142494201660156,-6.289249420166016,-5.304039478302002,-1.929039478302002,-5.526035785675049,-2.776035785675049,
train,0,7,1,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.308723449707031,-13.621223449707031,-12.774833679199219,-10.337333679199219,-12.16037654876709,-10.53537654876709,
train,0,7,1,The nervous bat around the thresholds,The nervous bats around the threshold,-14.369034767150879,-16.431535720825195,-14.613114356994629,-14.425614356994629,-14.895835876464844,-14.583335876464844,
train,0,7,1,The small bat beneath the barrels,The small bats beneath the barrel,-0.47878503799438477,-8.103784561157227,-5.855470657348633,-0.9804704189300537,-3.7922205924987793,-1.7922205924987793,
train,0,7,1,The timid cock outside the tables,The timid cocks outside the table,-1.9537028074264526,-4.078702926635742,-4.701771259307861,-1.3267712593078613,-4.331498146057129,-2.206498384475708,
train,0,7,1,The bright lion around the tables,The bright lions around the table,-12.078021049499512,-14.578021049499512,-14.975394248962402,-11.350394248962402,-14.790504455566406,-11.353004455566406,
