split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-2.193582534790039,-6.443582534790039,-5.363550186157227,-4.238550186157227,-5.284759044647217,-4.159759044647217,
train,1,7,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-4.238550186157227,-5.363550186157227,-6.443582534790039,-2.193582534790039,-6.611281871795654,-2.2362818717956543,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.730057716369629,-14.042557716369629,-15.744860649108887,-12.494860649108887,-15.772491455078125,-12.522491455078125,
train,1,7,1,The small kits around the tower,The small kit around the towers,-12.494860649108887,-15.744860649108887,-14.042557716369629,-11.730057716369629,-13.947463989257812,-11.697463989257812,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-1.2179419994354248,-7.717942237854004,-6.66809606552124,-2.668095827102661,-6.651353359222412,-2.651353120803833,
train,1,7,1,The slender bats behind the cabin,The slender bat behind the cabins,-2.668095827102661,-6.66809606552124,-7.717942237854004,-1.2179419994354248,-7.33624267578125,-1.086242437362671,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-16.171907424926758,-17.234407424926758,-17.550935745239258,-15.613435745239258,-17.620651245117188,-15.683151245117188,
train,1,7,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.613435745239258,-17.550935745239258,-17.234407424926758,-16.171907424926758,-17.171709060668945,-16.234209060668945,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-3.0051450729370117,-7.880145072937012,-11.901261329650879,-11.401261329650879,-11.901318550109863,-11.276318550109863,
train,1,7,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.401261329650879,-11.901261329650879,-7.880145072937012,-3.0051450729370117,-7.891822814941406,-3.0168230533599854,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-15.476834297180176,-16.101835250854492,-16.70093536376953,-16.07593536376953,-16.63984489440918,-16.07734489440918,
train,1,7,1,The nervous lions behind the rock,The nervous lion behind the rocks,-16.07593536376953,-16.70093536376953,-16.101835250854492,-15.476834297180176,-16.084516525268555,-15.397017478942871,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-2.76444149017334,-7.51444149017334,-6.257195472717285,-1.7571954727172852,-6.164394855499268,-1.6643949747085571,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-1.7571954727172852,-6.257195472717285,-7.51444149017334,-2.76444149017334,-7.003365516662598,-2.8783657550811768,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.823309898376465,-6.573309898376465,-6.979691505432129,-3.854691505432129,-6.473117828369141,-3.7231178283691406,
train,1,7,1,The nervous pandas behind the window,The nervous panda behind the windows,-3.854691505432129,-6.979691505432129,-6.573309898376465,-2.823309898376465,-6.427061557769775,-3.1770615577697754,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.8481745719909668,-8.223175048828125,-4.369348526000977,-3.7443485260009766,-4.266765117645264,-3.6417651176452637,
train,1,7,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.7443485260009766,-4.369348526000977,-8.223175048828125,-1.8481745719909668,-7.994211673736572,-1.8692114353179932,
train,0,7,1,The small bat around the walls,The small bats around the wall,-2.368558168411255,-5.993557929992676,-5.768185615539551,-1.7681857347488403,-5.660896301269531,-1.7858960628509521,
train,1,7,1,The small bats around the wall,The small bat around the walls,-1.7681857347488403,-5.768185615539551,-5.993557929992676,-2.368558168411255,-5.805891990661621,-2.430891990661621,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-14.512970924377441,-15.075470924377441,-15.717835426330566,-13.217835426330566,-15.80412769317627,-13.36662769317627,
train,1,7,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-13.217835426330566,-15.717835426330566,-15.075470924377441,-14.512970924377441,-15.03767204284668,-14.41267204284668,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-12.299362182617188,-14.674362182617188,-15.393917083740234,-14.143917083740234,-15.278411865234375,-14.278411865234375,
train,1,7,1,The small does beneath the boiler,The small doe beneath the boilers,-14.143917083740234,-15.393917083740234,-14.674362182617188,-12.299362182617188,-11.75355052947998,-14.75355052947998,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-1.039332389831543,-6.039332389831543,-5.418576717376709,-1.293576717376709,-5.499818801879883,-1.2498186826705933,
train,1,7,1,The slender pandas past the crate,The slender panda past the crates,-1.293576717376709,-5.418576717376709,-6.039332389831543,-1.039332389831543,-6.1525444984436035,-1.0275444984436035,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.751233100891113,-17.00123405456543,-17.844017028808594,-14.406517028808594,-17.831798553466797,-14.394299507141113,
train,1,7,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.406517028808594,-17.844017028808594,-17.00123405456543,-14.751233100891113,-15.786820411682129,-14.849320411682129,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.8403615951538086,-8.840361595153809,-4.035250663757324,-3.660250425338745,-4.05100154876709,-3.4260013103485107,
train,1,7,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.660250425338745,-4.035250663757324,-8.840361595153809,-2.8403615951538086,-8.424359321594238,-2.7993593215942383,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.3910515308380127,-9.016051292419434,-6.055072784423828,-2.555072546005249,-6.037098407745361,-2.5370984077453613,
train,1,7,1,The small chicks past the rock,The small chick past the rocks,-2.555072546005249,-6.055072784423828,-9.016051292419434,-2.3910515308380127,-8.994361877441406,-2.369361400604248,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-12.135045051574707,-12.572545051574707,-14.021195411682129,-11.458695411682129,-13.955865859985352,-11.330865859985352,
train,1,7,1,The slender cocks around the wall,The slender cock around the walls,-11.458695411682129,-14.021195411682129,-12.572545051574707,-12.135045051574707,-12.687609672546387,-12.250109672546387,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.922927856445312,-15.735427856445312,-15.838577270507812,-13.088577270507812,-15.774626731872559,-13.087126731872559,
train,1,7,1,The nervous sharks behind the window,The nervous shark behind the windows,-13.088577270507812,-15.838577270507812,-15.735427856445312,-11.922927856445312,-15.699923515319824,-11.887423515319824,
train,0,7,1,The small pup past the vines,The small pups past the vine,-13.091391563415527,-13.841391563415527,-18.900226593017578,-16.212726593017578,-18.900226593017578,-16.212726593017578,
train,1,7,1,The small pups past the vine,The small pup past the vines,-16.212726593017578,-18.900226593017578,-13.841391563415527,-13.091391563415527,-13.841391563415527,-13.091391563415527,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.160641670227051,-9.16064167022705,-6.036557197570801,-3.661557197570801,-5.919252872467041,-3.544252872467041,
train,1,7,1,The calm sharks outside the pile,The calm shark outside the piles,-3.661557197570801,-6.036557197570801,-9.16064167022705,-4.160641670227051,-9.02236557006836,-4.147366046905518,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.6633569002151489,-4.538356781005859,-4.324768543243408,-1.8247685432434082,-4.31318998336792,-1.813190221786499,
train,1,7,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.8247685432434082,-4.324768543243408,-4.538356781005859,-0.6633569002151489,-4.469233512878418,-0.7192333936691284,
train,0,7,1,The sleepy panda outside the stools,The sleepy pandas outside the stool,-2.681305170059204,-6.556304931640625,-6.228167533874512,-2.1031675338745117,-6.222464084625244,-2.097463846206665,
train,1,7,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-2.1031675338745117,-6.228167533874512,-6.556304931640625,-2.681305170059204,-6.138496398925781,-4.013496398925781,
train,0,7,1,The bright pup outside the cabins,The bright pups outside the cabin,-0.8268771171569824,-6.701877117156982,-6.384134769439697,-1.5091348886489868,-6.4190473556518555,-1.5440473556518555,
train,1,7,1,The bright pups outside the cabin,The bright pup outside the cabins,-1.5091348886489868,-6.384134769439697,-6.701877117156982,-0.8268771171569824,-6.10001802444458,-0.9750181436538696,
train,0,7,1,The slender pup beneath the carts,The slender pups beneath the cart,-10.685110092163086,-12.560110092163086,-16.65730857849121,-15.532308578491211,-16.44522476196289,-15.22647476196289,
train,1,7,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.532308578491211,-16.65730857849121,-12.560110092163086,-10.685110092163086,-12.433177947998047,-10.745677947998047,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-5.083981037139893,-7.958981037139893,-6.764649391174316,-3.3896491527557373,-6.782771110534668,-3.407771110534668,
train,1,7,1,The calm cows around the wall,The calm cow around the walls,-3.3896491527557373,-6.764649391174316,-7.958981037139893,-5.083981037139893,-7.953159332275391,-5.203159332275391,
train,0,7,1,The quiet bat beneath the chairs,The quiet bats beneath the chair,-10.325517654418945,-14.638017654418945,-13.176440238952637,-10.738940238952637,-13.012151718139648,-10.637151718139648,
train,1,7,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-10.738940238952637,-13.176440238952637,-14.638017654418945,-10.325517654418945,-14.578686714172363,-10.328686714172363,
train,0,7,1,The nervous bat around the thresholds,The nervous bats around the threshold,-14.947867393493652,-17.01036834716797,-15.717714309692383,-15.530214309692383,-15.74912166595459,-15.43662166595459,
train,1,7,1,The nervous bats around the threshold,The nervous bat around the thresholds,-15.530214309692383,-15.717714309692383,-17.01036834716797,-14.947867393493652,-17.06634521484375,-15.06634521484375,
train,0,7,1,The small bat beneath the barrels,The small bats beneath the barrel,-0.5939529538154602,-8.218953132629395,-5.9149274826049805,-1.0399277210235596,-5.84931755065918,-0.974317729473114,
train,1,7,1,The small bats beneath the barrel,The small bat beneath the barrels,-1.0399277210235596,-5.9149274826049805,-8.218953132629395,-0.5939529538154602,-8.184696197509766,-0.559695839881897,
train,0,7,1,The timid cock outside the tables,The timid cocks outside the table,-2.7361273765563965,-4.8611273765563965,-5.314571380615234,-1.9395711421966553,-5.217347145080566,-2.0923471450805664,
train,1,7,1,The timid cocks outside the table,The timid cock outside the tables,-1.9395711421966553,-5.314571380615234,-4.8611273765563965,-2.7361273765563965,-4.228355407714844,-3.353355646133423,
train,0,7,1,The bright lion around the tables,The bright lions around the table,-13.043371200561523,-15.543371200561523,-15.895224571228027,-12.270224571228027,-15.920732498168945,-12.295732498168945,
train,1,7,1,The bright lions around the table,The bright lion around the tables,-12.270224571228027,-15.895224571228027,-15.543371200561523,-13.043371200561523,-15.33616828918457,-13.14866828918457,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-3.134157419204712,-4.759157180786133,-5.583693504333496,-3.208693742752075,-5.518698692321777,-3.1436986923217773,
train,1,7,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.208693742752075,-5.583693504333496,-4.759157180786133,-3.134157419204712,-4.800592422485352,-3.0505926609039307,
train,0,7,1,The nervous bat behind the windows,The nervous bats behind the window,-2.992432117462158,-5.742432117462158,-7.011911869049072,-4.386911869049072,-6.541651725769043,-4.291651725769043,
train,1,7,1,The nervous bats behind the window,The nervous bat behind the windows,-4.386911869049072,-7.011911869049072,-5.742432117462158,-2.992432117462158,-5.9103498458862305,-3.2853500843048096,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-1.546193242073059,-8.54619312286377,-5.288237571716309,-3.2882375717163086,-5.286844253540039,-3.411844253540039,
train,1,7,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-3.2882375717163086,-5.288237571716309,-8.54619312286377,-1.546193242073059,-8.661094665527344,-1.5360944271087646,
train,0,7,1,The quiet cow around the dams,The quiet cows around the dam,-14.316640853881836,-16.066640853881836,-16.261493682861328,-14.448992729187012,-16.290388107299805,-14.477888107299805,
train,1,7,1,The quiet cows around the dam,The quiet cow around the dams,-14.448992729187012,-16.261493682861328,-16.066640853881836,-14.316640853881836,-16.122652053833008,-14.372651100158691,
train,0,7,1,The sleepy panda around the towers,The sleepy pandas around the tower,-3.423704147338867,-8.548704147338867,-6.721466064453125,-1.471466064453125,-6.656577110290527,-1.5315773487091064,
train,1,7,1,The sleepy pandas around the tower,The sleepy panda around the towers,-1.471466064453125,-6.721466064453125,-8.548704147338867,-3.423704147338867,-7.9027099609375,-3.6527099609375,
train,0,7,1,The nervous rat around the thresholds,The nervous rats around the threshold,-5.322662353515625,-10.447662353515625,-7.597200393676758,-5.222200393676758,-7.719204902648926,-5.344204902648926,
train,1,7,1,The nervous rats around the threshold,The nervous rat around the thresholds,-5.222200393676758,-7.597200393676758,-10.447662353515625,-5.322662353515625,-10.323911666870117,-5.323912143707275,
train,0,7,1,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-3.246600866317749,-8.371601104736328,-7.047143936157227,-5.297143936157227,-6.9210381507873535,-5.2960381507873535,
train,1,7,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-5.297143936157227,-7.047143936157227,-8.371601104736328,-3.246600866317749,-8.274110794067383,-3.149111270904541,
train,0,7,1,The slender dog around the towers,The slender dogs around the tower,-3.105496644973755,-7.855496883392334,-7.438567638397217,-1.9385676383972168,-7.498315811157227,-1.9983160495758057,
train,1,7,1,The slender dogs around the tower,The slender dog around the towers,-1.9385676383972168,-7.438567638397217,-7.855496883392334,-3.105496644973755,-7.744325637817383,-3.244325637817383,
train,0,7,1,The small pup around the towers,The small pups around the tower,-16.86446189880371,-17.55196189880371,-17.239681243896484,-14.927180290222168,-17.20240592956543,-14.889904975891113,
train,1,7,1,The small pups around the tower,The small pup around the towers,-14.927180290222168,-17.239681243896484,-17.55196189880371,-16.86446189880371,-17.54234504699707,-16.85484504699707,
