split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-2.193582534790039,-6.443582534790039,-5.363550186157227,-4.238550186157227,-3.905076503753662,-6.030076503753662,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-4.238550186157227,-5.363550186157227,-6.443582534790039,-2.193582534790039,-3.912318706512451,-3.162318706512451,128
train,0,The small kit around the towers,The small kits around the tower,-11.730057716369629,-14.042557716369629,-15.744860649108887,-12.494860649108887,-14.595385551452637,-12.907885551452637,128
train,1,The small kits around the tower,The small kit around the towers,-12.494860649108887,-15.744860649108887,-14.042557716369629,-11.730057716369629,-11.943476676940918,-13.318476676940918,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-1.2179419994354248,-7.717942237854004,-6.66809606552124,-2.668095827102661,-4.082584857940674,-3.4575846195220947,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-2.668095827102661,-6.66809606552124,-7.717942237854004,-1.2179419994354248,-3.2736828327178955,-2.2736828327178955,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-16.171907424926758,-17.234407424926758,-17.550935745239258,-15.613435745239258,-17.372554779052734,-16.247554779052734,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.613435745239258,-17.550935745239258,-17.234407424926758,-16.171907424926758,-16.143001556396484,-17.143001556396484,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-3.0051450729370117,-7.880145072937012,-11.901261329650879,-11.401261329650879,-10.659764289855957,-11.534764289855957,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.401261329650879,-11.901261329650879,-7.880145072937012,-3.0051450729370117,-4.814265251159668,-3.939265012741089,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-15.476834297180176,-16.101835250854492,-16.70093536376953,-16.07593536376953,-16.453617095947266,-15.828618049621582,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-16.07593536376953,-16.70093536376953,-16.101835250854492,-15.476834297180176,-15.281698226928711,-15.844198226928711,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-2.76444149017334,-7.51444149017334,-6.257195472717285,-1.7571954727172852,-4.2468953132629395,-2.3718953132629395,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-1.7571954727172852,-6.257195472717285,-7.51444149017334,-2.76444149017334,-3.8891172409057617,-3.6391172409057617,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.823309898376465,-6.573309898376465,-6.979691505432129,-3.854691505432129,-4.5454325675964355,-4.9204325675964355,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-3.854691505432129,-6.979691505432129,-6.573309898376465,-2.823309898376465,-4.595695495605469,-3.345695734024048,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.8481745719909668,-8.223175048828125,-4.369348526000977,-3.7443485260009766,-3.2465806007385254,-6.246580600738525,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.7443485260009766,-4.369348526000977,-8.223175048828125,-1.8481745719909668,-4.154025554656982,-2.9040255546569824,128
train,0,The small bat around the walls,The small bats around the wall,-2.368558168411255,-5.993557929992676,-5.768185615539551,-1.7681857347488403,-3.840893268585205,-2.590893268585205,128
train,1,The small bats around the wall,The small bat around the walls,-1.7681857347488403,-5.768185615539551,-5.993557929992676,-2.368558168411255,-2.9689230918884277,-3.4689230918884277,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-14.512970924377441,-15.075470924377441,-15.717835426330566,-13.217835426330566,-15.336583137512207,-13.336583137512207,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-13.217835426330566,-15.717835426330566,-15.075470924377441,-14.512970924377441,-13.285120964050293,-15.285120964050293,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-12.299362182617188,-14.674362182617188,-15.393917083740234,-14.143917083740234,-15.286893844604492,-14.411893844604492,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-14.143917083740234,-15.393917083740234,-14.674362182617188,-12.299362182617188,-13.87830924987793,-13.06580924987793,128
train,0,The slender panda past the crates,The slender pandas past the crate,-1.039332389831543,-6.039332389831543,-5.418576717376709,-1.293576717376709,-3.033334255218506,-2.158334255218506,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.293576717376709,-5.418576717376709,-6.039332389831543,-1.039332389831543,-2.695545196533203,-1.8205450773239136,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.751233100891113,-17.00123405456543,-17.844017028808594,-14.406517028808594,-16.47891616821289,-14.916415214538574,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.406517028808594,-17.844017028808594,-17.00123405456543,-14.751233100891113,-14.421947479248047,-15.796947479248047,128
train,0,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.8403615951538086,-8.840361595153809,-4.035250663757324,-3.660250425338745,-3.2662150859832764,-6.1412153244018555,128
train,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.660250425338745,-4.035250663757324,-8.840361595153809,-2.8403615951538086,-4.837113380432129,-3.46211314201355,128
train,0,The small chick past the rocks,The small chicks past the rock,-2.3910515308380127,-9.016051292419434,-6.055072784423828,-2.555072546005249,-4.04531192779541,-3.42031192779541,128
train,1,The small chicks past the rock,The small chick past the rocks,-2.555072546005249,-6.055072784423828,-9.016051292419434,-2.3910515308380127,-6.0401811599731445,-2.7901811599731445,128
train,0,The slender cock around the walls,The slender cocks around the wall,-12.135045051574707,-12.572545051574707,-14.021195411682129,-11.458695411682129,-13.204062461853027,-12.329062461853027,128
train,1,The slender cocks around the wall,The slender cock around the walls,-11.458695411682129,-14.021195411682129,-12.572545051574707,-12.135045051574707,-11.6239013671875,-12.8739013671875,128
train,0,The nervous shark behind the windows,The nervous sharks behind the window,-11.922927856445312,-15.735427856445312,-15.838577270507812,-13.088577270507812,-14.455278396606445,-13.455278396606445,128
train,1,The nervous sharks behind the window,The nervous shark behind the windows,-13.088577270507812,-15.838577270507812,-15.735427856445312,-11.922927856445312,-14.569604873657227,-12.444604873657227,128
train,0,The small pup past the vines,The small pups past the vine,-13.091391563415527,-13.841391563415527,-18.900226593017578,-16.212726593017578,-18.430505752563477,-15.993005752563477,128
train,1,The small pups past the vine,The small pup past the vines,-16.212726593017578,-18.900226593017578,-13.841391563415527,-13.091391563415527,-12.951437950134277,-13.888937950134277,128
train,0,The calm shark outside the piles,The calm sharks outside the pile,-4.160641670227051,-9.16064167022705,-6.036557197570801,-3.661557197570801,-4.409271240234375,-4.659271240234375,128
train,1,The calm sharks outside the pile,The calm shark outside the piles,-3.661557197570801,-6.036557197570801,-9.16064167022705,-4.160641670227051,-6.1435723304748535,-5.3935723304748535,128
train,0,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.6633569002151489,-4.538356781005859,-4.324768543243408,-1.8247685432434082,-1.9644091129302979,-2.839409112930298,128
train,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.8247685432434082,-4.324768543243408,-4.538356781005859,-0.6633569002151489,-1.585050106048584,-1.460050106048584,128
train,0,The sleepy panda outside the stools,The sleepy pandas outside the stool,-2.681305170059204,-6.556304931640625,-6.228167533874512,-2.1031675338745117,-4.475955963134766,-2.7259559631347656,128
train,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-2.1031675338745117,-6.228167533874512,-6.556304931640625,-2.681305170059204,-3.4176483154296875,-3.9176483154296875,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-0.8268771171569824,-6.701877117156982,-6.384134769439697,-1.5091348886489868,-3.623281478881836,-1.8732815980911255,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-1.5091348886489868,-6.384134769439697,-6.701877117156982,-0.8268771171569824,-1.5711692571640015,-2.446169376373291,128
train,0,The slender pup beneath the carts,The slender pups beneath the cart,-10.685110092163086,-12.560110092163086,-16.65730857849121,-15.532308578491211,-16.387123107910156,-15.69962215423584,128
train,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.532308578491211,-16.65730857849121,-12.560110092163086,-10.685110092163086,-10.322938919067383,-11.947938919067383,128
train,0,The calm cow around the walls,The calm cows around the wall,-5.083981037139893,-7.958981037139893,-6.764649391174316,-3.3896491527557373,-5.229450702667236,-4.479450702667236,128
train,1,The calm cows around the wall,The calm cow around the walls,-3.3896491527557373,-6.764649391174316,-7.958981037139893,-5.083981037139893,-5.838257789611816,-5.338257789611816,128
train,0,The quiet bat beneath the chairs,The quiet bats beneath the chair,-10.325517654418945,-14.638017654418945,-13.176440238952637,-10.738940238952637,-11.61733341217041,-11.42983341217041,128
train,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-10.738940238952637,-13.176440238952637,-14.638017654418945,-10.325517654418945,-12.741759300231934,-11.116759300231934,128
train,0,The nervous bat around the thresholds,The nervous bats around the threshold,-14.947867393493652,-17.01036834716797,-15.717714309692383,-15.530214309692383,-15.634223937988281,-16.63422393798828,128
train,1,The nervous bats around the threshold,The nervous bat around the thresholds,-15.530214309692383,-15.717714309692383,-17.01036834716797,-14.947867393493652,-16.252403259277344,-15.002402305603027,128
train,0,The small bat beneath the barrels,The small bats beneath the barrel,-0.5939529538154602,-8.218953132629395,-5.9149274826049805,-1.0399277210235596,-3.1336708068847656,-1.633670687675476,128
train,1,The small bats beneath the barrel,The small bat beneath the barrels,-1.0399277210235596,-5.9149274826049805,-8.218953132629395,-0.5939529538154602,-2.0035805702209473,-1.2535805702209473,128
train,0,The timid cock outside the tables,The timid cocks outside the table,-2.7361273765563965,-4.8611273765563965,-5.314571380615234,-1.9395711421966553,-3.2601211071014404,-2.8851211071014404,128
train,1,The timid cocks outside the table,The timid cock outside the tables,-1.9395711421966553,-5.314571380615234,-4.8611273765563965,-2.7361273765563965,-2.5813660621643066,-4.206366062164307,128
train,0,The bright lion around the tables,The bright lions around the table,-13.043371200561523,-15.543371200561523,-15.895224571228027,-12.270224571228027,-14.584405899047852,-13.146905899047852,128
train,1,The bright lions around the table,The bright lion around the tables,-12.270224571228027,-15.895224571228027,-15.543371200561523,-13.043371200561523,-13.671778678894043,-14.734278678894043,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-3.134157419204712,-4.759157180786133,-5.583693504333496,-3.208693742752075,-4.737569808959961,-3.487569808959961,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.208693742752075,-5.583693504333496,-4.759157180786133,-3.134157419204712,-3.2640581130981445,-3.3890581130981445,128
train,0,The nervous bat behind the windows,The nervous bats behind the window,-2.992432117462158,-5.742432117462158,-7.011911869049072,-4.386911869049072,-5.164208889007568,-5.039208889007568,128
