split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The nervous chick past the screws,The nervous chicks past the screw,-8.881501197814941,-10.694001197814941,-8.257952690124512,-11.445452690124512,-9.13200855255127,-10.00700855255127,-8.259539604187012,-10.384539604187012,128
train,1,The nervous chicks past the screw,The nervous chick past the screws,-8.006560325622559,-8.381560325622559,-7.5219926834106445,-10.021992683410645,-8.293025970458984,-8.168025970458984,-8.019055366516113,-9.644055366516113,128
train,0,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.254758834838867,-14.754758834838867,-12.642782211303711,-16.08028221130371,-10.92226791381836,-13.42226791381836,-11.977079391479492,-14.414579391479492,128
train,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-9.62946891784668,-13.81696891784668,-10.27258586883545,-14.14758586883545,-10.143235206604004,-13.268235206604004,-10.688806533813477,-13.751306533813477,128
train,0,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-4.013519287109375,-9.576019287109375,-4.343908309936523,-9.156408309936523,-2.871018171310425,-4.746018409729004,-4.510256767272949,-7.385256767272949,128
train,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-2.8959827423095703,-7.14598274230957,-2.4475460052490234,-8.197546005249023,-3.619363307952881,-6.619363307952881,-3.282336473464966,-7.782336235046387,128
train,0,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-5.16967248916626,-10.669672966003418,-4.702999591827393,-8.827999114990234,-3.885495901107788,-5.510496139526367,-4.7524285316467285,-7.0024285316467285,128
train,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-3.720381498336792,-7.970381259918213,-2.6239919662475586,-8.311491966247559,-4.366915702819824,-7.616915702819824,-3.575538158416748,-7.825538158416748,128
train,0,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.577067852020264,-8.077068328857422,-5.356908321380615,-8.856908798217773,-6.723604679107666,-7.223604679107666,-5.403138160705566,-7.028138160705566,128
train,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-7.036813735961914,-8.786813735961914,-4.3074164390563965,-8.744916915893555,-7.456021785736084,-7.706021785736084,-5.088724613189697,-8.088725090026855,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-4.962464332580566,-8.587464332580566,-5.141316890716553,-10.078816413879395,-5.272422790527344,-7.272422790527344,-5.29334831237793,-8.66834831237793,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-3.3226709365844727,-6.447670936584473,-2.8380346298217773,-7.463034629821777,-3.858175277709961,-5.608175277709961,-3.3927693367004395,-6.7677693367004395,128
train,0,The slender pup behind the bolts,The slender pups behind the bolt,-12.917634010314941,-14.605134010314941,-11.834689140319824,-14.272189140319824,-13.053043365478516,-13.865543365478516,-11.857295036315918,-13.294795036315918,128
train,1,The slender pups behind the bolt,The slender pup behind the bolts,-11.149911880493164,-15.087411880493164,-9.830544471740723,-14.393044471740723,-11.412342071533203,-14.412342071533203,-10.416335105895996,-13.916335105895996,128
train,0,The small frog around the tanks,The small frogs around the tank,-5.890810966491699,-8.6408109664917,-5.329676628112793,-9.079676628112793,-5.152693271636963,-7.027693271636963,-5.594592571258545,-7.469592571258545,128
train,1,The small frogs around the tank,The small frog around the tanks,-1.4202251434326172,-7.170225143432617,-2.297287702560425,-8.297287940979004,-2.2630443572998047,-6.138044357299805,-3.215515613555908,-7.340515613555908,128
train,0,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.383804798126221,-7.883804798126221,-4.583527088165283,-9.208526611328125,-4.360265254974365,-6.485265254974365,-4.272341728210449,-7.272341728210449,128
train,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-3.380831241607666,-5.255831241607666,-3.170905590057373,-5.795905590057373,-4.033830165863037,-4.533830165863037,-4.458126544952393,-5.208126544952393,128
train,0,The small panda behind the bolts,The small pandas behind the bolt,-5.900404930114746,-10.212904930114746,-5.651172637939453,-10.276172637939453,-5.661075115203857,-8.1610746383667,-5.533517837524414,-8.408517837524414,128
train,1,The small pandas behind the bolt,The small panda behind the bolts,-4.966054439544678,-7.841054439544678,-3.5436856746673584,-8.043685913085938,-5.4528045654296875,-7.2028045654296875,-4.255954742431641,-7.380954742431641,128
train,0,The quiet turtle around the dams,The quiet turtles around the dam,-5.940561771392822,-8.06556224822998,-5.91750431060791,-8.79250431060791,-6.2832841873168945,-7.0332841873168945,-5.860179424285889,-7.485179424285889,128
train,1,The quiet turtles around the dam,The quiet turtle around the dams,-2.351334810256958,-8.038834571838379,-2.266627311706543,-7.516627311706543,-3.6077189445495605,-7.7327189445495605,-3.267582893371582,-7.017582893371582,128
train,0,The nervous dog around the benches,The nervous dogs around the bench,-6.573138236999512,-8.698138236999512,-6.71270227432251,-10.650201797485352,-6.837759017944336,-7.837759017944336,-6.7592949867248535,-9.259294509887695,128
train,1,The nervous dogs around the bench,The nervous dog around the benches,-3.1662166118621826,-7.4162163734436035,-4.299139499664307,-8.861639022827148,-4.681134223937988,-7.056134223937988,-5.383983612060547,-8.383983612060547,128
train,0,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.483074188232422,-10.795574188232422,-4.611545562744141,-10.79904556274414,-4.972347736358643,-8.972347259521484,-4.870078086853027,-9.120078086853027,128
train,1,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-4.447901248931885,-8.072901725769043,-4.046914100646973,-8.921914100646973,-5.344326019287109,-7.594326019287109,-4.928413391113281,-8.303413391113281,128
train,0,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.702334880828857,-10.3273344039917,-6.164766311645508,-10.789766311645508,-5.180047035217285,-7.680047035217285,-5.959355354309082,-8.709355354309082,128
train,1,The quiet monitors beneath the chain,The quiet monitor beneath the chains,-5.487682342529297,-5.737682342529297,-4.650677680969238,-9.275677680969238,-6.245885848999023,-5.245885848999023,-5.332455635070801,-8.2074556350708,128
train,0,The small panda past the vines,The small pandas past the vine,-15.949013710021973,-18.136512756347656,-15.892008781433105,-18.32950782775879,-16.077608108520508,-17.015108108520508,-15.834427833557129,-17.646928787231445,128
train,1,The small pandas past the vine,The small panda past the vines,-14.456511497497559,-15.394011497497559,-15.799601554870605,-17.54960060119629,-14.657866477966309,-15.282866477966309,-15.686254501342773,-16.811254501342773,128
train,0,The timid kitten outside the towers,The timid kittens outside the tower,-4.989791393280029,-10.177291870117188,-4.843405246734619,-11.030904769897461,-5.350683212280273,-8.225683212280273,-5.056670188903809,-9.306670188903809,128
train,1,The timid kittens outside the tower,The timid kitten outside the towers,-4.13615083694458,-9.386150360107422,-3.44636869430542,-8.883869171142578,-4.674191951751709,-8.54919147491455,-4.13105583190918,-8.00605583190918,128
train,0,The sleepy frog behind the valves,The sleepy frogs behind the valve,-4.542037010192871,-8.854537010192871,-5.660188674926758,-11.222688674926758,-4.5811052322387695,-6.7061052322387695,-5.555368423461914,-8.680368423461914,128
train,1,The sleepy frogs behind the valve,The sleepy frog behind the valves,-3.2008726596832275,-7.325872421264648,-4.360252857208252,-9.04775333404541,-3.762481927871704,-6.637481689453125,-4.726607322692871,-8.476607322692871,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-6.578392505645752,-7.828392505645752,-5.916852951049805,-9.791852951049805,-6.7179059982299805,-6.9679059982299805,-5.822471618652344,-7.822471618652344,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.3069846630096436,-8.306984901428223,-2.915623426437378,-8.415623664855957,-4.068439960479736,-7.568439960479736,-3.5665273666381836,-7.816527366638184,128
train,0,The timid pup around the benches,The timid pups around the bench,-14.101204872131348,-16.88245391845703,-13.562400817871094,-16.749900817871094,-14.36496639251709,-15.80246639251709,-13.674108505249023,-15.924108505249023,128
train,1,The timid pups around the bench,The timid pup around the benches,-11.419123649597168,-15.106623649597168,-12.392438888549805,-15.954938888549805,-12.032855987548828,-14.657855987548828,-12.81021499633789,-15.56021499633789,128
train,0,The quiet monitor outside the towers,The quiet monitors outside the tower,-4.787936687469482,-9.85043716430664,-4.238395690917969,-9.925895690917969,-4.803044319152832,-7.803044319152832,-4.381641864776611,-8.256641387939453,128
train,1,The quiet monitors outside the tower,The quiet monitor outside the towers,-3.547273635864258,-8.297273635864258,-2.4132323265075684,-7.788232326507568,-3.9676151275634766,-7.092615127563477,-3.1288371086120605,-6.8788371086120605,128
train,0,The calm cow around the walls,The calm cows around the wall,-6.968457221984863,-9.468457221984863,-6.679912090301514,-10.554911613464355,-6.857481002807617,-7.857481002807617,-6.133299827575684,-8.383299827575684,128
train,1,The calm cows around the wall,The calm cow around the walls,-5.957991600036621,-9.082991600036621,-4.566224098205566,-8.316224098205566,-6.342322826385498,-8.46732234954834,-5.199446201324463,-7.699446201324463,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.64979362487793,-10.33729362487793,-6.385770320892334,-11.698269844055176,-5.535301208496094,-8.160301208496094,-6.265517234802246,-9.265517234802246,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-3.885970115661621,-7.135970115661621,-5.398820877075195,-9.523820877075195,-4.475615978240967,-6.350615978240967,-5.771529197692871,-8.771529197692871,128
train,0,The small frog behind the crates,The small frogs behind the crate,-2.9733564853668213,-8.848356246948242,-4.709650993347168,-10.397150993347168,-2.4282829761505127,-6.303282737731934,-4.7273454666137695,-8.85234546661377,128
train,1,The small frogs behind the crate,The small frog behind the crates,-1.5506536960601807,-6.550653457641602,-3.843581199645996,-8.093581199645996,-2.0344932079315186,-5.659493446350098,-4.628554821014404,-7.503554821014404,128
train,0,The calm whale outside the benches,The calm whales outside the bench,-4.32974910736084,-8.07974910736084,-5.2471184730529785,-10.309618949890137,-4.430115222930908,-6.180115222930908,-5.065400123596191,-8.065400123596191,128
train,1,The calm whales outside the bench,The calm whale outside the benches,-4.110390663146973,-6.735390663146973,-4.657432556152344,-8.532432556152344,-4.574865341186523,-6.074865341186523,-5.158539772033691,-7.783539772033691,128
train,0,The slender monitor around the carts,The slender monitors around the cart,-2.91241455078125,-6.16241455078125,-4.519117832183838,-9.269118309020996,-3.0685646533966064,-4.6935648918151855,-4.451235771179199,-7.201235771179199,128
train,1,The slender monitors around the cart,The slender monitor around the carts,-1.629677653312683,-8.254677772521973,-2.0226216316223145,-8.897621154785156,-1.8374652862548828,-6.337465286254883,-2.396169662475586,-7.396169662475586,128
train,0,The nervous rat outside the clocks,The nervous rats outside the clock,-7.776166915893555,-9.526166915893555,-7.150798797607422,-10.338298797607422,-7.673283576965332,-7.923283576965332,-7.170454502105713,-8.420454978942871,128
train,1,The nervous rats outside the clock,The nervous rat outside the clocks,-5.295193672180176,-8.545193672180176,-4.380407810211182,-9.75540828704834,-6.105533599853516,-7.855533599853516,-5.201454162597656,-9.076454162597656,128
train,0,The quiet shark past the plants,The quiet sharks past the plant,-17.447158813476562,-18.759658813476562,-16.827730178833008,-19.077730178833008,-17.699848175048828,-18.262348175048828,-16.71568489074707,-17.90318489074707,128
train,1,The quiet sharks past the plant,The quiet shark past the plants,-16.175251007080078,-17.175251007080078,-15.829782485961914,-17.954782485961914,-16.347457885742188,-16.909957885742188,-16.204511642456055,-17.392011642456055,128
train,0,The bright kitten past the signs,The bright kittens past the sign,-9.382911682128906,-11.195411682128906,-8.258463859558105,-11.945963859558105,-9.508707046508789,-10.508707046508789,-8.013504028320312,-10.388504028320312,128
train,1,The bright kittens past the sign,The bright kitten past the signs,-7.91232442855835,-9.037324905395508,-6.90320348739624,-9.778203964233398,-8.532561302185059,-8.907561302185059,-7.525221824645996,-9.275221824645996,128
train,0,The quiet dog around the dams,The quiet dogs around the dam,-6.708447456359863,-8.833447456359863,-6.233090877532959,-8.983091354370117,-7.020819187164307,-8.270819664001465,-6.263573169708252,-8.138572692871094,128
train,1,The quiet dogs around the dam,The quiet dog around the dams,-3.56939959526062,-7.694399356842041,-3.0207409858703613,-7.520740985870361,-4.5834245681762695,-7.3334245681762695,-4.0300469398498535,-7.1550469398498535,128
train,0,The small frog outside the windows,The small frogs outside the window,-10.837828636169434,-12.900328636169434,-11.511914253234863,-12.761914253234863,-10.1919584274292,-12.2544584274292,-11.465864181518555,-12.590864181518555,128
