split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.16572904586792,-8.915729522705078,-6.704750061035156,-5.454750061035156,-5.694688320159912,-7.444688320159912,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-5.454750061035156,-6.704750061035156,-8.915729522705078,-5.16572904586792,-5.663153648376465,-6.288153648376465,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.642523765563965,-9.892523765563965,-9.641155242919922,-8.516155242919922,-8.643634796142578,-9.268634796142578,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.516155242919922,-9.641155242919922,-9.892523765563965,-8.642523765563965,-8.519917488098145,-9.519917488098145,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.273165702819824,-10.085665702819824,-8.216534614562988,-5.154034614562988,-6.249982833862305,-6.374982833862305,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-5.154034614562988,-8.216534614562988,-10.085665702819824,-8.273165702819824,-7.4272613525390625,-9.489761352539062,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.407485961914062,-11.032485961914062,-9.042442321777344,-8.417442321777344,-8.652139663696289,-10.214639663696289,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-8.417442321777344,-9.042442321777344,-11.032485961914062,-8.407485961914062,-8.911157608032227,-8.536157608032227,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.170307159423828,-8.670307159423828,-9.675224304199219,-8.675224304199219,-8.907477378845215,-11.219977378845215,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-8.675224304199219,-9.675224304199219,-8.670307159423828,-7.170307159423828,-7.430253028869629,-7.680253028869629,128
train,0,The fuzzy panda outside the cabins behind the signs past the nests,The fuzzy pandas outside the cabin behind the sign past the nest,-13.97719669342041,-15.35219669342041,-15.531378746032715,-13.593878746032715,-13.683662414550781,-15.246162414550781,128
train,1,The fuzzy pandas outside the cabin behind the sign past the nest,The fuzzy panda outside the cabins behind the signs past the nests,-13.593878746032715,-15.531378746032715,-15.35219669342041,-13.97719669342041,-13.993403434753418,-15.118403434753418,128
train,0,The sleepy turtle around the carts outside the benches behind the windows,The sleepy turtles around the cart outside the bench behind the window,-6.398118495941162,-10.39811897277832,-9.224413871765137,-4.224414348602295,-6.6835126876831055,-5.4335126876831055,128
train,1,The sleepy turtles around the cart outside the bench behind the window,The sleepy turtle around the carts outside the benches behind the windows,-4.224414348602295,-9.224413871765137,-10.39811897277832,-6.398118495941162,-5.329702854156494,-7.204702854156494,128
train,0,The small rabbit around the stools outside the clocks behind the plants,The small rabbits around the stool outside the clock behind the plant,-8.381484985351562,-10.256484985351562,-8.715042114257812,-3.9650425910949707,-7.024637222290039,-6.274637222290039,128
train,1,The small rabbits around the stool outside the clock behind the plant,The small rabbit around the stools outside the clocks behind the plants,-3.9650425910949707,-8.715042114257812,-10.256484985351562,-8.381484985351562,-7.017480373382568,-8.767480850219727,128
train,0,The slender turtle around the towers outside the cabins behind the signs,The slender turtles around the tower outside the cabin behind the sign,-7.024045467376709,-9.52404499053955,-8.58326530456543,-4.14576530456543,-6.772402763366699,-5.522402763366699,128
train,1,The slender turtles around the tower outside the cabin behind the sign,The slender turtle around the towers outside the cabins behind the signs,-4.14576530456543,-8.58326530456543,-9.52404499053955,-7.024045467376709,-5.564231872558594,-8.064231872558594,128
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-6.138279438018799,-10.13827896118164,-8.146124839782715,-5.396124362945557,-7.010834217071533,-7.135834217071533,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-5.396124362945557,-8.146124839782715,-10.13827896118164,-6.138279438018799,-7.135249137878418,-7.385249137878418,128
train,0,The bright horse past the boxes beneath the walls around the tables,The bright horses past the box beneath the wall around the table,-9.136581420898438,-11.011581420898438,-10.398835182189941,-8.273835182189941,-9.015948295593262,-9.890948295593262,128
train,1,The bright horses past the box beneath the wall around the table,The bright horse past the boxes beneath the walls around the tables,-8.273835182189941,-10.398835182189941,-11.011581420898438,-9.136581420898438,-9.13786506652832,-10.01286506652832,128
train,0,The quiet cow outside the pipes behind the valves past the cables,The quiet cows outside the pipe behind the valve past the cable,-14.457807540893555,-15.957807540893555,-14.519025802612305,-13.081525802612305,-14.121999740600586,-13.934499740600586,128
