split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-1.0493279695510864,-7.174327850341797,-0.9584699273109436,-7.208469867706299,-1.1243112087249756,-5.374311447143555,-0.9970040321350098,-5.49700403213501,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-0.782879114151001,-4.407878875732422,-1.081413984298706,-4.581414222717285,-1.0175974369049072,-3.0175974369049072,-1.198141098022461,-3.323141098022461,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-2.8725686073303223,-6.372568607330322,-1.983612060546875,-6.608612060546875,-3.057100296020508,-5.557100296020508,-2.219668388366699,-5.344668388366699,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-2.6826653480529785,-3.4326653480529785,-2.4435834884643555,-4.0685834884643555,-3.2050766944885254,-2.9550766944885254,-2.778743267059326,-3.528743267059326,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.021814346313477,-15.334314346313477,-13.929766654968262,-15.742266654968262,-14.202022552490234,-15.139522552490234,-14.057004928588867,-15.557004928588867,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.774919509887695,-17.556169509887695,-14.019668579101562,-16.582168579101562,-15.805266380310059,-17.242767333984375,-14.033413887023926,-16.15841293334961,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-15.518047332763672,-18.455547332763672,-15.309932708740234,-18.622432708740234,-15.879709243774414,-17.879709243774414,-15.37134838104248,-17.996347427368164,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-16.571687698364258,-17.571687698364258,-16.28720474243164,-17.84970474243164,-16.807355880737305,-16.932355880737305,-16.4755802154541,-17.1630802154541,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-0.951321005821228,-4.951321125030518,-0.8494592308998108,-5.724459171295166,-1.2161571979522705,-3.4661571979522705,-0.9941184520721436,-4.119118690490723,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-0.7185875177383423,-4.343587398529053,-0.8353831768035889,-5.210383415222168,-0.9406061172485352,-3.190606117248535,-0.9031980633735657,-4.2781982421875,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-3.5974209308624268,-9.222420692443848,-1.8238786458969116,-8.198878288269043,-3.62838077545166,-8.00338077545166,-1.87766695022583,-6.87766695022583,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-3.149193286895752,-3.649193286895752,-2.2659549713134766,-4.640954971313477,-3.592846393585205,-3.217846393585205,-2.5754666328430176,-3.9504666328430176,128
