split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-1.0493279695510864,-7.174327850341797,-4.407878875732422,-0.782879114151001,-1.641095519065857,-1.766095519065857,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-0.782879114151001,-4.407878875732422,-7.174327850341797,-1.0493279695510864,-2.8129823207855225,-1.5629823207855225,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-2.8725686073303223,-6.372568607330322,-3.4326653480529785,-2.6826653480529785,-2.4165232181549072,-4.166522979736328,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-2.6826653480529785,-3.4326653480529785,-6.372568607330322,-2.8725686073303223,-4.319238662719727,-3.3192384243011475,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.021814346313477,-15.334314346313477,-17.556169509887695,-15.774919509887695,-16.663429260253906,-15.85092830657959,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.774919509887695,-17.556169509887695,-15.334314346313477,-14.021814346313477,-14.64388370513916,-14.39388370513916,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-15.518047332763672,-18.455547332763672,-17.571687698364258,-16.571687698364258,-16.094738006591797,-17.032238006591797,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-16.571687698364258,-17.571687698364258,-18.455547332763672,-15.518047332763672,-16.48539924621582,-16.54789924621582,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-0.951321005821228,-4.951321125030518,-4.343587398529053,-0.7185875177383423,-1.9787416458129883,-1.2287416458129883,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-0.7185875177383423,-4.343587398529053,-4.951321125030518,-0.951321005821228,-1.6581404209136963,-2.0331404209136963,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-3.5974209308624268,-9.222420692443848,-3.649193286895752,-3.149193286895752,-2.443324565887451,-4.568324565887451,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-3.149193286895752,-3.649193286895752,-9.222420692443848,-3.5974209308624268,-6.3683600425720215,-3.8683600425720215,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.069961547851562,-14.319961547851562,-14.561809539794922,-12.311809539794922,-13.389015197753906,-12.951515197753906,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.311809539794922,-14.561809539794922,-14.319961547851562,-13.069961547851562,-12.668676376342773,-14.106176376342773,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-12.6903076171875,-14.1903076171875,-14.202984809875488,-11.327984809875488,-12.901629447937012,-12.464129447937012,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-11.327984809875488,-14.202984809875488,-14.1903076171875,-12.6903076171875,-12.889738082885742,-13.202238082885742,128
train,0,The timid chick around the benches outside the windows,The timid chicks around the bench outside the window,-15.716263771057129,-17.278762817382812,-18.038898468017578,-15.288898468017578,-16.62534523010254,-15.437845230102539,128
train,1,The timid chicks around the bench outside the window,The timid chick around the benches outside the windows,-15.288898468017578,-18.038898468017578,-17.278762817382812,-15.716263771057129,-16.691476821899414,-16.253976821899414,128
train,0,The calm kitten beneath the milestones around the thresholds,The calm kittens beneath the milestone around the threshold,-3.327906608581543,-7.327906608581543,-4.868151664733887,-4.118151664733887,-3.7962419986724854,-5.1712422370910645,128
train,1,The calm kittens beneath the milestone around the threshold,The calm kitten beneath the milestones around the thresholds,-4.118151664733887,-4.868151664733887,-7.327906608581543,-3.327906608581543,-5.312750339508057,-3.8127503395080566,128
train,0,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-8.768424034118652,-11.268424034118652,-12.70561408996582,-10.20561408996582,-11.026556015014648,-10.526556015014648,128
