split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The sleepy bat,The sleepy bats,-3.0755646228790283,-11.20056438446045,-8.696114540100098,-1.9461147785186768,-8.696114540100098,-1.9461147785186768,
train,1,4,1,The sleepy bats,The sleepy bat,-1.9461147785186768,-8.696114540100098,-11.20056438446045,-3.0755646228790283,-11.20056438446045,-3.0755646228790283,
train,0,4,1,The fuzzy frog,The fuzzy frogs,-14.375458717346191,-17.187957763671875,-16.679052352905273,-12.58530330657959,-16.679052352905273,-12.58530330657959,
train,1,4,1,The fuzzy frogs,The fuzzy frog,-12.58530330657959,-16.679052352905273,-17.187957763671875,-14.375458717346191,-17.187957763671875,-14.375458717346191,
train,0,4,1,The bright shark,The bright sharks,-9.95492935180664,-12.57992935180664,-12.609419822692871,-10.046919822692871,-12.609419822692871,-10.046919822692871,
train,1,4,1,The bright sharks,The bright shark,-10.046919822692871,-12.609419822692871,-12.57992935180664,-9.95492935180664,-12.57992935180664,-9.95492935180664,
train,0,4,1,The small bat,The small bats,-8.558856010437012,-15.121356010437012,-13.449886322021484,-7.762385845184326,-13.449886322021484,-7.762385845184326,
train,1,4,1,The small bats,The small bat,-7.762385845184326,-13.449886322021484,-15.121356010437012,-8.558856010437012,-15.121356010437012,-8.558856010437012,
train,0,4,1,The bright chick,The bright chicks,-15.120490074157715,-16.99549102783203,-16.717987060546875,-14.811737060546875,-16.717987060546875,-14.811737060546875,
train,1,4,1,The bright chicks,The bright chick,-14.811737060546875,-16.717987060546875,-16.99549102783203,-15.120490074157715,-16.99549102783203,-15.120490074157715,
train,0,4,1,The nervous panda,The nervous pandas,-12.522418022155762,-13.522418022155762,-14.94581127166748,-12.82081127166748,-14.94581127166748,-12.82081127166748,
train,1,4,1,The nervous pandas,The nervous panda,-12.82081127166748,-14.94581127166748,-13.522418022155762,-12.522418022155762,-13.522418022155762,-12.522418022155762,
train,0,4,1,The slender turtle,The slender turtles,-12.259339332580566,-16.071840286254883,-17.176376342773438,-14.176376342773438,-17.176376342773438,-14.176376342773438,
train,1,4,1,The slender turtles,The slender turtle,-14.176376342773438,-17.176376342773438,-16.071840286254883,-12.259339332580566,-16.071840286254883,-12.259339332580566,
train,0,4,1,The quiet turtle,The quiet turtles,-3.4995665550231934,-11.312067031860352,-8.468581199645996,-3.093581199645996,-8.468581199645996,-3.093581199645996,
train,1,4,1,The quiet turtles,The quiet turtle,-3.093581199645996,-8.468581199645996,-11.312067031860352,-3.4995665550231934,-11.312067031860352,-3.4995665550231934,
train,0,4,1,The sleepy doe,The sleepy does,-13.321029663085938,-14.696029663085938,-18.209413528442383,-16.146913528442383,-18.209413528442383,-16.146913528442383,
train,1,4,1,The sleepy does,The sleepy doe,-16.146913528442383,-18.209413528442383,-14.696029663085938,-13.321029663085938,-14.696029663085938,-13.321029663085938,
train,0,4,1,The timid horse,The timid horses,-2.794175148010254,-10.231675148010254,-8.978754043579102,-2.6037535667419434,-8.978754043579102,-2.6037535667419434,
train,1,4,1,The timid horses,The timid horse,-2.6037535667419434,-8.978754043579102,-10.231675148010254,-2.794175148010254,-10.231675148010254,-2.794175148010254,
train,0,4,1,The nervous rat,The nervous rats,-4.31898832321167,-11.631487846374512,-9.765360832214355,-4.5153608322143555,-9.765360832214355,-4.5153608322143555,
train,1,4,1,The nervous rats,The nervous rat,-4.5153608322143555,-9.765360832214355,-11.631487846374512,-4.31898832321167,-11.631487846374512,-4.31898832321167,
train,0,4,1,The fuzzy shark,The fuzzy sharks,-4.666483402252197,-11.353982925415039,-8.666543960571289,-4.291543483734131,-8.666543960571289,-4.291543483734131,
train,1,4,1,The fuzzy sharks,The fuzzy shark,-4.291543483734131,-8.666543960571289,-11.353982925415039,-4.666483402252197,-11.353982925415039,-4.666483402252197,
train,0,4,1,The timid horse,The timid horses,-10.481675148010254,-13.981675148010254,-14.666254043579102,-10.791254043579102,-14.666254043579102,-10.791254043579102,
train,1,4,1,The timid horses,The timid horse,-10.791254043579102,-14.666254043579102,-13.981675148010254,-10.481675148010254,-13.981675148010254,-10.481675148010254,
