split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.745416641235352,-15.120416641235352,-17.4676456451416,-12.155146598815918,-16.763744354248047,-12.32624340057373,
train,0,4,1,The small dog,The small dogs,-3.1642987728118896,-11.164299011230469,-8.510852813720703,-3.1358532905578613,-8.023743629455566,-3.7737436294555664,
train,0,4,1,The calm doe,The calm does,-6.69146203994751,-12.253961563110352,-17.71797752380371,-14.655476570129395,-15.13387393951416,-13.38387393951416,
train,0,4,1,The timid doe,The timid does,-7.58407735824585,-12.709076881408691,-20.58835792541504,-17.83835792541504,-21.270824432373047,-18.302074432373047,
train,0,4,1,The nervous bat,The nervous bats,-14.343146324157715,-14.905646324157715,-15.252890586853027,-13.440390586853027,-15.547751426696777,-14.547751426696777,
train,0,4,1,The small doe,The small does,-12.75547981262207,-15.38047981262207,-17.602527618408203,-15.227527618408203,-17.018421173095703,-15.143420219421387,
train,0,4,1,The sleepy pup,The sleepy pups,-13.588945388793945,-16.901445388793945,-19.01868438720703,-13.143684387207031,-17.906963348388672,-12.531963348388672,
train,0,4,1,The bright frog,The bright frogs,-16.320371627807617,-19.820371627807617,-19.11663246154785,-16.05413246154785,-18.148649215698242,-15.586148262023926,
train,0,4,1,The sleepy panda,The sleepy pandas,-12.151262283325195,-17.713762283325195,-13.78925609588623,-10.60175609588623,-13.476208686828613,-10.663708686828613,
train,0,4,1,The fuzzy horse,The fuzzy horses,-2.279146909713745,-10.404147148132324,-7.000341415405273,-3.1253414154052734,-6.106568336486816,-2.2315683364868164,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.981379985809326,-15.168879508972168,-3.5862700939178467,-2.4612700939178467,-3.6502113342285156,-0.9002113938331604,
train,0,4,1,The bright rat,The bright rats,-2.109563112258911,-9.359562873840332,-6.345231533050537,-1.970231294631958,-5.714292526245117,-1.4642927646636963,
train,0,4,1,The calm cock,The calm cocks,-5.655037879943848,-13.655037879943848,-4.540901184082031,-2.1659014225006104,-4.435822010040283,-1.0608218908309937,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.754559874534607,-10.754559516906738,-7.8422064781188965,-1.092206597328186,-7.7756242752075195,-0.5256243348121643,
train,0,4,1,The sleepy horse,The sleepy horses,-14.22249698638916,-15.09749698638916,-16.821979522705078,-15.446980476379395,-16.49474334716797,-15.557243347167969,
train,0,4,1,The calm shark,The calm sharks,-13.226431846618652,-19.038930892944336,-16.740694046020508,-12.303194999694824,-17.70154571533203,-12.576544761657715,
train,0,4,1,The slender frog,The slender frogs,-12.42502498626709,-16.675025939941406,-17.956069946289062,-13.393569946289062,-16.33244514465332,-12.51994514465332,
