split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.835120439529419,-6.21012020111084,-4.974798679351807,-3.8497986793518066,-4.025089263916016,-6.650089263916016,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.469490051269531,-13.844490051269531,-15.374613761901855,-12.124613761901855,-15.42992877960205,-12.05492877960205,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5453960299491882,-7.170395851135254,-5.201714038848877,-1.326714038848877,-3.3414273262023926,-2.3414273262023926,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.641035079956055,-16.641035079956055,-17.39735984802246,-15.491109848022461,-15.922286987304688,-14.359786987304688,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.7340824604034424,-7.609082221984863,-11.778164863586426,-11.278164863586426,-9.507756233215332,-9.632756233215332,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.764162063598633,-15.389162063598633,-15.522183418273926,-14.897183418273926,-14.87745475769043,-14.12745475769043,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.701819121837616,-5.576818943023682,-5.112490653991699,-0.6124907732009888,-4.219357013702393,-0.5943570137023926,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.7285397052764893,-6.478539943695068,-5.265808582305908,-2.265808582305908,-5.0383710861206055,-1.7883708477020264,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.013261318206787,-7.388261318206787,-3.6581950187683105,-3.0331950187683105,-3.913853406906128,-5.538853645324707,
train,0,7,1,The small bat around the walls,The small bats around the wall,-2.068915843963623,-5.568915843963623,-5.153510570526123,-1.1535106897354126,-5.142909526824951,-1.1429094076156616,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.426732063293457,-14.051732063293457,-14.990501403808594,-12.553001403808594,-15.245882034301758,-12.683382034301758,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.780811309814453,-14.218311309814453,-15.07833194732666,-13.89083194732666,-13.680096626281738,-13.492596626281738,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.7704636454582214,-5.895463466644287,-5.187231063842773,-1.0622308254241943,-5.025450706481934,-5.900450706481934,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.270407676696777,-16.520408630371094,-17.698543548583984,-14.198543548583984,-15.090850830078125,-12.965850830078125,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-1.9691450595855713,-7.969144821166992,-4.007791042327881,-3.632791042327881,-4.079026222229004,-5.454026222229004,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.2784006595611572,-8.903400421142578,-5.827274799346924,-2.327274799346924,-5.902397155761719,-5.527397155761719,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-10.703669548034668,-11.078669548034668,-11.452925682067871,-8.890425682067871,-11.381730079650879,-8.819230079650879,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.8356294631958,-15.6481294631958,-13.406438827514648,-10.656438827514648,-13.541107177734375,-10.416107177734375,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.973982810974121,-13.598982810974121,-18.83603286743164,-16.14853286743164,-16.0478458404541,-14.860344886779785,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.054425239562988,-9.054425239562988,-5.965919494628906,-3.5909194946289062,-5.351311683654785,-4.101311683654785,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.5917185544967651,-4.466718673706055,-4.251439571380615,-1.7514396905899048,-3.4938347339630127,-2.2438347339630127,
train,0,7,1,The sleepy panda outside the stools,The sleepy pandas outside the stool,-0.9089441895484924,-4.658944129943848,-4.87716817855835,-0.7521683573722839,-3.484909772872925,-1.2349097728729248,
train,0,7,1,The bright pup outside the cabins,The bright pups outside the cabin,-0.430093914270401,-6.180093765258789,-5.999557018280029,-1.1245568990707397,-4.556785583496094,-1.4317857027053833,
train,0,7,1,The slender pup beneath the carts,The slender pups beneath the cart,-10.489049911499023,-12.239049911499023,-16.70866584777832,-15.646166801452637,-16.41243553161621,-17.22493553161621,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-3.3151187896728516,-6.190118789672852,-5.338582992553711,-1.963582992553711,-5.36508846282959,-1.990088701248169,
train,0,7,1,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.421016693115234,-13.671016693115234,-12.742384910583496,-10.367384910583496,-11.903203010559082,-10.403203010559082,
train,0,7,1,The nervous bat around the thresholds,The nervous bats around the threshold,-14.311500549316406,-16.374000549316406,-14.629667282104492,-14.379667282104492,-14.767651557922363,-14.455151557922363,
train,0,7,1,The small bat beneath the barrels,The small bats beneath the barrel,-0.4902440309524536,-8.115243911743164,-5.842862606048584,-0.9678624868392944,-4.133919715881348,-1.5089194774627686,
train,0,7,1,The timid cock outside the tables,The timid cocks outside the table,-2.067986011505127,-4.067986011505127,-4.677494049072266,-1.427493929862976,-4.020777702331543,-1.7707774639129639,
train,0,7,1,The bright lion around the tables,The bright lions around the table,-12.013351440429688,-14.513351440429688,-14.979523658752441,-11.354523658752441,-14.865657806396484,-11.303157806396484,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-2.765105724334717,-4.515105724334717,-5.566814422607422,-3.1918141841888428,-5.677119731903076,-3.177119731903076,
train,0,7,1,The nervous bat behind the windows,The nervous bats behind the window,-2.929652690887451,-5.804652690887451,-4.891444683074951,-2.391444683074951,-4.501310348510742,-1.7513104677200317,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-0.8544063568115234,-7.979406356811523,-3.4007513523101807,-1.4007513523101807,-2.5681982040405273,-2.4431982040405273,
train,0,7,1,The quiet cow around the dams,The quiet cows around the dam,-14.243992805480957,-16.05649185180664,-16.314077377319336,-14.43907642364502,-16.35863494873047,-14.546133995056152,
train,0,7,1,The sleepy panda around the towers,The sleepy pandas around the tower,-2.0056076049804688,-7.255607604980469,-6.132464408874512,-1.0074644088745117,-6.317458629608154,-0.9424588084220886,
train,0,7,1,The nervous rat around the thresholds,The nervous rats around the threshold,-4.739571571350098,-9.864571571350098,-5.97400426864624,-3.7240042686462402,-5.933084011077881,-3.30808424949646,
train,0,7,1,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-1.7431771755218506,-6.86817741394043,-5.172882080078125,-3.422881841659546,-4.082489967346191,-3.8324899673461914,
train,0,7,1,The slender dog around the towers,The slender dogs around the tower,-1.9782589673995972,-6.603259086608887,-6.8107008934021,-1.4357010126113892,-6.691043853759766,-1.4410436153411865,
train,0,7,1,The small pup around the towers,The small pups around the tower,-16.081787109375,-16.706787109375,-16.87356185913086,-14.498562812805176,-16.85100746154785,-14.476007461547852,
train,0,7,1,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-13.290325164794922,-15.727825164794922,-16.267425537109375,-12.892424583435059,-16.00157356262207,-13.064074516296387,
train,0,7,1,The fuzzy rat past the rocks,The fuzzy rats past the rock,-16.205509185791016,-17.643009185791016,-19.832719802856445,-17.457719802856445,-18.012725830078125,-15.887724876403809,
train,0,7,1,The small cock around the columns,The small cocks around the column,-1.5383741855621338,-4.413373947143555,-3.007892370223999,-1.757892370223999,-3.0400052070617676,-1.5400052070617676,
train,0,7,1,The bright turtle past the nests,The bright turtles past the nest,-12.914048194885254,-13.726548194885254,-13.837911605834961,-11.025411605834961,-12.231013298034668,-10.481013298034668,
train,0,7,1,The slender rat around the walls,The slender rats around the wall,-12.498575210571289,-14.561075210571289,-14.386641502380371,-10.261641502380371,-14.387251853942871,-10.387251853942871,
train,0,7,1,The slender dog behind the cars,The slender dogs behind the car,-0.838081955909729,-7.0880818367004395,-5.55901575088501,-1.4340156316757202,-4.5016961097717285,-1.751696228981018,
train,0,7,1,The timid shark behind the rushes,The timid sharks behind the rush,-13.589690208435059,-15.277190208435059,-19.969009399414062,-19.250259399414062,-17.189579010009766,-16.689579010009766,
train,0,7,1,The calm shark behind the bolts,The calm sharks behind the bolt,-2.4120020866394043,-6.787002086639404,-6.088028430938721,-5.338028430938721,-5.331509590148926,-6.081509590148926,
train,0,7,1,The nervous rabbit around the dams,The nervous rabbits around the dam,-4.7190842628479,-5.2190842628479,-5.088174819946289,-1.2131749391555786,-5.177104473114014,-1.0521045923233032,
train,0,7,1,The sleepy whale outside the pots,The sleepy whales outside the pot,-2.314101219177246,-6.314101219177246,-4.224347114562988,-3.8493473529815674,-3.6879611015319824,-1.5629611015319824,
train,0,7,1,The nervous cock outside the pipes,The nervous cocks outside the pipe,-2.1065168380737305,-6.3565168380737305,-3.980792760848999,-3.355792760848999,-3.9132936000823975,-4.038293838500977,
train,0,7,1,The quiet dog past the barrels,The quiet dogs past the barrel,-12.927393913269043,-16.48989486694336,-15.729837417602539,-12.229837417602539,-13.26278305053711,-12.01278305053711,
train,0,7,1,The timid rat around the benches,The timid rats around the bench,-11.237180709838867,-16.299680709838867,-13.432031631469727,-11.807031631469727,-13.378274917602539,-11.753274917602539,
train,0,7,1,The calm panda past the rocks,The calm pandas past the rock,-1.9884603023529053,-8.113460540771484,-5.350712776184082,-2.225712776184082,-4.90339994430542,-3.27839994430542,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-1.2345366477966309,-8.484537124633789,-4.561862945556641,-2.4368629455566406,-4.17521858215332,-4.55021858215332,
train,0,7,1,The calm dog around the stools,The calm dogs around the stool,-1.2420837879180908,-5.867083549499512,-4.865187644958496,-1.2401877641677856,-4.611702919006348,-1.2367029190063477,
train,0,7,1,The slender kitten behind the houses,The slender kittens behind the house,-1.0722198486328125,-7.3222198486328125,-6.204222202301025,-0.5792222023010254,-5.9575419425964355,-0.7075421214103699,
train,0,7,1,The timid whale around the thresholds,The timid whales around the threshold,-5.465765476226807,-10.465765953063965,-6.588207244873047,-4.713207244873047,-6.711331367492676,-4.711331367492676,
train,0,7,1,The quiet chick around the dams,The quiet chicks around the dam,-2.873162269592285,-4.498162269592285,-5.075647830963135,-0.9506478905677795,-5.123976230621338,-0.8739763498306274,
train,0,7,1,The slender chick beneath the carts,The slender chicks beneath the cart,-14.857954978942871,-15.670454978942871,-22.926422119140625,-18.301422119140625,-21.781099319458008,-21.140474319458008,
train,0,7,1,The quiet rabbit behind the windows,The quiet rabbits behind the window,-2.9652743339538574,-7.090274333953857,-6.350761413574219,-1.7257615327835083,-6.088203430175781,-2.088203191757202,
train,0,7,1,The bright turtle outside the piles,The bright turtles outside the pile,-4.292184829711914,-8.792184829711914,-7.670558452606201,-3.795558452606201,-5.25689172744751,-4.38189172744751,
train,0,7,1,The slender panda beneath the boxes,The slender pandas beneath the box,-0.20031462609767914,-6.700314521789551,-5.2518439292907715,-0.37684398889541626,-4.52287483215332,-0.3978749215602875,
train,0,7,1,The small shark outside the stools,The small sharks outside the stool,-7.455122947692871,-11.955122947692871,-11.177699089050293,-8.115199089050293,-11.164607048034668,-8.289607048034668,
train,0,7,1,The nervous shark around the thresholds,The nervous sharks around the threshold,-14.130846977233887,-15.443346977233887,-17.624523162841797,-12.749523162841797,-17.571571350097656,-12.446571350097656,
train,0,7,1,The bright shark outside the cabins,The bright sharks outside the cabin,-0.5749800801277161,-6.57498025894165,-5.486845970153809,-1.1118457317352295,-3.425330638885498,-1.675330638885498,
train,0,7,1,The timid chick around the thresholds,The timid chicks around the threshold,-3.1346476078033447,-9.259647369384766,-7.415201663970947,-2.1652016639709473,-7.562821865081787,-2.062821865081787,
train,0,7,1,The fuzzy cow around the towers,The fuzzy cows around the tower,-1.8274365663528442,-7.577436447143555,-5.799498558044434,-1.174498438835144,-5.829852104187012,-1.2048519849777222,
train,0,7,1,The slender dog outside the windows,The slender dogs outside the window,-1.714648723602295,-6.089648723602295,-6.164137363433838,-0.7891371846199036,-5.973576068878174,-0.8485761880874634,
train,0,7,1,The bright kitten past the signs,The bright kittens past the sign,-2.0680527687072754,-7.193052768707275,-6.366509914398193,-3.6165096759796143,-5.996488571166992,-5.496488571166992,
train,0,7,1,The bright rabbit behind the crates,The bright rabbits behind the crate,-0.764299750328064,-7.1392998695373535,-4.640578746795654,-0.8905787467956543,-3.717618465423584,-1.2176183462142944,
train,0,7,1,The small cow outside the windows,The small cows outside the window,-11.16431713104248,-13.85181713104248,-15.099571228027344,-10.412071228027344,-14.485588073730469,-9.860588073730469,
train,0,7,1,The fuzzy cock outside the cabins,The fuzzy cocks outside the cabin,-13.387051582336426,-15.574551582336426,-15.131223678588867,-12.318723678588867,-15.350399017333984,-13.162899017333984,
train,0,7,1,The timid dolphin around the dams,The timid dolphins around the dam,-2.2470314502716064,-4.122031211853027,-5.797057151794434,-0.5470571517944336,-5.828546047210693,-0.5785461664199829,
train,0,7,1,The quiet rat past the barrels,The quiet rats past the barrel,-13.811748504638672,-16.374248504638672,-16.0452938079834,-12.420293807983398,-14.66397476196289,-12.60147476196289,
train,0,7,1,The nervous lion past the cars,The nervous lions past the car,-14.993301391601562,-16.305801391601562,-16.364912033081055,-14.146162033081055,-14.779566764831543,-12.967066764831543,
train,0,7,1,The nervous shark beneath the chairs,The nervous sharks beneath the chair,-1.4657073020935059,-6.715707302093506,-4.2066779136657715,-1.4566779136657715,-3.9243223667144775,-1.6743223667144775,
train,0,7,1,The nervous shark beneath the chains,The nervous sharks beneath the chain,-13.37580680847168,-14.81330680847168,-16.90015411376953,-15.712654113769531,-15.842092514038086,-15.279592514038086,
train,0,7,1,The small panda outside the stools,The small pandas outside the stool,-9.885726928710938,-11.135726928710938,-13.753772735595703,-9.253772735595703,-12.123981475830078,-9.748981475830078,
train,0,7,1,The calm bat outside the cabins,The calm bats outside the cabin,-1.044775128364563,-6.294775009155273,-4.4918622970581055,-1.616862177848816,-4.379789352416992,-1.504789113998413,
train,0,7,1,The timid dog around the thresholds,The timid dogs around the threshold,-3.491499185562134,-8.866498947143555,-6.802924633026123,-2.177924633026123,-6.835643291473389,-2.0856432914733887,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-12.765379905700684,-13.077879905700684,-17.22525405883789,-16.22525405883789,-15.60557746887207,-15.04307746887207,
train,0,7,1,The nervous rabbit behind the windows,The nervous rabbits behind the window,-15.867624282836914,-16.992624282836914,-17.148738861083984,-13.523738861083984,-17.650466918945312,-13.775466918945312,
train,0,7,1,The fuzzy rabbit past the vines,The fuzzy rabbits past the vine,-2.589653968811035,-7.839653968811035,-6.652466773986816,-4.652466773986816,-7.157744407653809,-7.532744407653809,
train,0,7,1,The calm lion behind the plants,The calm lions behind the plant,-11.910528182983398,-13.598028182983398,-13.892560958862305,-11.642560958862305,-13.311332702636719,-10.936332702636719,
train,0,7,1,The slender turtle beneath the boilers,The slender turtles beneath the boiler,-0.8196049332618713,-8.069604873657227,-5.094396114349365,-1.4693962335586548,-4.466796875,-2.841797113418579,
train,0,7,1,The calm pup around the walls,The calm pups around the wall,-2.792222499847412,-5.917222499847412,-5.856538772583008,-2.106538772583008,-5.783437728881836,-2.033437728881836,
train,0,7,1,The quiet turtle behind the signs,The quiet turtles behind the sign,-1.4261811971664429,-7.801181316375732,-4.919883728027344,-1.9198839664459229,-4.135199546813965,-2.2601993083953857,
train,0,7,1,The bright horse around the tables,The bright horses around the table,-10.917681694030762,-11.667681694030762,-13.648709297180176,-8.273709297180176,-13.652831077575684,-8.340331077575684,
train,0,7,1,The quiet whale around the dams,The quiet whales around the dam,-2.5116708278656006,-5.76167106628418,-3.5054209232330322,-1.2554209232330322,-3.4642558097839355,-1.214255928993225,
train,0,7,1,The quiet doe past the barrels,The quiet does past the barrel,-20.361753463745117,-21.393003463745117,-20.035961151123047,-19.285961151123047,-17.7161865234375,-17.4661865234375,
train,0,7,1,The timid turtle outside the clocks,The timid turtles outside the clock,-3.2563490867614746,-4.881349086761475,-8.891935348510742,-7.5169358253479,-5.936304092407227,-3.9363040924072266,
train,0,7,1,The quiet monitor behind the windows,The quiet monitors behind the window,-1.6710535287857056,-7.421053409576416,-5.828167915344238,-1.4531681537628174,-5.220430374145508,-1.8454304933547974,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-11.228277206420898,-14.478277206420898,-15.562719345092773,-14.437719345092773,-14.524223327636719,-13.586723327636719,
train,0,7,1,The slender turtle past the vines,The slender turtles past the vine,-1.666815996170044,-7.541815757751465,-8.670332908630371,-3.67033314704895,-7.835423946380615,-5.835423946380615,
train,0,7,1,The bright shark behind the valves,The bright sharks behind the valve,-13.778650283813477,-15.653650283813477,-15.970081329345703,-12.657581329345703,-14.819451332092285,-12.256951332092285,
train,0,7,1,The slender cock beneath the logs,The slender cocks beneath the log,-1.9948360919952393,-7.49483585357666,-3.8832318782806396,-2.3832318782806396,-3.5621144771575928,-3.5621144771575928,
train,0,7,1,The quiet rat beneath the columns,The quiet rats beneath the column,-2.841123104095459,-10.4661226272583,-5.533433437347412,-2.783433437347412,-4.6722869873046875,-3.7972867488861084,
train,0,7,1,The fuzzy dog beneath the boxes,The fuzzy dogs beneath the box,-0.2181161344051361,-6.843116283416748,-4.5509209632873535,-1.050920844078064,-3.265735149383545,-1.390735149383545,
train,0,7,1,The quiet cow beneath the chairs,The quiet cows beneath the chair,-14.315935134887695,-16.190935134887695,-15.840304374694824,-13.652804374694824,-15.410236358642578,-13.597736358642578,
train,0,7,1,The small dolphin around the towers,The small dolphins around the tower,-10.365399360656738,-13.302899360656738,-15.415706634521484,-12.353206634521484,-15.345258712768555,-12.345258712768555,
train,0,7,1,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-9.995687484741211,-13.183187484741211,-12.914213180541992,-9.226713180541992,-11.795945167541504,-9.170945167541504,
train,0,7,1,The quiet monitor outside the towers,The quiet monitors outside the tower,-1.578116536140442,-8.328116416931152,-7.3597092628479,-1.73470938205719,-6.586462497711182,-1.9614624977111816,
train,0,7,1,The small whale outside the stools,The small whales outside the stool,-13.572528839111328,-17.260028839111328,-15.355120658874512,-13.605120658874512,-15.232720375061035,-13.670220375061035,
train,0,7,1,The bright monitor beneath the logs,The bright monitors beneath the log,-14.201894760131836,-15.201894760131836,-20.090883255004883,-18.622133255004883,-16.775394439697266,-16.212894439697266,
train,0,7,1,The fuzzy chick behind the crates,The fuzzy chicks behind the crate,-13.331015586853027,-13.956015586853027,-14.061758995056152,-11.936758995056152,-13.05040168762207,-11.36290168762207,
train,0,7,1,The bright kitten behind the valves,The bright kittens behind the valve,-13.07907485961914,-17.64157485961914,-15.468500137329102,-13.593500137329102,-14.994623184204102,-13.619623184204102,
train,0,7,1,The fuzzy cock outside the stools,The fuzzy cocks outside the stool,-1.2789931297302246,-3.7789931297302246,-2.680943012237549,-1.4309430122375488,-2.3799147605895996,-2.0049147605895996,
train,0,7,1,The slender pup outside the piles,The slender pups outside the pile,-15.385518074035645,-17.823017120361328,-17.906667709350586,-16.406667709350586,-15.663896560668945,-14.601396560668945,
train,0,7,1,The sleepy panda beneath the boilers,The sleepy pandas beneath the boiler,-0.957280158996582,-7.832280158996582,-4.785510063171387,-1.6605098247528076,-4.05399751663208,-3.55399751663208,
train,0,7,1,The small dolphin beneath the boilers,The small dolphins beneath the boiler,-11.297941207885742,-14.735441207885742,-12.872027397155762,-11.122027397155762,-11.725648880004883,-11.725648880004883,
train,0,7,1,The nervous chick beneath the chains,The nervous chicks beneath the chain,-12.31518840789795,-13.87768840789795,-18.15152359008789,-13.40152359008789,-14.886109352111816,-11.511109352111816,
train,0,7,1,The timid rabbit around the statues,The timid rabbits around the statue,-8.788695335388184,-12.413695335388184,-15.162574768066406,-9.600074768066406,-15.245506286621094,-9.620506286621094,
train,0,7,1,The calm kit around the tanks,The calm kits around the tank,-0.8839670419692993,-4.13396692276001,-2.67116641998291,-1.6711664199829102,-2.5477347373962402,-1.5477346181869507,
train,0,7,1,The fuzzy chick outside the cabins,The fuzzy chicks outside the cabin,-12.316787719726562,-14.191787719726562,-16.44672966003418,-13.07172966003418,-16.184995651245117,-12.9974946975708,
train,0,7,1,The small lion behind the bolts,The small lions behind the bolt,-0.8250930309295654,-5.7000932693481445,-4.676031112670898,-1.8010311126708984,-4.229475975036621,-2.604475975036621,
train,0,7,1,The quiet kit outside the pipes,The quiet kits outside the pipe,-11.919759750366211,-12.919759750366211,-10.213654518127441,-9.026154518127441,-8.970438003540039,-9.032938003540039,
train,0,7,1,The small shark outside the benches,The small sharks outside the bench,-0.5573225617408752,-6.1823225021362305,-5.581616401672363,-0.5816165208816528,-5.472978115081787,-0.5979782938957214,
train,0,7,1,The fuzzy rat behind the valves,The fuzzy rats behind the valve,-0.9219831228256226,-7.671983242034912,-4.586564540863037,-1.4615646600723267,-3.9928784370422363,-1.7428785562515259,
train,0,7,1,The nervous frog outside the tables,The nervous frogs outside the table,-1.5951470136642456,-5.220147132873535,-4.688346862792969,-1.1883471012115479,-4.203094959259033,-1.9530948400497437,
train,0,7,1,The slender dolphin outside the drums,The slender dolphins outside the drum,-0.4689461588859558,-6.2189459800720215,-3.689640998840332,-1.5646411180496216,-3.0510644912719727,-1.4260646104812622,
train,0,7,1,The nervous dog beneath the columns,The nervous dogs beneath the column,-2.5240228176116943,-8.524023056030273,-5.113093852996826,-2.488093852996826,-4.75477409362793,-3.379774332046509,
train,0,7,1,The small rabbit around the towers,The small rabbits around the tower,-14.393548965454102,-17.4560489654541,-19.946086883544922,-15.227337837219238,-20.0313663482666,-15.187616348266602,
train,0,7,1,The nervous frog behind the rocks,The nervous frogs behind the rock,-10.21373176574707,-13.21373176574707,-13.7318696975708,-9.5443696975708,-14.059426307678223,-10.496926307678223,
train,0,7,1,The nervous pup around the thresholds,The nervous pups around the threshold,-14.868818283081055,-15.993818283081055,-16.797698974609375,-13.172698974609375,-16.652484893798828,-12.839985847473145,
