split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.269561767578125,-17.269561767578125,-16.844409942626953,-15.594408988952637,-16.394790649414062,-15.769790649414062,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.6736412048339844,-5.798641204833984,-6.453490257263184,-1.9534902572631836,-6.769763469696045,-2.769763469696045,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.76970100402832,-9.76970100402832,-9.91242790222168,-8.66242790222168,-9.668424606323242,-9.793424606323242,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.149944305419922,-19.712444305419922,-18.234081268310547,-17.015331268310547,-18.25850486755371,-17.44600486755371,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.45278787612915,-9.202788352966309,-5.16948938369751,-4.16948938369751,-5.228186130523682,-5.728186130523682,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.2307586669921875,-9.543258666992188,-5.83015775680542,-3.080157518386841,-6.115180969238281,-4.240180969238281,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.752805709838867,-12.815305709838867,-10.136651992797852,-6.386651992797852,-9.882694244384766,-7.507694244384766,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.551216125488281,-15.676216125488281,-16.423490524291992,-13.579740524291992,-16.621768951416016,-14.1842679977417,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.019927978515625,-15.019927978515625,-14.214113235473633,-11.589113235473633,-15.810898780822754,-13.373398780822754,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-14.97695541381836,-15.78945541381836,-15.137457847595215,-12.324957847595215,-15.480353355407715,-13.105353355407715,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.151594161987305,-15.901594161987305,-17.928983688354492,-13.022734642028809,-18.057279586791992,-13.713530540466309,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.969213485717773,-18.531713485717773,-17.608083724975586,-15.795583724975586,-18.17433738708496,-17.14308738708496,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.009538650512695,-18.384538650512695,-17.11439323425293,-16.11439323425293,-16.927541732788086,-16.115041732788086,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.008607864379883,-15.571107864379883,-16.727319717407227,-15.32106876373291,-16.99195098876953,-15.804450988769531,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-13.363192558288574,-15.113192558288574,-15.18658447265625,-12.74908447265625,-15.907750129699707,-13.532750129699707,
