split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.269561767578125,-17.269561767578125,-16.844409942626953,-15.594408988952637,-16.844511032104492,-15.594511985778809,
train,1,10,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.594408988952637,-16.844409942626953,-17.269561767578125,-13.269561767578125,-17.26860237121582,-13.268601417541504,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.6736412048339844,-5.798641204833984,-6.453490257263184,-1.9534902572631836,-6.450054168701172,-1.9500539302825928,
train,1,10,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-1.9534902572631836,-6.453490257263184,-5.798641204833984,-2.6736412048339844,-5.7978835105896,-2.6728837490081787,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.76970100402832,-9.76970100402832,-9.91242790222168,-8.66242790222168,-9.788411140441895,-8.663411140441895,
train,1,10,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.66242790222168,-9.91242790222168,-9.76970100402832,-7.76970100402832,-9.647276878356934,-7.647276878356934,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.149944305419922,-19.712444305419922,-18.234081268310547,-17.015331268310547,-18.234020233154297,-16.952770233154297,
train,1,10,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.015331268310547,-18.234081268310547,-19.712444305419922,-17.149944305419922,-19.6785831451416,-17.2098331451416,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.45278787612915,-9.202788352966309,-5.16948938369751,-4.16948938369751,-5.06588077545166,-4.06588077545166,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-4.16948938369751,-5.16948938369751,-9.202788352966309,-4.45278787612915,-9.251848220825195,-4.6893486976623535,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.2307586669921875,-9.543258666992188,-5.83015775680542,-3.080157518386841,-5.842357635498047,-3.092357635498047,
train,1,10,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-3.080157518386841,-5.83015775680542,-9.543258666992188,-5.2307586669921875,-9.543344497680664,-5.230844497680664,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.752805709838867,-12.815305709838867,-10.136651992797852,-6.386651992797852,-10.261693000793457,-6.386693477630615,
train,1,10,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.386651992797852,-10.136651992797852,-12.815305709838867,-8.752805709838867,-12.815299034118652,-8.752799034118652,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.551216125488281,-15.676216125488281,-16.423490524291992,-13.579740524291992,-16.42293357849121,-13.610434532165527,
train,1,10,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-13.579740524291992,-16.423490524291992,-15.676216125488281,-12.551216125488281,-15.537352561950684,-12.474852561950684,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.019927978515625,-15.019927978515625,-14.214113235473633,-11.589113235473633,-14.272062301635742,-11.584562301635742,
train,1,10,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-11.589113235473633,-14.214113235473633,-15.019927978515625,-14.019927978515625,-14.902878761291504,-13.902878761291504,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-14.97695541381836,-15.78945541381836,-15.137457847595215,-12.324957847595215,-15.03345012664795,-12.22095012664795,
train,1,10,1,The sleepy whales around the column outside the tower,The sleepy whale around the columns outside the towers,-12.324957847595215,-15.137457847595215,-15.78945541381836,-14.97695541381836,-15.85077953338623,-15.03827953338623,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.151594161987305,-15.901594161987305,-17.928983688354492,-13.022734642028809,-17.96489143371582,-12.99614143371582,
