split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy bat,The sleepy bats,-2.173552989959717,-10.298552513122559,-2.40525484085083,-9.905254364013672,-3.1691715717315674,-7.669171333312988,-3.1057329177856445,-7.4807329177856445,128
train,1,The sleepy bats,The sleepy bat,-1.789499282836914,-8.476999282836914,-1.810803771018982,-7.8108038902282715,-2.1293201446533203,-6.25432014465332,-1.9390231370925903,-6.189023017883301,128
train,0,The fuzzy frog,The fuzzy frogs,-12.806564331054688,-15.619064331054688,-12.744535446166992,-15.432035446166992,-13.183971405029297,-15.121471405029297,-13.231687545776367,-15.044187545776367,128
train,1,The fuzzy frogs,The fuzzy frog,-11.86599349975586,-15.99099349975586,-11.642123222351074,-15.329623222351074,-11.842022895812988,-14.717022895812988,-11.494081497192383,-14.244081497192383,128
train,0,The bright shark,The bright sharks,-8.551687240600586,-11.239187240600586,-9.324760437011719,-12.512260437011719,-9.219358444213867,-10.719358444213867,-9.681489944458008,-11.993989944458008,128
train,1,The bright sharks,The bright shark,-9.120098114013672,-11.682598114013672,-9.932188034057617,-12.869688034057617,-9.914175033569336,-10.976675033569336,-10.684389114379883,-11.996889114379883,128
train,0,The small bat,The small bats,-8.155167579650879,-14.717667579650879,-8.177857398986816,-14.115357398986816,-8.359721183776855,-12.984721183776855,-8.626432418823242,-13.376432418823242,128
train,1,The small bats,The small bat,-7.620847225189209,-13.245847702026367,-7.399660110473633,-13.024660110473633,-7.872613430023193,-11.372613906860352,-7.76933479309082,-11.95683479309082,128
train,0,The bright chick,The bright chicks,-15.051506996154785,-16.9890079498291,-15.456923484802246,-17.20692253112793,-16.153573989868164,-16.872323989868164,-16.332399368286133,-17.269899368286133,128
train,1,The bright chicks,The bright chick,-14.615020751953125,-16.521270751953125,-14.61886978149414,-16.52511978149414,-14.810014724731445,-16.247514724731445,-14.845529556274414,-16.158029556274414,128
train,0,The nervous panda,The nervous pandas,-11.44411563873291,-12.50661563873291,-10.173728942871094,-11.673728942871094,-11.986977577209473,-12.299477577209473,-10.867511749267578,-11.617511749267578,128
train,1,The nervous pandas,The nervous panda,-11.749654769897461,-13.874654769897461,-11.026568412780762,-13.589068412780762,-12.103379249572754,-13.665879249572754,-11.193023681640625,-13.193023681640625,128
train,0,The slender turtle,The slender turtles,-12.395606994628906,-16.208106994628906,-12.372310638427734,-15.747310638427734,-13.182971000671387,-16.55797004699707,-13.050945281982422,-15.863445281982422,128
train,1,The slender turtles,The slender turtle,-13.68969440460205,-16.627195358276367,-12.538322448730469,-16.10082244873047,-13.835960388183594,-15.898460388183594,-12.521090507507324,-15.333590507507324,128
train,0,The quiet turtle,The quiet turtles,-3.591623306274414,-11.466623306274414,-3.110210418701172,-11.547710418701172,-4.178665637969971,-9.053665161132812,-3.6832072734832764,-9.245707511901855,128
train,1,The quiet turtles,The quiet turtle,-2.963757038116455,-8.213756561279297,-2.110926628112793,-8.923426628112793,-3.3642053604125977,-6.739205360412598,-2.4829368591308594,-7.357936859130859,128
train,0,The sleepy doe,The sleepy does,-12.892189979553223,-14.267189979553223,-13.519987106323242,-14.894987106323242,-13.32325267791748,-13.76075267791748,-13.470815658569336,-14.345815658569336,128
train,1,The sleepy does,The sleepy doe,-15.297630310058594,-17.360130310058594,-14.542328834533691,-17.042329788208008,-15.200797080993652,-16.825796127319336,-14.326786994934082,-16.576786041259766,128
train,0,The timid horse,The timid horses,-2.755546808242798,-10.318046569824219,-2.2209739685058594,-10.28347396850586,-3.317284107208252,-7.754784107208252,-2.8688902854919434,-8.118890762329102,128
train,1,The timid horses,The timid horse,-2.2017393112182617,-8.639239311218262,-1.6654390096664429,-8.165438652038574,-2.5878396034240723,-7.087839603424072,-2.151296615600586,-6.776296615600586,128
train,0,The nervous rat,The nervous rats,-3.5299148559570312,-10.779914855957031,-2.4383087158203125,-10.313308715820312,-3.730485677719116,-6.980485916137695,-3.4365663528442383,-7.999066352844238,128
train,1,The nervous rats,The nervous rat,-2.8250534534454346,-8.075053215026855,-2.074465274810791,-7.699465274810791,-3.0550224781036377,-6.305022239685059,-2.437631607055664,-6.312631607055664,128
train,0,The fuzzy shark,The fuzzy sharks,-2.1949028968811035,-8.819902420043945,-2.2618026733398438,-9.511802673339844,-2.573207378387451,-6.073207378387451,-2.9160661697387695,-7.0410661697387695,128
train,1,The fuzzy sharks,The fuzzy shark,-1.9586772918701172,-6.333677291870117,-1.7830827236175537,-7.033082962036133,-2.3157756328582764,-4.5657758712768555,-2.1972310543060303,-5.447231292724609,128
train,0,The timid horse,The timid horses,-10.568046569824219,-14.036796569824219,-10.53347396850586,-14.15847396850586,-11.129783630371094,-13.629783630371094,-10.993890762329102,-13.681390762329102,128
train,1,The timid horses,The timid horse,-10.451739311218262,-14.264239311218262,-10.415438652038574,-14.602938652038574,-11.087839126586914,-13.525339126586914,-10.963796615600586,-13.776296615600586,128
train,0,The timid dog,The timid dogs,-11.578986167907715,-13.203986167907715,-12.521729469299316,-13.584229469299316,-12.113150596618652,-12.988150596618652,-13.058099746704102,-13.433099746704102,128
train,1,The timid dogs,The timid dog,-10.249648094177246,-13.874648094177246,-10.804758071899414,-15.054758071899414,-10.873417854309082,-13.560917854309082,-11.118782043457031,-14.618782043457031,128
train,0,The timid rabbit,The timid rabbits,-2.6452279090881348,-10.832727432250977,-2.850559711456299,-11.41305923461914,-3.153648853302002,-8.84114933013916,-3.474203109741211,-9.786703109741211,128
train,1,The timid rabbits,The timid rabbit,-1.6884256601333618,-8.06342601776123,-2.1934685707092285,-8.38096809387207,-2.077087879180908,-6.952087879180908,-2.704397439956665,-7.454397201538086,128
train,0,The bright panda,The bright pandas,-7.256662845611572,-9.31916332244873,-8.068492889404297,-10.818492889404297,-8.372042655944824,-9.247042655944824,-8.985299110412598,-10.735299110412598,128
train,1,The bright pandas,The bright panda,-8.049529075622559,-11.737029075622559,-8.294167518615723,-12.044167518615723,-7.9180498123168945,-10.418049812316895,-8.348472595214844,-10.785972595214844,128
train,0,The fuzzy turtle,The fuzzy turtles,-10.903594017028809,-13.153594017028809,-11.937406539916992,-14.499906539916992,-11.580183029174805,-13.205183029174805,-12.406859397888184,-14.344359397888184,128
train,1,The fuzzy turtles,The fuzzy turtle,-10.741791725158691,-14.741791725158691,-11.289999961853027,-15.352499961853027,-11.1814546585083,-13.6189546585083,-11.521278381347656,-14.021278381347656,128
train,0,The sleepy monitor,The sleepy monitors,-3.354165554046631,-10.854166030883789,-4.030566215515137,-11.655566215515137,-3.543611526489258,-8.731111526489258,-4.238018035888672,-9.738018035888672,128
train,1,The sleepy monitors,The sleepy monitor,-2.9228944778442383,-8.547894477844238,-2.5940213203430176,-7.844021320343018,-3.1239075660705566,-6.998907566070557,-2.7442221641540527,-6.369222164154053,128
train,0,The calm dolphin,The calm dolphins,-8.401005744934082,-12.088505744934082,-8.76562213897705,-13.57812213897705,-9.378862380981445,-11.003862380981445,-9.729825973510742,-12.542325973510742,128
train,1,The calm dolphins,The calm dolphin,-8.89670181274414,-13.77170181274414,-8.999443054199219,-14.561943054199219,-8.98679256439209,-12.48679256439209,-9.277498245239258,-13.652498245239258,128
train,0,The small pup,The small pups,-11.429707527160645,-14.804707527160645,-10.899044036865234,-14.649044036865234,-11.948064804077148,-14.135564804077148,-11.86571979522705,-14.86571979522705,128
train,1,The small pups,The small pup,-10.524100303649902,-13.961600303649902,-10.379975318908691,-14.004975318908691,-11.344544410705566,-13.657044410705566,-11.071134567260742,-13.758634567260742,128
train,0,The quiet whale,The quiet whales,-9.453786849975586,-12.078786849975586,-10.177722930908203,-13.615222930908203,-9.435647010803223,-10.748147010803223,-10.06242847442627,-12.43742847442627,128
train,1,The quiet whales,The quiet whale,-9.647677421569824,-13.147677421569824,-9.751495361328125,-14.438995361328125,-9.610589981079102,-11.548089981079102,-9.75135326385498,-12.68885326385498,128
train,0,The slender doe,The slender does,-14.638378143310547,-17.888378143310547,-14.262460708618164,-18.012460708618164,-15.364968299865723,-17.302467346191406,-14.689860343933105,-17.62735939025879,128
train,1,The slender does,The slender doe,-15.381599426269531,-19.13159942626953,-15.007881164550781,-17.82038116455078,-15.343472480773926,-18.374723434448242,-14.768757820129395,-16.987506866455078,128
train,0,The fuzzy kitten,The fuzzy kittens,-12.333732604980469,-12.833732604980469,-12.705687522888184,-13.518187522888184,-13.202033042907715,-12.889533042907715,-13.364792823791504,-13.552292823791504,128
train,1,The fuzzy kittens,The fuzzy kitten,-11.600034713745117,-15.225034713745117,-11.734298706054688,-15.484298706054688,-12.204370498657227,-15.016870498657227,-12.136499404907227,-14.886499404907227,128
train,0,The bright dog,The bright dogs,-11.735299110412598,-12.422799110412598,-12.010952949523926,-12.698452949523926,-12.055121421813965,-11.992621421813965,-12.15457534790039,-12.27957534790039,128
train,1,The bright dogs,The bright dog,-10.402077674865723,-14.152077674865723,-10.478212356567383,-14.665712356567383,-10.769234657287598,-13.394234657287598,-10.460244178771973,-13.772744178771973,128
train,0,The slender rabbit,The slender rabbits,-10.801209449768066,-16.051210403442383,-10.326432228088379,-15.763932228088379,-11.698932647705078,-15.948932647705078,-11.226737976074219,-15.664237976074219,128
train,1,The slender rabbits,The slender rabbit,-12.368387222290039,-15.180887222290039,-12.015971183776855,-15.390971183776855,-12.898662567138672,-14.586162567138672,-12.209274291992188,-14.709274291992188,128
train,0,The fuzzy whale,The fuzzy whales,-1.833082914352417,-8.333083152770996,-2.4508326053619385,-9.88833236694336,-2.0151970386505127,-5.890196800231934,-2.784245014190674,-7.409245014190674,128
train,1,The fuzzy whales,The fuzzy whale,-1.5359293222427368,-5.160929203033447,-1.4475516080856323,-6.197551727294922,-1.8258070945739746,-3.5758070945739746,-1.8388988971710205,-4.338898658752441,128
train,0,The quiet pup,The quiet pups,-4.831448554992676,-11.581448554992676,-4.002553462982178,-10.87755298614502,-4.944099426269531,-9.069099426269531,-4.298303604125977,-8.798303604125977,128
train,1,The quiet pups,The quiet pup,-3.9395716190338135,-7.939571380615234,-2.823493480682373,-8.010993957519531,-4.424168109893799,-6.924168109893799,-3.122380018234253,-6.872379779815674,128
train,0,The timid horse,The timid horses,-12.130546569824219,-12.755546569824219,-11.53347396850586,-12.15847396850586,-12.379783630371094,-12.379783630371094,-11.868890762329102,-11.931390762329102,128
train,1,The timid horses,The timid horse,-11.576739311218262,-14.764239311218262,-11.227938652038574,-14.602938652038574,-11.462839126586914,-14.087839126586914,-10.963796615600586,-13.776296615600586,128
train,0,The timid bat,The timid bats,-10.19406509399414,-16.41281509399414,-9.918079376220703,-14.918079376220703,-10.359813690185547,-15.672313690185547,-10.281033515930176,-14.468533515930176,128
train,1,The timid bats,The timid bat,-12.24084758758545,-15.17834758758545,-10.455379486083984,-13.830379486083984,-12.874581336975098,-14.374581336975098,-10.957128524780273,-13.269628524780273,128
