split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The sleepy bat,The sleepy bats,-2.920119285583496,-11.045119285583496,-9.746716499328613,-2.9967164993286133,-4.2339372634887695,-4.6089372634887695,128
train,1,The sleepy bats,The sleepy bat,-2.9967164993286133,-9.746716499328613,-11.045119285583496,-2.920119285583496,-4.5284037590026855,-8.278404235839844,128
train,0,The fuzzy frog,The fuzzy frogs,-15.360950469970703,-18.173450469970703,-17.914905548095703,-13.821154594421387,-15.322983741760254,-15.072983741760254,128
train,1,The fuzzy frogs,The fuzzy frog,-13.821154594421387,-17.914905548095703,-18.173450469970703,-15.360950469970703,-16.894681930541992,-17.957181930541992,128
train,0,The bright shark,The bright sharks,-10.786469459533691,-13.411469459533691,-13.950214385986328,-11.387714385986328,-11.43698501586914,-12.93698501586914,128
train,1,The bright sharks,The bright shark,-11.387714385986328,-13.950214385986328,-13.411469459533691,-10.786469459533691,-12.59045124053955,-13.65295124053955,128
train,0,The small bat,The small bats,-9.161431312561035,-15.723931312561035,-14.973859786987305,-9.286359786987305,-9.754790306091309,-11.692290306091309,128
train,1,The small bats,The small bat,-9.286359786987305,-14.973859786987305,-15.723931312561035,-9.161431312561035,-10.267049789428711,-12.892049789428711,128
train,0,The bright chick,The bright chicks,-17.5368709564209,-19.4118709564209,-18.50739860534668,-16.60114860534668,-17.130090713500977,-17.005090713500977,128
train,1,The bright chicks,The bright chick,-16.60114860534668,-18.50739860534668,-19.4118709564209,-17.5368709564209,-19.479576110839844,-20.198326110839844,128
train,0,The nervous panda,The nervous pandas,-12.764021873474121,-13.764021873474121,-15.280329704284668,-13.155329704284668,-14.037476539611816,-13.724976539611816,128
train,1,The nervous pandas,The nervous panda,-13.155329704284668,-15.280329704284668,-13.764021873474121,-12.764021873474121,-13.403393745422363,-14.465893745422363,128
train,0,The slender turtle,The slender turtles,-14.609193801879883,-18.421693801879883,-19.853286743164062,-16.853286743164062,-16.610877990722656,-16.673377990722656,128
train,1,The slender turtles,The slender turtle,-16.853286743164062,-19.853286743164062,-18.421693801879883,-14.609193801879883,-17.35126304626465,-18.66376304626465,128
train,0,The quiet turtle,The quiet turtles,-4.8358283042907715,-12.648327827453613,-10.194663047790527,-4.819663047790527,-6.225121974945068,-6.475121974945068,128
train,1,The quiet turtles,The quiet turtle,-4.819663047790527,-10.194663047790527,-12.648327827453613,-4.8358283042907715,-6.752745151519775,-9.002744674682617,128
train,0,The sleepy doe,The sleepy does,-14.467034339904785,-15.842034339904785,-18.786401748657227,-16.723901748657227,-18.48818588256836,-17.73818588256836,128
train,1,The sleepy does,The sleepy doe,-16.723901748657227,-18.786401748657227,-15.842034339904785,-14.467034339904785,-15.352015495300293,-15.289515495300293,128
train,0,The timid horse,The timid horses,-3.1027488708496094,-10.54024887084961,-9.718098640441895,-3.3430986404418945,-4.746805191040039,-4.496805191040039,128
train,1,The timid horses,The timid horse,-3.3430986404418945,-9.718098640441895,-10.54024887084961,-3.1027488708496094,-4.468865394592285,-7.218865394592285,128
train,0,The nervous rat,The nervous rats,-4.106656551361084,-11.419157028198242,-10.126189231872559,-4.876189231872559,-5.888615131378174,-6.513615131378174,128
train,1,The nervous rats,The nervous rat,-4.876189231872559,-10.126189231872559,-11.419157028198242,-4.106656551361084,-5.279449462890625,-7.654449462890625,128
train,0,The fuzzy shark,The fuzzy sharks,-4.723655700683594,-11.411155700683594,-9.074585914611816,-4.699585437774658,-5.357594966888428,-5.857594966888428,128
train,1,The fuzzy sharks,The fuzzy shark,-4.699585437774658,-9.074585914611816,-11.411155700683594,-4.723655700683594,-6.556223392486572,-7.931223392486572,128
train,0,The timid horse,The timid horses,-10.79024887084961,-14.29024887084961,-15.405598640441895,-11.530598640441895,-12.184305191040039,-12.934305191040039,128
train,1,The timid horses,The timid horse,-11.530598640441895,-15.405598640441895,-14.29024887084961,-10.79024887084961,-12.281365394592285,-13.906365394592285,128
train,0,The timid dog,The timid dogs,-11.887450218200684,-13.512450218200684,-15.53930377960205,-11.85180377960205,-12.998417854309082,-13.123417854309082,128
train,1,The timid dogs,The timid dog,-11.85180377960205,-15.53930377960205,-13.512450218200684,-11.887450218200684,-12.878202438354492,-14.315702438354492,128
train,0,The timid rabbit,The timid rabbits,-2.4519143104553223,-10.576913833618164,-8.27561092376709,-1.963111162185669,-3.6395273208618164,-3.3895273208618164,128
train,1,The timid rabbits,The timid rabbit,-1.963111162185669,-8.27561092376709,-10.576913833618164,-2.4519143104553223,-3.6565871238708496,-4.90658712387085,128
train,0,The bright panda,The bright pandas,-11.16402816772461,-13.10152816772461,-13.904542922973633,-10.154542922973633,-11.876710891723633,-11.751710891723633,128
train,1,The bright pandas,The bright panda,-10.154542922973633,-13.904542922973633,-13.10152816772461,-11.16402816772461,-12.726243019104004,-14.601243019104004,128
train,0,The fuzzy turtle,The fuzzy turtles,-13.495009422302246,-15.745009422302246,-17.06844711303711,-13.130946159362793,-14.1229887008667,-14.6854887008667,128
train,1,The fuzzy turtles,The fuzzy turtle,-13.130946159362793,-17.06844711303711,-15.745009422302246,-13.495009422302246,-15.776652336120605,-17.151653289794922,128
