split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.183960914611816,-8.933960914611816,-7.167253017425537,-6.042253017425537,-6.0720343589782715,-7.8220343589782715,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-6.042253017425537,-7.167253017425537,-8.933960914611816,-5.183960914611816,-5.70468807220459,-6.32968807220459,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.649121284484863,-9.899121284484863,-9.639934539794922,-8.452434539794922,-8.942228317260742,-9.504728317260742,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.452434539794922,-9.639934539794922,-9.899121284484863,-8.649121284484863,-8.529146194458008,-9.529146194458008,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.297250747680664,-10.109750747680664,-9.168455123901367,-5.980955123901367,-6.85697078704834,-6.85697078704834,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-5.980955123901367,-9.168455123901367,-10.109750747680664,-8.297250747680664,-7.513638973236084,-9.638638496398926,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.661048889160156,-11.223548889160156,-9.136462211608887,-8.448962211608887,-8.66804313659668,-10.23054313659668,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-8.448962211608887,-9.136462211608887,-11.223548889160156,-8.661048889160156,-8.933938026428223,-8.558938026428223,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.293803691864014,-8.668803215026855,-9.579971313476562,-8.704971313476562,-8.929131507873535,-11.179131507873535,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-8.704971313476562,-9.579971313476562,-8.668803215026855,-7.293803691864014,-7.434873580932617,-7.684873580932617,128
