split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-16.41312026977539,-17.88187026977539,-17.776456832885742,-17.245206832885742,-17.33268165588379,-16.89518165588379,
train,0,13,1,The bright chick past the nests beneath the milestones around the thresholds,The bright chicks past the nest beneath the milestone around the threshold,-16.325380325317383,-16.700380325317383,-17.877117156982422,-15.720866203308105,-17.88958740234375,-15.92083740234375,
train,0,13,1,The fuzzy whale behind the plants past the logs beneath the columns,The fuzzy whales behind the plant past the log beneath the column,-8.00321102142334,-11.50321102142334,-9.882729530334473,-7.8827290534973145,-10.008624076843262,-8.758624076843262,
train,0,13,1,The fuzzy turtle outside the drums behind the bolts past the screws,The fuzzy turtles outside the drum behind the bolt past the screw,-9.50716781616211,-11.38216781616211,-10.064234733581543,-8.314234733581543,-9.960121154785156,-9.585121154785156,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-6.559392929077148,-9.059392929077148,-8.34634780883789,-7.721347808837891,-8.333139419555664,-8.833139419555664,
train,0,13,1,The fuzzy horse beneath the boilers around the tanks outside the pipes,The fuzzy horses beneath the boiler around the tank outside the pipe,-5.411218643188477,-8.786218643188477,-7.50131368637085,-6.62631368637085,-7.936216831207275,-8.686216354370117,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-5.563266754150391,-10.56326675415039,-9.046232223510742,-5.296231746673584,-9.161779403686523,-6.286778926849365,
train,0,13,1,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-14.86263656616211,-15.42513656616211,-15.515361785888672,-13.140361785888672,-15.588319778442383,-13.713319778442383,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-8.028006553649902,-11.215506553649902,-8.99606990814209,-4.80856990814209,-9.552884101867676,-7.052884578704834,
train,0,13,1,The calm kitten behind the cabins past the signs beneath the nests,The calm kittens behind the cabin past the sign beneath the nest,-17.964832305908203,-18.214832305908203,-18.12404441833496,-15.936544418334961,-17.50343894958496,-15.878437995910645,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-15.736273765563965,-16.17377281188965,-15.127869606018066,-13.065369606018066,-15.947961807250977,-14.260461807250977,
train,0,13,1,The bright turtle beneath the barrels around the statues outside the stools,The bright turtles beneath the barrel around the statue outside the stool,-4.920923709869385,-8.045924186706543,-7.716806888580322,-5.091806888580322,-7.961615562438965,-7.086615562438965,
train,0,13,1,The bright dog around the tables outside the houses behind the rocks,The bright dogs around the table outside the house behind the rock,-15.132617950439453,-16.632617950439453,-16.144628524780273,-14.457128524780273,-16.65485382080078,-14.967354774475098,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-14.893261909484863,-17.26826286315918,-16.136764526367188,-15.511764526367188,-16.769744873046875,-16.707244873046875,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-4.729781150817871,-8.479781150817871,-7.405879974365234,-6.030879974365234,-7.441128730773926,-7.441128730773926,
train,0,13,1,The slender dolphin outside the drums behind the bolts past the screws,The slender dolphins outside the drum behind the bolt past the screw,-7.788910865783691,-9.726410865783691,-9.454472541809082,-7.204472541809082,-9.064931869506836,-8.314931869506836,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-18.57047462463379,-19.32047462463379,-18.449073791503906,-17.292823791503906,-18.377038955688477,-17.408288955688477,
train,0,13,1,The calm frog beneath the boxes around the walls outside the tables,The calm frogs beneath the box around the wall outside the table,-12.328664779663086,-13.891164779663086,-15.055459976196289,-13.555459976196289,-15.611111640930176,-14.173611640930176,
train,0,13,1,The quiet dolphin past the screws beneath the boilers around the tanks,The quiet dolphins past the screw beneath the boiler around the tank,-5.815180778503418,-8.315180778503418,-8.013870239257812,-6.763870716094971,-7.725306034088135,-7.725306034088135,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-13.428845405578613,-15.241345405578613,-13.564600944519043,-12.314600944519043,-13.691332817077637,-13.378832817077637,
train,0,13,1,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.661048889160156,-11.223548889160156,-9.136462211608887,-8.448962211608887,-9.2042875289917,-9.5792875289917,
